date,ticker,adj_close,industry,label,forward_return,split,rate_pressure_z,curve_z,vix_z,rate_sensitivity,duration_weight,rate_penalty,rbs_conditional_score,fold,predicted_up_probability,model_says_up,model_was_right
2021-06-22,GILD,55.8653450012207,Pharma,1.0,0.023862929859236326,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.03170189307171097,0.3289372410545547,0.28413526640206255,-1.4958668849090666,3,0.3237977732561864,0,0
2021-06-22,LLY,211.23516845703125,Pharma,1.0,0.07699601863920624,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.02578734366034941,0.26756817514251985,0.23112480204764854,-1.5488773492634806,3,0.31995665714320515,0,0
2021-06-22,C,58.001155853271484,Financials,0.0,-0.02943730061616001,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.12383868999932694,1.2849439915794396,1.1099317978975864,-0.6700703534135428,3,0.3864564884467001,0,1
2021-06-22,AVGO,42.28273391723633,Technology,1.0,0.025578471630474553,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.13476691332483978,1.3983346847532154,1.207878429629388,-0.5721237216817412,3,0.39419405767457627,0,0
2021-06-22,JNJ,142.15365600585938,Pharma,1.0,0.03887075198831447,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.005828730540755552,0.2,0.1727595607545929,-1.6072425905565364,3,0.3113025676083519,0,0
2021-06-22,AAPL,130.59727478027344,Technology,1.0,0.09568570351320504,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.15378544312603049,1.5956699892275064,1.3783362322411499,-0.4016659190699794,3,0.407785110369035,0,0
2021-06-22,MS,72.95182037353516,Financials,1.0,0.11516919002114734,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.0890172740489353,0.9236387387219732,0.7978371139876714,-0.9821650373234578,3,0.3621976182502281,0,0
2021-06-22,ABBV,95.0888900756836,Pharma,1.0,0.036184564982636,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.025609121624941885,0.26571895230622206,0.22952744742296768,-1.5504747038881617,3,0.31984128824633495,0,0
2021-06-22,PFE,30.655689239501953,Pharma,1.0,0.046957861328823736,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.0015714958487829684,0.2,0.1727595607545929,-1.6072425905565364,3,0.30989991402368905,0,0
2021-06-22,CRM,238.97560119628906,Technology,1.0,0.021266091604861703,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.06597782576741228,0.6845825872170668,0.5913409353393162,-1.188661215971813,3,0.34651591829922634,0,0
2021-06-22,NVDA,18.843582153320312,Technology,1.0,0.037447072027389394,validation,-0.8637978037729644,-1.7019399654237235,-0.07806218588740577,0.2591343229327444,2.688764644282379,2.322548994593515,0.5425468432823857,3,0.4850851130203054,0,0
2021-06-23,AMGN,203.93438720703125,Pharma,1.0,0.03774458206048559,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.03831691187652852,0.39639544433827956,0.29509355728220094,-1.456383526467541,3,0.3330097401291801,0,0
2021-06-23,JNJ,141.29356384277344,Pharma,1.0,0.056324127425871895,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.0054762610106096525,0.2,0.14888847059017726,-1.6025886131595648,3,0.3168347801154765,0,0
2021-06-23,AAPL,130.32435607910156,Technology,1.0,0.11114412856575329,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.1546006459962512,1.5993718899410754,1.1906401729912401,-0.5608369107585018,3,0.40770920143127537,0,0
2021-06-23,META,337.62506103515625,Technology,1.0,0.08573365735967697,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.10051340204185867,1.03982948293756,0.7740931069457407,-0.9773839768040012,3,0.37219182204337703,0,0
2021-06-23,BMY,52.78499984741211,Pharma,1.0,0.054931857589549216,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.02144114021349703,0.2218125074754466,0.16512662497895753,-1.5863504587707844,3,0.32273909686096447,0,0
2021-06-23,ABBV,94.5085678100586,Pharma,1.0,0.04831253495984278,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.02585299047794534,0.26745390340958014,0.19910401316012694,-1.552373070589615,3,0.32540819600331206,0,0
2021-06-23,GS,321.26806640625,Financials,1.0,0.03600605738672891,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.11491250253121428,1.188790804636504,0.8849862237699766,-0.8664908599797654,3,0.3815305419611192,0,0
2021-06-23,PFE,30.222286224365234,Pharma,1.0,0.06734993640338116,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.0003542722357767285,0.2,0.14888847059017726,-1.6025886131595648,3,0.31513137397877194,0,0
2021-06-23,MS,73.09654235839844,Financials,1.0,0.10108298689790418,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.08896207127631474,0.9203288586111231,0.685131780993068,-1.0663453027566738,3,0.36476805070934587,0,0
2021-06-23,JPM,132.58522033691406,Financials,1.0,0.0025679284575339523,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.11877169996102793,1.228714906164039,0.9147074158505847,-0.8367696678991573,3,0.38404875155085394,0,0
2021-06-23,BAC,35.56743240356445,Financials,0.0,-0.06218952402290523,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.19103738316500396,1.9763165838868395,1.4712537678845765,-0.28022331586516547,3,0.43221733923338496,0,1
2021-06-23,GOOGL,121.0535888671875,Technology,1.0,0.08915318185164223,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.0929794882257727,0.9618897699367569,0.7160714836111061,-1.0354056001386358,3,0.3673428678808208,0,0
2021-06-23,AXP,155.82359313964844,Financials,1.0,0.04584934178282429,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.08149434358460843,0.8430738531427809,0.6276198829449818,-1.12385720080476,3,0.3600024756676524,0,0
2021-06-23,C,58.58150863647461,Financials,0.0,-0.04221109735751438,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.1243613258962656,1.2865406062993507,0.9577553161203486,-0.7937217676293934,3,0.38770712122590034,0,1
2021-06-23,WFC,38.97291946411133,Financials,1.0,0.01433130292838558,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.17056633605616928,1.7645398665740049,1.3135982101479953,-0.4378788736017467,3,0.4183991651542346,0,0
2021-06-23,AMZN,175.1909942626953,Technology,1.0,0.043615292566175023,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.1360679881953677,1.4076481636809084,1.0479129110976098,-0.7035641726521322,3,0.39540977629540686,0,0
2021-06-23,NVDA,19.01369285583496,Technology,1.0,0.02627607286081135,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.2577029023676404,2.6659835432578185,1.9846710618711916,0.23319397812144962,3,0.477842302601093,0,0
2021-06-23,GILD,55.532066345214844,Pharma,1.0,0.03555889589609351,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.03269118616757661,0.33819628545743835,0.251767638505185,-1.499709445244557,3,0.32956763928558,0,0
2021-06-23,MRK,64.66452026367188,Pharma,1.0,0.025932818827642423,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.020880164103495698,0.216009107266586,0.1608063280723577,-1.5906707556773843,3,0.3224005371339973,0,0
2021-06-23,AVGO,42.483924865722656,Technology,1.0,0.035336295376830806,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.13347467278919417,1.3808198426499236,1.0279407726635819,-0.7235363110861601,3,0.3936988177732331,0,0
2021-06-23,LLY,207.09515380859375,Pharma,1.0,0.12459700676117946,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.02761719304597443,0.2857049008571329,0.21269082864368372,-1.5387862551060583,3,0.32647870281833996,0,0
2021-06-23,SCHW,68.21013641357422,Financials,0.0,-0.06832214838667316,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.17514947243801943,1.8119532486440586,1.3488947398575855,-0.4025823438921565,3,0.42148252570544414,0,1
2021-06-23,CRM,237.72720336914062,Technology,1.0,0.026505148690378233,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.06655427655261759,0.6885161338601529,0.5125605707354997,-1.2389165130142423,3,0.35055150944886215,0,0
2021-06-23,MSFT,254.57875061035156,Technology,1.0,0.09198191592664462,validation,-0.7444423529508863,-1.6254205988103976,-0.12605648493934438,0.14014178807918268,1.4497923667496129,1.0792868407933163,-0.6721902429564257,3,0.39810266053201726,0,0
2021-06-24,MRK,65.33187103271484,Pharma,1.0,0.011524458381636071,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.020427136998854754,0.21152410655411347,0.13750180975888737,-1.3615623885919743,3,0.3366541338232186,0,0
2021-06-24,WFC,40.05451202392578,Financials,0.0,-0.0037628392245750986,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.16880562785348466,1.7479913908158735,1.1362864668034836,-0.36277773154737813,3,0.4273081983730542,0,1
2021-06-24,AMGN,205.84805297851562,Pharma,1.0,0.017140559645936415,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.03867830358507129,0.4005159219972753,0.2603564435705863,-1.2387077547802754,3,0.34732126151239395,0,0
2021-06-24,NVDA,19.161603927612305,Technology,1.0,0.0046081109880462545,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.2580153836979446,2.6717632293250064,1.736786814818452,0.23772261646759027,3,0.484722562360003,0,0
2021-06-24,GOOGL,121.42330932617188,Technology,1.0,0.09416333923880038,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.09274055000211445,0.9603334026512947,0.624267290322685,-0.8747969080281767,3,0.37979614164400044,0,0
2021-06-24,PFE,30.33063507080078,Pharma,1.0,0.06685440839220846,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.0005439788710587218,0.2,0.13001053354995334,-1.3690536648009084,3,0.3295960594123739,0,0
2021-06-24,BMY,53.2622184753418,Pharma,1.0,0.035536084809664414,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.021846718354598605,0.22622394814089236,0.14705748099787194,-1.3520067173529897,3,0.33747805225135685,0,0
2021-06-24,AMZN,172.45399475097656,Technology,1.0,0.07269766398615451,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.13491254923906748,1.3970267317603797,0.9081409538985725,-0.5909232444522892,3,0.4059156221842801,0,0
2021-06-24,JNJ,141.93646240234375,Pharma,1.0,0.052029209365608065,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.005592322072137476,0.2,0.13001053354995334,-1.3690536648009084,3,0.3313147203279471,0,0
2021-06-24,LLY,222.2338409423828,Pharma,1.0,0.043954000726570186,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.0327731146317357,0.33936737154414226,0.22060666521949593,-1.2784575331313657,3,0.3438524628979111,0,0
2021-06-24,CRM,239.6243896484375,Technology,1.0,0.015711514450054365,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.0670377472047934,0.6941794919028275,0.45125323060861056,-1.0478109677422511,3,0.36420158375375067,0,0
2021-06-24,AAPL,130.04168701171875,Technology,1.0,0.11678231467805134,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.15445106754384283,1.5993491437577392,1.0396611775630233,-0.45940302078783835,3,0.41820979389126384,0,0
2021-06-24,META,340.19256591796875,Technology,1.0,0.08531966560902382,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.10077267244995278,1.0435064642804157,0.6783341609196109,-0.8207300374312508,3,0.38472253189208067,0,0
2021-06-24,GS,328.11968994140625,Financials,1.0,0.01938982271476486,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.1137116094651626,1.1774898556903644,0.7654304219398091,-0.7336337764110525,3,0.39270800776833426,0,0
2021-06-24,BAC,36.124820709228516,Financials,0.0,-0.06612759050909167,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.19004963920681506,1.9679742754164218,1.279286927797359,-0.21977727055350263,3,0.44086235132799756,0,1
2021-06-24,JPM,133.80471801757812,Financials,1.0,9.123020048074082e-05,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.11836375752288836,1.2256631000134952,0.7967455679262216,-0.70231863042464,3,0.3955934856683011,0,0
2021-06-24,C,59.98612976074219,Financials,0.0,-0.049775821996611236,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.12279134446152977,1.271511001823685,0.8265491188086649,-0.6725150795421968,3,0.3983464534906732,0,1
2021-06-24,MS,74.12654113769531,Financials,1.0,0.10863568780044774,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.08815242888625928,0.9128231607682674,0.5933831308411864,-0.9056810675096753,3,0.3769930850399267,0,0
2021-06-24,MSFT,255.94154357910156,Technology,1.0,0.08384288561909248,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.1402452284319835,1.4522469127326085,0.9440369798531948,-0.5550272184976669,3,0.40926009388661155,0,0
2021-06-24,AVGO,42.79345703125,Technology,1.0,0.02591145981903442,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.1336847793175867,1.3843131079319502,0.8998764288121349,-0.5991877695387268,3,0.40514682987892753,0,0
2021-06-24,ABBV,95.12203979492188,Pharma,1.0,0.03802648671349229,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.025854644357755342,0.2677262383052095,0.1740361554369112,-1.3250280429139505,3,0.3398095540796884,0,0
2021-06-24,AXP,157.879150390625,Financials,1.0,0.0288351879543447,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.08085247279377683,0.8372317212810217,0.5442447139434573,-0.9548194844074044,3,0.37255024603862036,0,0
2021-06-24,SCHW,68.67803955078125,Financials,0.0,-0.07289834619154811,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.17489118021892497,1.8110076141397884,1.1772503308867095,-0.3218138674641522,3,0.4311806966311957,0,1
2021-06-24,GILD,55.973663330078125,Pharma,1.0,0.023370017092432693,validation,-0.6500526677497667,-1.3236018749469618,-0.17546232340389992,0.03251456552467325,0.3366900815805603,0.2188662857363298,-1.280197912614532,3,0.343700963843468,0,0
2021-06-25,BAC,36.82378387451172,Financials,0.0,-0.08745802140527625,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.19165555205009865,1.972852680265825,1.048393734921167,-0.4993212274986697,3,0.43569942338249984,0,1
2021-06-25,BMY,53.982078552246094,Pharma,1.0,0.018708186047734277,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.018852444778271818,0.2,0.10628200933684567,-1.4414329530829908,3,0.33846574241701705,0,0
2021-06-25,AMZN,170.072998046875,Technology,1.0,0.06612752092607299,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.13743621892018523,1.4147328890916342,0.7518032706378985,-0.7959116917819381,3,0.4042223091293158,0,0
2021-06-25,AVGO,42.07788848876953,Technology,1.0,0.028472505150734406,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.13718527950405945,1.4121497836486012,0.7504305824538261,-0.7972843799660105,3,0.4040782350338235,0,0
2021-06-25,GILD,56.556884765625,Pharma,1.0,0.015468788445848869,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.029286774032789776,0.30147047674270144,0.16020444011975554,-1.387510522300081,3,0.3439480455401704,0,0
2021-06-25,MSFT,254.33885192871094,Technology,1.0,0.08120125380129095,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.14119962246664775,1.4534723917783066,0.7723898315691469,-0.7753251308506898,3,0.40638499365402186,0,0
2021-06-25,NVDA,18.98750877380371,Technology,1.0,0.00930042351909699,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.25824044239847244,2.6582603190419625,1.4126262402409209,-0.13508872217891574,3,0.4750495725349483,0,0
2021-06-25,WFC,41.11838150024414,Financials,0.0,-0.026735753256559525,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.17192253942861352,1.7697261523693624,0.9404502572489026,-0.607264705170934,3,0.42416922973677423,0,1
2021-06-25,MS,75.25019836425781,Financials,1.0,0.09140264299779566,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.09013894252908372,0.9278669595668436,0.49307782430016933,-1.0546371381196673,3,0.3773838416373302,0,0
2021-06-25,LLY,219.61053466796875,Pharma,1.0,0.058031477177253876,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.03650040088043656,0.3757256856765777,0.19966440416585385,-1.3480505582539826,3,0.3478392009271484,0,0
2021-06-25,SCHW,69.04299926757812,Financials,0.0,-0.08687987894276916,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.1733740209137793,1.7846673273456917,0.9483901477405909,-0.5993248146792457,3,0.4250146963820771,0,1
2021-06-25,GS,328.137451171875,Financials,1.0,0.016460312889912565,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.11185360467321118,1.151392075087162,0.6118613163739193,-0.9358536460459174,3,0.38962330161199393,0,0
2021-06-25,MRK,66.0505599975586,Pharma,1.0,0.008419753830807286,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.02253977220557381,0.23201858507455927,0.12329700712608015,-1.4244179552937564,3,0.340327440559114,0,0
2021-06-25,C,60.1795768737793,Financials,0.0,-0.04989504437675252,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.12122745653186172,1.2478840815327639,0.6631381380238314,-0.8845768243960053,3,0.3949511624524617,0,1
2021-06-25,PFE,30.168119430541992,Pharma,1.0,0.08004086545285483,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.0019989729630811694,0.2,0.10628200933684567,-1.4414329530829908,3,0.3326838970270328,0,0
2021-06-25,CRM,237.75669860839844,Technology,1.0,0.006780359144872072,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.06865333403230466,0.7066996630466125,0.37554730093132876,-1.1721676614885077,3,0.36542538617574183,0,0
2021-06-25,JNJ,142.66627502441406,Pharma,1.0,0.05145855350346862,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.004580589369768253,0.2,0.10628200933684567,-1.4414329530829908,3,0.33356635284683667,0,0
2021-06-25,ABBV,93.66297149658203,Pharma,1.0,0.05571839027326231,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.02983686192298813,0.3071329392017901,0.1632135295594875,-1.384501432860349,3,0.3442440439622803,0,0
2021-06-25,AMGN,207.32598876953125,Pharma,1.0,0.008241436351373643,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.037084852214379495,0.38174187653731967,0.20286146843202196,-1.3448534939878145,3,0.3481553638889651,0,0
2021-06-25,GOOGL,121.4317398071289,Technology,1.0,0.07665983446782021,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.0928874356439871,0.9561592367820213,0.50811262465589,-1.0396023377639465,3,0.37892477294478405,0,0
2021-06-25,JPM,135.15585327148438,Financials,0.0,-0.011212550976147595,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.11879703993733072,1.2228660017464312,0.6498432790766266,-0.89787168334321,3,0.39356732061105804,0,1
2021-06-25,META,338.3983154296875,Technology,1.0,0.07745262807797104,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.1018806920424501,1.0487334920031153,0.5573075139446892,-0.9904074484751474,3,0.3839837628010532,0,0
2021-06-25,AXP,159.04296875,Financials,1.0,0.02325885730074906,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.08036042670726581,0.8272094469524821,0.4395874108226532,-1.1081275515971833,3,0.37192180382833845,0,0
2021-06-25,AAPL,129.7491912841797,Technology,1.0,0.10262202315046154,validation,-0.5314100466842283,-1.3228483034792315,-0.22486665894060506,0.15402052374975778,1.5854474334050443,0.8425226946011646,-0.7051922678186721,3,0.413779498840458,0,0
2021-06-28,SCHW,68.57510375976562,Financials,0.0,-0.0740993600997566,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.17442922614226555,1.7711877888130654,1.3775626810323727,-0.5251707818134812,3,0.4169633068357581,0,1
2021-06-28,AXP,154.65977478027344,Financials,1.0,0.03449225382982246,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.08772595717036709,0.890786180381056,0.6928197036038996,-1.2099137592419544,3,0.3594555633545722,0,0
2021-06-28,META,352.54412841796875,Technology,1.0,0.04960056841288463,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.11247039809670141,1.1420459754224213,0.8882400419096298,-1.0144934209362242,3,0.37553885866688164,0,0
2021-06-28,AAPL,131.3770751953125,Technology,1.0,0.07567879777856446,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.1571654253281826,1.595887847016238,1.2412210354250004,-0.6615124274208535,3,0.40527526222288995,0,0
2021-06-28,JNJ,142.50119018554688,Pharma,1.0,0.049749982813928506,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.005542800725038463,0.2,0.15555241400523945,-1.7471810488406145,3,0.3122204698323741,0,0
2021-06-28,GOOGL,121.45899963378906,Technology,1.0,0.11064484555593834,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.0916448959819418,0.9305798360755749,0.7237696996307783,-1.1789637632150756,3,0.36198289030753594,0,0
2021-06-28,BMY,53.70708465576172,Pharma,1.0,0.04273694348813373,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.017224551095444154,0.2,0.15555241400523945,-1.7471810488406145,3,0.31609326782886865,0,0
2021-06-28,PFE,30.276458740234375,Pharma,1.0,0.11068552634364104,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.00406843850063207,0.2,0.15555241400523945,-1.7471810488406145,3,0.3117335254432253,0,0
2021-06-28,C,60.14592742919922,Financials,0.0,-0.04768567607545282,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.11718672941975439,1.1899365074859807,0.9254874812620397,-0.9772459815838141,3,0.3786370282290161,0,1
2021-06-28,AVGO,43.04290008544922,Technology,1.0,0.010257955066532043,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.14243377301213198,1.4462998263140918,1.1248771467925773,-0.7778563160532765,3,0.3953852194305442,0,0
2021-06-28,MS,74.65431213378906,Financials,1.0,0.09543918349243596,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.08998963855488905,0.9137720349577348,0.7106972294407784,-1.1920362334050756,3,0.36091447252133185,0,0
2021-06-28,WFC,40.59531021118164,Financials,0.0,-0.006114933192329808,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.17134999734503503,1.7399207095211582,1.3532443327186257,-0.5494891301272282,3,0.41487133459246156,0,1
2021-06-28,AMZN,172.1945037841797,Technology,1.0,0.054133566871739314,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.14034512585057576,1.4250913027799095,1.1083819616264325,-0.7943515012194213,3,0.39398971543506084,0,0
2021-06-28,GS,328.0841064453125,Financials,1.0,0.014971173862813991,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.10879154795803804,1.1046902261217888,0.8591861570061903,-1.0435473058396636,3,0.3731292519491936,0,0
2021-06-28,JPM,135.4015350341797,Financials,0.0,-0.011376909792166101,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.11691958752398372,1.1872238974828642,0.9233777160908421,-0.9793557467550118,3,0.3784612745552682,0,1
2021-06-28,ABBV,93.6795654296875,Pharma,1.0,0.06081066113473277,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.030552430967755957,0.3102352389301304,0.24128920162537007,-1.6614442612204838,3,0.32352468916662114,0,0
2021-06-28,GILD,56.40692138671875,Pharma,1.0,0.034859484878880576,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.027417452401309897,0.2784020657980591,0.21653056699466797,-1.6862028958511859,3,0.3216088762363229,0,0
2021-06-28,MSFT,257.88970947265625,Technology,1.0,0.06512337096016463,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.14280871910479087,1.4501071007913573,1.1278383004711734,-0.7748951623746805,3,0.39563591633855855,0,0
2021-06-28,BAC,36.77069854736328,Financials,0.0,-0.08253107254136172,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.18995351533701083,1.9288243962776264,1.5001664551659166,-0.40256700767993725,3,0.4275543525354448,0,1
2021-06-28,LLY,217.70274353027344,Pharma,1.0,0.0801417668726121,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.03301958619459813,0.3352872058942282,0.2607736713095947,-1.6419597915362592,3,0.32503656669343317,0,0
2021-06-28,CRM,240.41078186035156,Technology,0.0,-0.0024941669801538113,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.07130661909444456,0.7240610750552539,0.5631472405603679,-1.339586222285486,3,0.34895255049611357,0,1
2021-06-28,AMGN,207.4626922607422,Pharma,1.0,0.005806516858477773,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.03715188280503993,0.37724733756504497,0.29340867017646094,-1.609324792669393,3,0.32757702152061347,0,0
2021-06-28,NVDA,19.939327239990234,Technology,0.0,-0.024118156294988924,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.2706990208425164,2.7487297327620372,2.137857726895558,0.23512426404970396,3,0.4835005099815787,0,1
2021-06-28,MRK,65.7596664428711,Pharma,1.0,0.01912567576927504,validation,-0.7777620700261971,-1.6976955964650962,-0.20503786638075774,0.023358625239198814,0.23718795698483428,0.1844757964098093,-1.7182576664360445,3,0.31913738588873447,0,0
2021-06-29,JPM,135.23483276367188,Financials,0.0,-0.001675890665989721,validation,-0.700619330303859,-1.621264368450121,-0.16825164834312603,0.10220520261898132,1.132652151310541,0.7935579917184165,-0.9959580250748304,3,0.37465694305724195,0,1
2021-06-29,AXP,154.16232299804688,Financials,1.0,0.04961130067735087,validation,-0.700619330303859,-1.621264368450121,-0.16825164834312603,0.07666659243423318,0.8496297510216527,0.5952670271670248,-1.194248989626222,3,0.35825469595950066,0,0
2021-06-29,GILD,56.598541259765625,Pharma,1.0,0.02797013513812252,validation,-0.700619330303859,-1.621264368450121,-0.16825164834312603,0.04102444086679005,0.45463851167447505,0.3185285295797139,-1.4709874872135331,3,0.3359135408127948,0,0
2021-06-29,GS,331.56329345703125,Financials,1.0,0.013230595399803313,validation,-0.700619330303859,-1.621264368450121,-0.16825164834312603,0.09113593914573931,1.0099810468548243,0.7076122446670174,-1.0819037721262295,3,0.3675097501588563,0,0
2021-06-29,AVGO,43.43891525268555,Technology,1.0,0.014586663629351904,validation,-0.700619330303859,-1.621264368450121,-0.16825164834312603,0.14398186632946347,1.595626900283513,1.1179270502914573,-0.6715889665017896,3,0.40210401090508124,0,0
2021-06-29,ABBV,93.09923553466797,Pharma,1.0,0.07030450548538303,validation,-0.700619330303859,-1.621264368450121,-0.16825164834312603,0.02752688745412657,0.3050567632063891,0.21372866514232322,-1.5757873516509238,3,0.3276347603167254,0,0
2021-06-29,SCHW,68.5189437866211,Financials,0.0,-0.06350711480957116,validation,-0.700619330303859,-1.621264368450121,-0.16825164834312603,0.14526650105955183,1.6098633995359746,1.1279014168635884,-0.6616145999296585,3,0.40295879568422005,0,1
2021-06-29,MS,77.156982421875,Financials,1.0,0.0700208244340026,validation,-0.700619330303859,-1.621264368450121,-0.16825164834312603,0.06849076300269996,0.7590240816713693,0.5317869437850963,-1.2577290730081505,3,0.3530709930099577,0,0
