date,ticker,adj_close,industry,label,forward_return,split,fund_earn_accel_yoy,fold,predicted_up_probability,model_says_up,model_was_right
2022-09-20,BAC,31.062837600708008,Financials,0.0,-0.007316586590107921,validation,-0.20063321174748375,6,0.4909482007047139,0,1
2022-09-20,LLY,292.8345031738281,Pharma,1.0,0.09133987542833433,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-20,PFE,36.10592269897461,Pharma,0.0,-0.03707848038515993,validation,0.16822718986288687,6,0.5118896563869717,1,0
2022-09-20,AAPL,154.0260009765625,Technology,0.0,-0.08311020295915061,validation,-0.16426862404939407,6,0.49301252602876733,0,1
2022-09-20,BMY,58.612857818603516,Pharma,1.0,0.027989895742983384,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-20,CRM,147.25247192382812,Technology,1.0,0.025834431913162037,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-20,JPM,105.12992095947266,Financials,1.0,0.01487010969630509,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-20,JNJ,147.9803466796875,Pharma,0.0,-0.001697147052394099,validation,-0.06408119765112036,6,0.49870093145947986,0,1
2022-09-20,META,144.81826782226562,Technology,0.0,-0.0880278922452351,validation,-0.14268576229481295,6,0.49423784748995614,0,1
2022-09-20,C,41.46940231323242,Financials,0.0,-0.08275114743828849,validation,0.19203523948586038,6,0.5132406740474811,1,0
2022-09-20,ABBV,123.70903015136719,Pharma,1.0,0.01986569052081455,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-09-21,SCHW,69.12055206298828,Financials,0.0,-0.06734343888900474,validation,0.4726473686706649,6,0.5291444558451559,1,0
2022-09-21,ABBV,122.43502807617188,Pharma,1.0,0.029038054054000062,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-09-21,GOOGL,98.40739440917969,Technology,1.0,0.006950057735601423,validation,-0.052870294055836015,6,0.49933750813030947,0,0
2022-09-21,AMZN,118.54000091552734,Technology,0.0,-0.02775435203406007,validation,0.21342272736557732,6,0.514454169516771,1,0
2022-09-21,MSFT,231.6827850341797,Technology,0.0,-0.011718000577334853,validation,-0.13131388677284178,6,0.4948834905205602,0,1
2022-09-21,WFC,38.422821044921875,Financials,1.0,0.03264761854080778,validation,-0.2577552014780866,6,0.4877061805752031,0,0
2022-09-21,BAC,30.135587692260742,Financials,1.0,0.016591299330678266,validation,-0.20063321174748375,6,0.4909482007047139,0,0
2022-09-21,META,140.88282775878906,Technology,0.0,-0.07451453211272696,validation,-0.14268576229481295,6,0.49423784748995614,0,1
2022-09-21,C,40.661956787109375,Financials,0.0,-0.07360257082837052,validation,0.19203523948586038,6,0.5132406740474811,1,0
2022-09-21,AXP,141.5679473876953,Financials,0.0,-0.038641177426063544,validation,-0.07774637933768497,6,0.4979250020565685,0,1
2022-09-21,JNJ,146.46441650390625,Pharma,1.0,0.011207881240485662,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-09-21,MRK,75.52984619140625,Pharma,1.0,0.0994913255233818,validation,1.1969785527421506,6,0.5698468783841576,1,1
2022-09-21,BMY,58.38589859008789,Pharma,1.0,0.02052593728808705,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-21,MS,76.44811248779297,Financials,0.0,-0.11301523012448744,validation,-0.17918207127078156,6,0.49216589466685984,0,1
2022-09-21,LLY,287.7392883300781,Pharma,1.0,0.10992315859729951,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-21,CRM,145.11936950683594,Technology,1.0,0.06685622471818897,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-21,JPM,102.09845733642578,Financials,1.0,0.04159487691493413,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-21,GILD,55.982666015625,Pharma,1.0,0.04188975927258465,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-09-21,AMGN,199.643310546875,Pharma,1.0,0.10242341994205972,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-09-21,GS,293.9505920410156,Financials,0.0,-0.030868735434880556,validation,-0.04267424050879892,6,0.4999164615822356,0,1
2022-09-21,AVGO,45.54877853393555,Technology,0.0,-0.1075207328703146,validation,0.41197347814428104,6,0.5257096421151797,1,0
2022-09-21,AAPL,150.90426635742188,Technology,0.0,-0.06719997104046627,validation,-0.16426862404939407,6,0.49301252602876733,0,1
2022-09-21,NVDA,13.243632316589355,Technology,0.0,-0.08046141144692986,validation,-0.5699074349255571,6,0.47001505101885166,0,1
2022-09-21,PFE,35.42040252685547,Pharma,0.0,-0.02299605201628474,validation,0.16822718986288687,6,0.5118896563869717,1,0
2022-09-22,BAC,29.54469108581543,Financials,1.0,0.0753846031682397,validation,-0.20063321174748375,6,0.4909482007047139,0,0
2022-09-22,META,141.57676696777344,Technology,0.0,-0.08969350775324347,validation,-0.14268576229481295,6,0.49423784748995614,0,1
2022-09-22,AVGO,45.120826721191406,Technology,0.0,-0.05837419769813612,validation,0.41197347814428104,6,0.5257096421151797,1,0
2022-09-22,CRM,147.59649658203125,Technology,1.0,0.06673345819095933,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-22,WFC,37.741085052490234,Financials,1.0,0.07972063553414688,validation,-0.2577552014780866,6,0.4877061805752031,0,0
2022-09-22,JNJ,149.06576538085938,Pharma,1.0,0.015224316815321437,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-09-22,MS,75.0406265258789,Financials,0.0,-0.06547163528870525,validation,-0.17918207127078156,6,0.49216589466685984,0,1
2022-09-22,LLY,301.7050476074219,Pharma,1.0,0.09618136100052288,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-22,AAPL,149.9421844482422,Technology,0.0,-0.035812244933680626,validation,-0.16426862404939407,6,0.49301252602876733,0,1
2022-09-22,MRK,78.19255065917969,Pharma,1.0,0.09324652297710556,validation,1.1969785527421506,6,0.5698468783841576,1,1
2022-09-22,AXP,136.16075134277344,Financials,0.0,-0.017167275681293392,validation,-0.07774637933768497,6,0.4979250020565685,0,1
2022-09-22,GILD,56.220703125,Pharma,1.0,0.06303894986538117,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-09-22,GS,286.8105773925781,Financials,1.0,0.0389236928014689,validation,-0.04267424050879892,6,0.4999164615822356,0,0
2022-09-22,PFE,35.944618225097656,Pharma,1.0,0.008525824856786768,validation,0.16822718986288687,6,0.5118896563869717,1,1
2022-09-22,C,40.003719329833984,Financials,0.0,-0.028960300799057093,validation,0.19203523948586038,6,0.5132406740474811,1,0
2022-09-22,MSFT,233.65101623535156,Technology,1.0,0.004730759135984641,validation,-0.13131388677284178,6,0.4948834905205602,0,0
2022-09-22,GOOGL,99.25984191894531,Technology,1.0,0.009885946288546554,validation,-0.052870294055836015,6,0.49933750813030947,0,0
2022-09-22,JPM,100.93669891357422,Financials,1.0,0.10892545148422417,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-22,AMZN,117.30999755859375,Technology,1.0,0.017134107732177828,validation,0.21342272736557732,6,0.514454169516771,1,1
2022-09-22,AMGN,202.56954956054688,Pharma,1.0,0.10621291786629872,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-09-22,BMY,59.924137115478516,Pharma,1.0,0.020618632172776596,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-22,ABBV,124.79103088378906,Pharma,1.0,0.03878334202502831,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-09-22,SCHW,68.31471252441406,Financials,0.0,-0.024146244655827598,validation,0.4726473686706649,6,0.5291444558451559,1,0
2022-09-22,NVDA,12.544549942016602,Technology,0.0,-0.0075630721015813585,validation,-0.5699074349255571,6,0.47001505101885166,0,1
2022-09-23,JPM,99.05792236328125,Financials,1.0,0.13134425264870164,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-23,SCHW,67.2055435180664,Financials,0.0,-0.0026805119673416478,validation,0.4726473686706649,6,0.5291444558451559,1,0
2022-09-23,LLY,302.277587890625,Pharma,1.0,0.11699760283459959,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-23,PFE,35.5494499206543,Pharma,1.0,0.03312163492621312,validation,0.16822718986288687,6,0.5118896563869717,1,1
2022-09-23,AMZN,113.77999877929688,Technology,1.0,0.053084909301531535,validation,0.21342272736557732,6,0.514454169516771,1,1
2022-09-23,MSFT,230.68414306640625,Technology,1.0,0.039214674632738644,validation,-0.13131388677284178,6,0.4948834905205602,0,0
2022-09-23,BMY,59.43660354614258,Pharma,1.0,0.040105195132851046,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-23,MS,72.15476989746094,Financials,0.0,-0.025518346872895226,validation,-0.17918207127078156,6,0.49216589466685984,0,1
2022-09-23,GILD,55.418426513671875,Pharma,1.0,0.09767753920672972,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-09-23,CRM,144.50990295410156,Technology,1.0,0.09278281283310319,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-23,GOOGL,97.87213897705078,Technology,1.0,0.03828247818085284,validation,-0.052870294055836015,6,0.49933750813030947,0,0
2022-09-23,BAC,28.844709396362305,Financials,1.0,0.10526329710469562,validation,-0.20063321174748375,6,0.4909482007047139,0,0
2022-09-23,AVGO,44.27717971801758,Technology,0.0,-0.02594503987551644,validation,0.41197347814428104,6,0.5257096421151797,1,0
2022-09-23,WFC,36.73210906982422,Financials,1.0,0.1185352486659712,validation,-0.2577552014780866,6,0.4877061805752031,0,0
2022-09-23,MRK,77.54029846191406,Pharma,1.0,0.12203255182684636,validation,1.1969785527421506,6,0.5698468783841576,1,1
2022-09-23,JNJ,149.5501251220703,Pharma,1.0,0.025551894786987717,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-09-23,AAPL,147.67449951171875,Technology,0.0,-0.0065145718183805545,validation,-0.16426862404939407,6,0.49301252602876733,0,1
2022-09-23,NVDA,12.49960708618164,Technology,1.0,0.006631601884458549,validation,-0.5699074349255571,6,0.47001505101885166,0,0
2022-09-23,META,139.18771362304688,Technology,0.0,-0.07613415588974382,validation,-0.14268576229481295,6,0.49423784748995614,0,1
2022-09-23,GS,276.7742614746094,Financials,1.0,0.08851868917900196,validation,-0.04267424050879892,6,0.4999164615822356,0,0
2022-09-23,ABBV,124.83464050292969,Pharma,1.0,0.06546477560708674,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-09-23,C,38.84519958496094,Financials,1.0,0.0033892642626422997,validation,0.19203523948586038,6,0.5132406740474811,1,1
2022-09-23,AXP,133.52377319335938,Financials,1.0,0.013622244107670545,validation,-0.07774637933768497,6,0.4979250020565685,0,0
2022-09-23,AMGN,201.87582397460938,Pharma,1.0,0.15134117311283468,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-09-26,LLY,298.434326171875,Pharma,1.0,0.14247196264358175,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-26,SCHW,67.2055435180664,Financials,1.0,0.022146918438623375,validation,0.4726473686706649,6,0.5291444558451559,1,1
2022-09-26,AMGN,201.78684997558594,Pharma,1.0,0.1459865975545176,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-09-26,AMZN,115.1500015258789,Technology,1.0,0.04732954299629211,validation,0.21342272736557732,6,0.514454169516771,1,1
2022-09-26,C,37.73057174682617,Financials,1.0,0.05419871693444134,validation,0.19203523948586038,6,0.5132406740474811,1,1
2022-09-26,JPM,96.92501068115234,Financials,1.0,0.15926379991428008,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-26,JNJ,148.63519287109375,Pharma,1.0,0.03023522537212986,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-09-26,MSFT,230.22840881347656,Technology,1.0,0.05563276427900954,validation,-0.13131388677284178,6,0.4948834905205602,0,0
2022-09-26,PFE,35.34783172607422,Pharma,1.0,0.040155092334286824,validation,0.16822718986288687,6,0.5118896563869717,1,1
2022-09-26,MS,70.60562133789062,Financials,1.0,0.009403074422816404,validation,-0.17918207127078156,6,0.49216589466685984,0,0
2022-09-26,WFC,36.36852264404297,Financials,1.0,0.13396634496879,validation,-0.2577552014780866,6,0.4877061805752031,0,0
2022-09-26,BMY,58.96590042114258,Pharma,1.0,0.045248029814801916,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-26,MRK,77.004150390625,Pharma,1.0,0.13378987679489174,validation,1.1969785527421506,6,0.5698468783841576,1,1
2022-09-26,AVGO,43.67066955566406,Technology,0.0,-0.004737507079836778,validation,0.41197347814428104,6,0.5257096421151797,1,0
2022-09-26,GS,270.0375061035156,Financials,1.0,0.1282329872028185,validation,-0.04267424050879892,6,0.4999164615822356,0,0
2022-09-26,GILD,54.959983825683594,Pharma,1.0,0.11645817470569009,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-09-26,GOOGL,97.3071517944336,Technology,1.0,0.06427633533405319,validation,-0.052870294055836015,6,0.49933750813030947,0,0
2022-09-26,NVDA,12.21198558807373,Technology,1.0,0.08447821372497644,validation,-0.5699074349255571,6,0.47001505101885166,0,0
2022-09-26,CRM,143.83163452148438,Technology,1.0,0.12951056369779823,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-26,AXP,130.8487091064453,Financials,1.0,0.07370889954766602,validation,-0.07774637933768497,6,0.4979250020565685,0,0
2022-09-26,AAPL,148.00831604003906,Technology,1.0,0.010413022933392968,validation,-0.16426862404939407,6,0.49301252602876733,0,0
2022-09-26,META,135.18289184570312,Technology,1.0,0.008359420661525174,validation,-0.14268576229481295,6,0.49423784748995614,0,0
2022-09-26,BAC,28.208364486694336,Financials,1.0,0.14050942346385797,validation,-0.20063321174748375,6,0.4909482007047139,0,0
2022-09-26,ABBV,123.2203598022461,Pharma,1.0,0.0717686664368733,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-09-27,CRM,146.35794067382812,Technology,1.0,0.07401440451623142,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-27,ABBV,123.66539001464844,Pharma,1.0,0.0870860573740504,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-09-27,C,37.379512786865234,Financials,1.0,0.0662128022623143,validation,0.19203523948586038,6,0.5132406740474811,1,1
2022-09-27,PFE,35.55752182006836,Pharma,1.0,0.044681200074110805,validation,0.16822718986288687,6,0.5118896563869717,1,1
2022-09-27,WFC,36.386695861816406,Financials,1.0,0.14164379632384527,validation,-0.2577552014780866,6,0.4877061805752031,0,0
2022-09-27,JPM,96.07183837890625,Financials,1.0,0.18299880689257786,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-27,AMGN,201.004150390625,Pharma,1.0,0.17996368027712428,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-09-27,BMY,59.14240264892578,Pharma,1.0,0.06618772682304352,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-27,LLY,301.92822265625,Pharma,1.0,0.15030518768527168,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-27,BAC,27.790189743041992,Financials,1.0,0.167811559908835,validation,-0.20063321174748375,6,0.4909482007047139,0,0
2022-09-27,GS,267.06787109375,Financials,1.0,0.15206941156036602,validation,-0.04267424050879892,6,0.4999164615822356,0,0
2022-09-27,AMZN,114.41000366210938,Technology,1.0,0.010925618040286578,validation,0.21342272736557732,6,0.514454169516771,1,1
2022-09-27,GOOGL,96.64303588867188,Technology,0.0,-0.026358951104885397,validation,-0.052870294055836015,6,0.49933750813030947,0,1
2022-09-27,MSFT,229.22003173828125,Technology,0.0,-0.021530386700611137,validation,-0.13131388677284178,6,0.4948834905205602,0,1
2022-09-27,GILD,55.21565246582031,Pharma,1.0,0.1307681285619655,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-09-27,MS,70.35774993896484,Financials,1.0,0.017992001892011444,validation,-0.17918207127078156,6,0.49216589466685984,0,0
2022-09-27,NVDA,12.396742820739746,Technology,1.0,0.03891082702441517,validation,-0.5699074349255571,6,0.47001505101885166,0,0
2022-09-27,SCHW,67.9070816040039,Financials,1.0,0.018427841262675715,validation,0.4726473686706649,6,0.5291444558451559,1,1
2022-09-27,META,133.23001098632812,Technology,0.0,-0.03407715772178499,validation,-0.14268576229481295,6,0.49423784748995614,0,1
2022-09-27,AVGO,43.905906677246094,Technology,0.0,-0.007681540826105393,validation,0.41197347814428104,6,0.5257096421151797,1,0
2022-09-27,AAPL,148.9801483154297,Technology,0.0,-0.015880370721221393,validation,-0.16426862404939407,6,0.49301252602876733,0,1
2022-09-27,JNJ,147.95346069335938,Pharma,1.0,0.044076603414217264,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-09-27,AXP,130.8868408203125,Financials,1.0,0.072373802140409,validation,-0.07774637933768497,6,0.4979250020565685,0,0
2022-09-27,MRK,76.70036315917969,Pharma,1.0,0.14643523947929382,validation,1.1969785527421506,6,0.5698468783841576,1,1
2022-09-28,LLY,324.5218811035156,Pharma,1.0,0.06564391556726945,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-28,SCHW,69.44288635253906,Financials,1.0,0.05569951630506553,validation,0.4726473686706649,6,0.5291444558451559,1,1
2022-09-28,GS,275.69268798828125,Financials,1.0,0.12098144123389476,validation,-0.04267424050879892,6,0.4999164615822356,0,0
2022-09-28,PFE,35.831722259521484,Pharma,1.0,0.029484606259230883,validation,0.16822718986288687,6,0.5118896563869717,1,1
2022-09-28,NVDA,12.719320297241211,Technology,1.0,0.03454757357143268,validation,-0.5699074349255571,6,0.47001505101885166,0,0
2022-09-28,MRK,77.54029846191406,Pharma,1.0,0.14934280605177697,validation,1.1969785527421506,6,0.5698468783841576,1,1
2022-09-28,WFC,37.095706939697266,Financials,1.0,0.11859867794645162,validation,-0.2577552014780866,6,0.4877061805752031,0,0
2022-09-28,MS,72.11936950683594,Financials,0.0,-0.009574487217055672,validation,-0.17918207127078156,6,0.49216589466685984,0,1
2022-09-28,MSFT,233.73829650878906,Technology,0.0,-0.05940180071212986,validation,-0.13131388677284178,6,0.4948834905205602,0,1
2022-09-28,META,140.3772735595703,Technology,0.0,-0.3083821706315324,validation,-0.14268576229481295,6,0.49423784748995614,0,1
2022-09-28,JNJ,149.22720336914062,Pharma,1.0,0.03576582805661577,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-09-28,JPM,98.01414489746094,Financials,1.0,0.16413386565329713,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-28,GOOGL,99.17064666748047,Technology,0.0,-0.07826090635877458,validation,-0.052870294055836015,6,0.49933750813030947,0,1
2022-09-28,BAC,28.24472427368164,Financials,1.0,0.15449006203923865,validation,-0.20063321174748375,6,0.4909482007047139,0,0
2022-09-28,ABBV,126.17847442626953,Pharma,1.0,0.07235078950797424,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-09-28,AMZN,118.01000213623047,Technology,0.0,-0.059740724719412386,validation,0.21342272736557732,6,0.514454169516771,1,0
2022-09-28,AVGO,44.020225524902344,Technology,0.0,-0.02266292928772984,validation,0.41197347814428104,6,0.5257096421151797,1,0
2022-09-28,AAPL,147.09532165527344,Technology,0.0,-0.03363596350595677,validation,-0.16426862404939407,6,0.49301252602876733,0,1
2022-09-28,AMGN,205.44247436523438,Pharma,1.0,0.1569399247378802,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-09-28,CRM,147.61618041992188,Technology,1.0,0.06379418025766337,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-28,BMY,60.571380615234375,Pharma,1.0,0.04313205139250598,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-28,C,38.090415954589844,Financials,1.0,0.04700468915213696,validation,0.19203523948586038,6,0.5132406740474811,1,1
2022-09-28,GILD,56.361751556396484,Pharma,1.0,0.09807609461860811,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-09-28,AXP,133.80935668945312,Financials,1.0,0.04959478090116343,validation,-0.07774637933768497,6,0.4979250020565685,0,0
2022-09-29,ABBV,124.53797149658203,Pharma,1.0,0.04478706419804501,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-09-29,CRM,144.31332397460938,Technology,1.0,0.11041468988608028,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-29,SCHW,68.86457824707031,Financials,1.0,0.10393699775476284,validation,0.4726473686706649,6,0.5291444558451559,1,1
2022-09-29,META,135.22254943847656,Technology,0.0,-0.27278074959842336,validation,-0.14268576229481295,6,0.49423784748995614,0,1
2022-09-29,WFC,36.81393051147461,Financials,1.0,0.14444408407354148,validation,-0.2577552014780866,6,0.4877061805752031,0,0
2022-09-29,GILD,55.603572845458984,Pharma,1.0,0.25685745536387783,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-09-29,MRK,77.41519165039062,Pharma,1.0,0.1630885849205732,validation,1.1969785527421506,6,0.5698468783841576,1,1
2022-09-29,AMGN,203.15660095214844,Pharma,1.0,0.19876527622543105,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-09-29,AXP,131.17242431640625,Financials,1.0,0.09597399690758435,validation,-0.07774637933768497,6,0.4979250020565685,0,0
2022-09-29,GOOGL,96.56375122070312,Technology,0.0,-0.011599215726181722,validation,-0.052870294055836015,6,0.49933750813030947,0,1
2022-09-29,BMY,60.277183532714844,Pharma,1.0,0.0795577478362226,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-29,MSFT,230.2769012451172,Technology,0.0,-0.006863366863849252,validation,-0.13131388677284178,6,0.4948834905205602,0,1
2022-09-29,BAC,27.87200927734375,Financials,1.0,0.18003895172504403,validation,-0.20063321174748375,6,0.4909482007047139,0,0
2022-09-29,C,37.203975677490234,Financials,1.0,0.08822862031710077,validation,0.19203523948586038,6,0.5132406740474811,1,1
2022-09-29,PFE,35.61397171020508,Pharma,1.0,0.07404871620992703,validation,0.16822718986288687,6,0.5118896563869717,1,1
2022-09-29,MS,70.69414520263672,Financials,1.0,0.03953627138633253,validation,-0.17918207127078156,6,0.49216589466685984,0,0
2022-09-29,AVGO,42.52472686767578,Technology,1.0,0.050585318708005644,validation,0.41197347814428104,6,0.5257096421151797,1,1
2022-09-29,NVDA,12.203997611999512,Technology,1.0,0.13207837041377246,validation,-0.5699074349255571,6,0.47001505101885166,0,0
2022-09-29,JNJ,147.585693359375,Pharma,1.0,0.06284573398995219,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-09-29,AAPL,139.87013244628906,Technology,1.0,0.0930657613148882,validation,-0.16426862404939407,6,0.49301252602876733,0,0
2022-09-29,GS,271.4031982421875,Financials,1.0,0.15436843750491946,validation,-0.04267424050879892,6,0.4999164615822356,0,0
2022-09-29,JPM,96.35321807861328,Financials,1.0,0.1982670490289613,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-29,AMZN,114.80000305175781,Technology,0.0,-0.09921601992042839,validation,0.21342272736557732,6,0.514454169516771,1,0
2022-09-29,LLY,320.28076171875,Pharma,1.0,0.09057290356513992,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-30,AMZN,113.0,Technology,0.0,-0.09345130582826322,validation,0.21342272736557732,6,0.514454169516771,1,0
2022-09-30,NVDA,12.123101234436035,Technology,1.0,0.11187089231405345,validation,-0.5699074349255571,6,0.47001505101885166,0,0
2022-09-30,META,134.49888610839844,Technology,0.0,-0.31338437185284873,validation,-0.14268576229481295,6,0.49423784748995614,0,1
2022-09-30,PFE,35.29137420654297,Pharma,1.0,0.06375690137148649,validation,0.16822718986288687,6,0.5118896563869717,1,1
2022-09-30,AVGO,41.94655227661133,Technology,1.0,0.058805094962848914,validation,0.41197347814428104,6,0.5257096421151797,1,1
2022-09-30,LLY,313.81707763671875,Pharma,1.0,0.11980803951470942,validation,-0.7188901693390701,6,0.4615952613854895,0,0
2022-09-30,GS,268.5985107421875,Financials,1.0,0.175601345053239,validation,-0.04267424050879892,6,0.4999164615822356,0,0
2022-09-30,SCHW,68.13461303710938,Financials,1.0,0.10852927146622715,validation,0.4726473686706649,6,0.5291444558451559,1,1
2022-09-30,WFC,36.55940628051758,Financials,1.0,0.1434610321198344,validation,-0.2577552014780866,6,0.4877061805752031,0,0
2022-09-30,AAPL,135.66851806640625,Technology,1.0,0.10955158667496256,validation,-0.16426862404939407,6,0.49301252602876733,0,0
2022-09-30,GILD,54.38693618774414,Pharma,1.0,0.27184303744161986,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-09-30,GOOGL,94.80931091308594,Technology,0.0,-0.011918551175414849,validation,-0.052870294055836015,6,0.49933750813030947,0,1
2022-09-30,MRK,76.95054626464844,Pharma,1.0,0.17510471381199122,validation,1.1969785527421506,6,0.5698468783841576,1,1
2022-09-30,MSFT,225.81680297851562,Technology,0.0,-0.0033062078649217508,validation,-0.13131388677284178,6,0.4948834905205602,0,1
2022-09-30,BAC,27.45383644104004,Financials,1.0,0.19337749936309012,validation,-0.20063321174748375,6,0.4909482007047139,0,0
2022-09-30,AMGN,200.4793701171875,Pharma,1.0,0.19942328781052732,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-09-30,MS,69.94170379638672,Financials,1.0,0.05008050811358822,validation,-0.17918207127078156,6,0.49216589466685984,0,0
2022-09-30,JPM,94.84654998779297,Financials,1.0,0.2153707204155948,validation,0.144726003819115,6,0.5105558816135977,1,1
2022-09-30,CRM,141.39382934570312,Technology,1.0,0.1303530847948704,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-09-30,JNJ,146.5361785888672,Pharma,1.0,0.06494859370045702,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-09-30,AXP,128.43069458007812,Financials,1.0,0.10456378253390763,validation,-0.07774637933768497,6,0.4979250020565685,0,0
2022-09-30,C,36.572059631347656,Financials,1.0,0.10055223942558089,validation,0.19203523948586038,6,0.5132406740474811,1,1
2022-09-30,BMY,59.75602722167969,Pharma,1.0,0.09804410992267698,validation,0.7145592130548745,6,0.54280874135085,1,1
2022-09-30,ABBV,117.11214447021484,Pharma,1.0,0.10192719628370406,validation,-0.057454480981707856,6,0.49907720880208634,0,0
2022-10-03,MS,71.15446472167969,Financials,1.0,0.05165328202069874,validation,-0.17918207127078156,6,0.49216589466685984,0,0
2022-10-03,GOOGL,97.77303314208984,Technology,0.0,-0.08282657606251653,validation,-0.052870294055836015,6,0.49933750813030947,0,1
2022-10-03,GILD,54.942352294921875,Pharma,1.0,0.27310646646126235,validation,0.7406535641606298,6,0.5442791959810743,1,1
2022-10-03,GS,274.1895751953125,Financials,1.0,0.16523470490316594,validation,-0.04267424050879892,6,0.4999164615822356,0,0
2022-10-03,CRM,145.384765625,Technology,1.0,0.08059499979848739,validation,0.06740131082768697,6,0.5061664753432502,1,1
2022-10-03,AAPL,139.84068298339844,Technology,1.0,0.05756411164307362,validation,-0.16426862404939407,6,0.49301252602876733,0,0
2022-10-03,MSFT,233.41835021972656,Technology,0.0,-0.05221416452113625,validation,-0.13131388677284178,6,0.4948834905205602,0,1
2022-10-03,JNJ,146.39266967773438,Pharma,1.0,0.060600334167536074,validation,-0.06408119765112036,6,0.49870093145947986,0,0
2022-10-03,PFE,35.59783935546875,Pharma,1.0,0.08767542242835225,validation,0.16822718986288687,6,0.5118896563869717,1,1
2022-10-03,AMGN,204.96214294433594,Pharma,1.0,0.18061099882455833,validation,1.9416427453782075,6,0.6107250574367302,1,1
2022-10-03,AMZN,115.87999725341797,Technology,0.0,-0.16473935787332405,validation,0.21342272736557732,6,0.514454169516771,1,0
2022-10-03,C,37.353179931640625,Financials,1.0,0.08599638150342859,validation,0.19203523948586038,6,0.5132406740474811,1,1
2022-10-03,NVDA,12.495614051818848,Technology,1.0,0.0824008912428913,validation,-0.5699074349255571,6,0.47001505101885166,0,0
2022-10-03,AVGO,43.1529655456543,Technology,1.0,0.024344405567360283,validation,0.41197347814428104,6,0.5257096421151797,1,1
