date,ticker,adj_close,industry,label,split,dryrun_momentum_21d,fold,predicted_up_probability,model_says_up,model_was_right
2021-11-17,CRM,302.7817687988281,Technology,0.0,validation,0.05363623890350633,4,0.49262307096183894,0,1
2021-11-17,GS,350.1004333496094,Financials,0.0,validation,-0.050004856761958316,4,0.5209020421313864,1,0
2021-11-17,AXP,169.43896484375,Financials,0.0,validation,0.012971535891297403,4,0.5037230189670652,1,0
2021-11-17,LLY,250.759765625,Pharma,1.0,validation,0.08137499156090433,4,0.48505493123997906,0,0
2021-11-17,WFC,44.549522399902344,Financials,0.0,validation,-0.006109778223841844,4,0.5089309087222667,1,0
2021-11-18,BAC,41.19217300415039,Financials,0.0,validation,-0.016351747396811445,4,0.5117255364233714,1,0
2021-11-18,PFE,40.50094985961914,Pharma,1.0,validation,0.21171170862715716,4,0.44964278494399534,0,0
2021-11-18,SCHW,76.82886505126953,Financials,0.0,validation,0.0038302622818551235,4,0.5062181299098604,1,0
2021-11-18,JPM,145.39540100097656,Financials,0.0,validation,-0.045598108711053076,4,0.5197010824921526,1,0
2021-11-18,GOOGL,148.52151489257812,Technology,0.0,validation,0.056919995760812636,4,0.4917268987553528,0,1
2021-11-18,GS,349.9394836425781,Financials,0.0,validation,-0.04050125007938776,4,0.5183117657037409,1,0
2021-11-18,AAPL,154.33956909179688,Technology,1.0,validation,0.05922844112912751,4,0.49109693092140216,0,0
2021-11-18,META,335.74163818359375,Technology,0.0,validation,-0.006133173638889544,4,0.5089372931069955,1,0
2021-11-18,GILD,57.05121612548828,Pharma,1.0,validation,0.013909805376890683,4,0.503466905681311,1,1
2021-11-18,NVDA,31.571382522583008,Technology,0.0,validation,0.4330631471674087,4,0.39083349518909605,0,1
2021-11-18,LLY,250.9038543701172,Pharma,1.0,validation,0.07573679361090946,4,0.48659279443511994,0,0
2021-11-18,AXP,166.23155212402344,Financials,0.0,validation,-0.01887517858853993,4,0.5124139750514376,1,0
2021-11-18,CRM,297.8372497558594,Technology,0.0,validation,0.04446901395246505,4,0.4951251369687374,0,1
2021-11-18,MS,84.339599609375,Financials,0.0,validation,-0.022890464268806587,4,0.5135093209857601,1,0
2021-11-18,WFC,44.603153228759766,Financials,0.0,validation,-0.0013422258178139579,4,0.5076298314770596,1,0
2021-11-18,ABBV,99.32540893554688,Pharma,1.0,validation,0.0798818322716679,4,0.4854621759221657,0,0
2021-11-18,AMZN,184.80299377441406,Technology,0.0,validation,0.08228252095600275,4,0.4848074210810536,0,1
2021-11-18,AMGN,177.11865234375,Pharma,1.0,validation,-0.01873098828739439,4,0.512374638518452,1,1
2021-11-18,MRK,71.69247436523438,Pharma,0.0,validation,0.02442328416102102,4,0.5005970169831915,1,0
2021-11-18,MSFT,328.74298095703125,Technology,0.0,validation,0.11217671016430764,4,0.47665927613693165,0,1
2021-11-18,AVGO,52.713226318359375,Technology,1.0,validation,0.12842825942540914,4,0.4722345837505281,0,0
2021-11-18,C,57.278770446777344,Financials,0.0,validation,-0.05880846355461122,4,0.5233005292391072,1,0
2021-11-18,BMY,48.49880599975586,Pharma,1.0,validation,0.01670399769176467,4,0.5027041830256411,1,1
2021-11-18,JNJ,141.93215942382812,Pharma,1.0,validation,-0.008425699347756943,4,0.5095628869540785,1,1
2021-11-19,ABBV,98.62120819091797,Pharma,1.0,validation,0.06877528232489283,4,0.48849194896388864,0,0
2021-11-19,BAC,40.374027252197266,Financials,0.0,validation,-0.030535921609757155,4,0.5155945885792367,1,0
2021-11-19,NVDA,32.87710189819336,Technology,0.0,validation,0.4535962552233792,4,0.3855088625795693,0,1
2021-11-19,JNJ,142.36038208007812,Pharma,1.0,validation,-0.003121186467571535,4,0.5081153274194778,1,1
2021-11-19,SCHW,75.37162780761719,Financials,1.0,validation,-0.02299327436414922,4,0.5135373653064972,1,1
2021-11-19,AXP,163.7127227783203,Financials,0.0,validation,-0.022144811393968178,4,0.5133059208342546,1,0
2021-11-19,AAPL,156.95962524414062,Technology,1.0,validation,0.07562429620186117,4,0.48662348167553576,0,0
2021-11-19,CRM,296.04827880859375,Technology,0.0,validation,0.03919831121476891,4,0.4965638202625036,0,1
2021-11-19,MS,83.67476654052734,Financials,1.0,validation,-0.02691915938680589,4,0.5146081945267742,1,1
2021-11-19,JPM,143.49603271484375,Financials,0.0,validation,-0.050619494827708555,4,0.5210695289727891,1,0
2021-11-19,AVGO,52.15473556518555,Technology,1.0,validation,0.10613634778635217,4,0.4783048138093453,0,0
2021-11-19,BMY,47.504844665527344,Pharma,1.0,validation,0.00034597703891692255,4,0.507169090910486,1,1
2021-11-19,PFE,40.020381927490234,Pharma,1.0,validation,0.19565817709448674,4,0.45398430931236283,0,0
2021-11-19,GOOGL,147.6175079345703,Technology,0.0,validation,0.049620632159664835,4,0.4937190366488269,0,1
2021-11-19,MSFT,330.51544189453125,Technology,0.0,validation,0.1061193704401413,4,0.47830943952069377,0,1
2021-11-19,WFC,43.637794494628906,Financials,0.0,validation,-0.026256728254694495,4,0.5144275181344669,1,0
2021-11-19,C,56.6215705871582,Financials,0.0,validation,-0.052321743906174834,4,0.5215333613805105,1,0
2021-11-19,AMGN,178.9070587158203,Pharma,1.0,validation,-0.005645291715950407,4,0.5088041542018981,1,1
2021-11-19,GILD,57.80864715576172,Pharma,1.0,validation,0.02537691466642067,4,0.5003366974702194,1,1
2021-11-19,MRK,69.66382598876953,Pharma,0.0,validation,-0.005790839250313651,4,0.5088438730409117,1,0
2021-11-19,META,342.2940979003906,Technology,0.0,validation,0.010003419118047585,4,0.5045331928888344,1,0
2021-11-19,AMZN,183.82850646972656,Technology,0.0,validation,0.07032295498843677,4,0.4880697011455946,0,1
2021-11-19,LLY,250.2989959716797,Pharma,1.0,validation,0.08449032126009204,4,0.48420531987361193,0,0
2021-11-19,GS,346.3808898925781,Financials,0.0,validation,-0.04955941400345831,4,0.5207806575130332,1,0
2021-11-22,CRM,291.79180908203125,Technology,0.0,validation,0.01462937677672782,4,0.5032704877421109,1,0
2021-11-22,JPM,146.5546417236328,Financials,0.0,validation,-0.043252922432164054,4,0.5190618612266632,1,0
2021-11-22,LLY,250.04934692382812,Pharma,1.0,validation,0.07194122860489949,4,0.48762820965701,0,0
2021-11-22,WFC,44.99644470214844,Financials,0.0,validation,-0.0024798577100877406,4,0.5079403041799608,1,0
2021-11-22,GS,354.2224426269531,Financials,0.0,validation,-0.043830854566276556,4,0.519219392545881,1,0
2021-11-22,MRK,70.47529602050781,Pharma,0.0,validation,0.006038186448637628,4,0.5056155005920072,1,0
2021-11-22,MSFT,327.3559265136719,Technology,0.0,validation,0.1012157024988527,4,0.4796456637908022,0,1
2021-11-22,ABBV,98.12064361572266,Pharma,1.0,validation,0.05964831940091564,4,0.4909823503777683,0,0
2021-11-22,C,57.21902084350586,Financials,0.0,validation,-0.05386214349260299,4,0.5219530607199396,1,0
2021-11-22,NVDA,31.851465225219727,Technology,0.0,validation,0.4061427116031475,4,0.39785388662430154,0,1
2021-11-22,AVGO,50.73880386352539,Technology,1.0,validation,0.07347554686357483,4,0.4872096403774451,0,0
2021-11-22,GILD,58.88587188720703,Pharma,1.0,validation,0.04060064596257207,4,0.4961810344878137,0,0
2021-11-22,AAPL,157.4191436767578,Technology,1.0,validation,0.08450504197210784,4,0.4842013054602527,0,0
2021-11-22,BMY,46.85588836669922,Pharma,1.0,validation,-0.00972227294682071,4,0.5099166881580469,1,1
2021-11-22,AMGN,175.9987335205078,Pharma,1.0,validation,-0.02297822807172545,4,0.5135332610159383,1,1
2021-11-22,SCHW,77.01687622070312,Financials,1.0,validation,-0.017320019441861234,4,0.5119897043200742,1,1
2021-11-22,AXP,161.22219848632812,Financials,0.0,validation,-0.08648712488060017,4,0.5308338964433209,1,0
2021-11-22,GOOGL,145.01611328125,Technology,1.0,validation,0.06350008319980516,4,0.4899312886422176,0,0
2021-11-22,META,338.0414733886719,Technology,0.0,validation,0.05052225270230859,4,0.4934729548368006,0,1
2021-11-22,AMZN,178.6284942626953,Technology,0.0,validation,0.07105873505136806,4,0.4878689659711739,0,1
2021-11-22,JNJ,140.4866180419922,Pharma,1.0,validation,-0.018164885550887577,4,0.5122201986438485,1,1
2021-11-22,BAC,41.1566047668457,Financials,0.0,validation,-0.02711807581962633,4,0.514662447730401,1,0
2021-11-22,MS,85.7556381225586,Financials,0.0,validation,-0.017610818709872467,4,0.5120690400518576,1,0
2021-11-22,PFE,40.335514068603516,Pharma,1.0,validation,0.19669671504965613,4,0.45370322759462195,0,0
2021-11-23,NVDA,31.642154693603516,Technology,0.0,validation,0.3703706854900697,4,0.40724758878351713,0,1
2021-11-23,AVGO,50.90754318237305,Technology,1.0,validation,0.06330557499909362,4,0.4899843636016551,0,0
2021-11-23,ABBV,100.86105346679688,Pharma,1.0,validation,0.09566822653641704,4,0.4811576725886785,0,0
2021-11-23,MSFT,325.2847900390625,Technology,0.0,validation,0.09790605452854884,4,0.48054769163747396,0,1
2021-11-23,META,334.31414794921875,Technology,0.0,validation,0.02604255449876347,4,0.500154992766801,1,0
2021-11-23,C,58.098140716552734,Financials,0.0,validation,-0.032001372860268607,4,0.5159942247145957,1,0
2021-11-23,SCHW,77.97583770751953,Financials,1.0,validation,0.002837650758782173,4,0.5064890468401732,1,1
2021-11-23,BMY,47.192691802978516,Pharma,1.0,validation,-0.006227265384471048,4,0.5089629698138693,1,1
2021-11-23,GS,363.32476806640625,Financials,0.0,validation,-0.020277271772684125,4,0.5127964717776872,1,0
2021-11-23,AAPL,157.80043029785156,Technology,1.0,validation,0.0874976576168831,4,0.48338524695011287,0,0
2021-11-23,JNJ,141.35752868652344,Pharma,1.0,validation,-0.014246070128507538,4,0.5111510346214941,1,1
2021-11-23,MRK,71.4766616821289,Pharma,0.0,validation,0.01396023335204255,4,0.5034531406339834,1,0
2021-11-23,WFC,45.94392395019531,Financials,0.0,validation,0.019329293342376763,4,0.5019875520748263,1,0
2021-11-23,JPM,150.0591278076172,Financials,0.0,validation,-0.015560890370945213,4,0.5115097667436649,1,0
2021-11-23,AMGN,177.56137084960938,Pharma,1.0,validation,-0.0066600185988829885,4,0.5090810632754881,1,1
2021-11-23,AMZN,179.0019989013672,Technology,0.0,validation,0.07820517439588359,4,0.48591949104422894,0,1
2021-11-23,GILD,59.44131088256836,Pharma,1.0,validation,0.04374151283404504,4,0.4953237103431141,0,0
2021-11-23,MS,87.94872283935547,Financials,0.0,validation,0.006424727864246194,4,0.5055099965134768,1,0
2021-11-23,BAC,42.241554260253906,Financials,0.0,validation,-0.0002101899130871887,4,0.5073208801406714,1,0
2021-11-23,CRM,286.4640808105469,Technology,0.0,validation,-0.00850552106284952,4,0.50958466850387,1,0
2021-11-23,LLY,251.5086669921875,Pharma,1.0,validation,0.07247726604468174,4,0.48748197410546534,0,0
2021-11-23,AXP,161.17510986328125,Financials,0.0,validation,-0.06285966963293699,4,0.5244039005258017,1,0
2021-11-23,GOOGL,144.50067138671875,Technology,1.0,validation,0.060641384788312935,4,0.49071135664599014,0,0
2021-11-23,PFE,40.24097442626953,Pharma,1.0,validation,0.1941682453738267,4,0.45438761255843774,0,0
2021-11-24,BAC,42.35715103149414,Financials,0.0,validation,-0.006880666454215367,4,0.5091412751923597,1,0
2021-11-24,C,57.42387008666992,Financials,0.0,validation,-0.04079830019826558,4,0.5183927444821087,1,0
2021-11-24,ABBV,100.67440795898438,Pharma,1.0,validation,0.08375188056747751,4,0.4844066990272657,0,0
2021-11-24,AMZN,179.02049255371094,Technology,0.0,validation,0.060525968962747534,4,0.49074285174217,0,1
2021-11-24,AXP,161.89202880859375,Financials,0.0,validation,-0.05161632072660194,4,0.5213411506488067,1,0
2021-11-24,GILD,58.97003936767578,Pharma,1.0,validation,0.03454893919971891,4,0.4978329540463697,0,0
2021-11-24,BMY,46.66695785522461,Pharma,1.0,validation,-0.024553560571671462,4,0.5139629663186875,1,1
2021-11-24,LLY,251.54710388183594,Pharma,1.0,validation,0.05800468578744167,4,0.49143088669817214,0,0
2021-11-24,PFE,40.09130096435547,Pharma,1.0,validation,0.17852875632216114,4,0.45862451128260207,0,0
2021-11-24,JNJ,140.96170043945312,Pharma,1.0,validation,-0.02691050400366901,4,0.5146058338177381,1,1
2021-11-24,SCHW,78.16385650634766,Financials,1.0,validation,0.0031985537621415094,4,0.5063905447553102,1,1
2021-11-24,GOOGL,144.83570861816406,Technology,1.0,validation,0.0488950854402872,4,0.49391706435618826,0,0
2021-11-24,CRM,284.2523498535156,Technology,0.0,validation,-0.02012779687156452,4,0.5127556951222216,1,0
2021-11-24,GS,356.93170166015625,Financials,0.0,validation,-0.044107840833631284,4,0.5192948914285351,1,0
2021-11-24,JPM,148.88206481933594,Financials,0.0,validation,-0.025904083678643275,4,0.5143313336897177,1,0
2021-11-24,META,338.0910339355469,Technology,1.0,validation,0.07995329865078049,4,0.4854426837177407,0,0
2021-11-24,AVGO,51.23860549926758,Technology,1.0,validation,0.046565850530474906,4,0.4945528086455541,0,0
2021-11-24,AAPL,158.3185577392578,Technology,1.0,validation,0.08609949992944665,4,0.483766500810697,0,0
2021-11-24,MS,87.30979919433594,Financials,0.0,validation,-0.015949977634191037,4,0.5116159220401083,1,0
2021-11-24,WFC,45.863487243652344,Financials,0.0,validation,0.017343817680866458,4,0.5025295313004963,1,0
2021-11-24,NVDA,32.56711196899414,Technology,0.0,validation,0.32192394248692136,4,0.42007732657370317,0,1
2021-11-24,MSFT,325.5063781738281,Technology,1.0,validation,0.09163901115220185,4,0.48225608534625825,0,0
2021-11-24,AMGN,177.07525634765625,Pharma,1.0,validation,-0.014364196414671127,4,0.5111832643641016,1,1
2021-11-24,MRK,71.02777099609375,Pharma,0.0,validation,0.0003645894167632058,4,0.5071640111924387,1,0
2021-11-26,AMZN,175.22799682617188,Technology,0.0,validation,0.033034735448919106,4,0.49824629134148374,0,1
2021-11-26,GS,348.1690979003906,Financials,1.0,validation,-0.05255601238599272,4,0.5215971924599528,1,1
2021-11-26,GILD,59.13835906982422,Pharma,1.0,validation,0.052418967505946545,4,0.4929552896372098,0,0
2021-11-26,MS,84.55548095703125,Financials,1.0,validation,-0.03202524470436774,4,0.5160007345220119,1,1
2021-11-26,GOOGL,140.93333435058594,Technology,1.0,validation,-0.027592241379128857,4,0.5147917720029176,1,1
2021-11-26,AAPL,153.30325317382812,Technology,1.0,validation,0.05501405861860098,4,0.4922470431881676,0,0
2021-11-26,WFC,43.289188385009766,Financials,0.0,validation,-0.02863165301232873,4,0.5150752549618867,1,0
2021-11-26,CRM,279.3766784667969,Technology,0.0,validation,-0.03706574493170767,4,0.517375144465091,1,0
2021-11-26,PFE,42.541358947753906,Pharma,1.0,validation,0.26772147545912706,4,0.4345596140175788,0,0
2021-11-26,AMGN,174.57496643066406,Pharma,1.0,validation,-0.01840316308896739,4,0.5122852040088897,1,1
2021-11-26,AXP,147.93955993652344,Financials,1.0,validation,-0.11913728327690698,4,0.5397020754144247,1,1
2021-11-26,MRK,68.33446502685547,Pharma,0.0,validation,-0.029187979567362965,4,0.5152269801903547,1,0
2021-11-26,BAC,40.69417953491211,Financials,0.0,validation,-0.02721077951642381,4,0.514687731961581,1,0
2021-11-26,JNJ,140.0467987060547,Pharma,1.0,validation,-0.021358615211927612,4,0.5130914564554436,1,1
2021-11-26,META,330.22015380859375,Technology,1.0,validation,0.06693992613711708,4,0.4889927060261492,0,0
2021-11-26,LLY,249.98211669921875,Pharma,1.0,validation,0.0441516409885605,4,0.495211764581925,0,0
2021-11-26,JPM,144.3966522216797,Financials,0.0,validation,-0.03515455893337405,4,0.516854044843366,1,0
2021-11-26,NVDA,31.39994239807129,Technology,0.0,validation,0.2884135767845002,4,0.42901632337667917,0,1
2021-11-26,ABBV,98.85028839111328,Pharma,1.0,validation,0.07481538425931333,4,0.4868441410485894,0,0
2021-11-26,MSFT,317.57843017578125,Technology,1.0,validation,0.022010464636992966,4,0.5012556602573638,1,1
2021-11-26,C,55.90462112426758,Financials,0.0,validation,-0.0616596830875219,4,0.5240771010382318,1,0
2021-11-26,AVGO,50.12528610229492,Technology,1.0,validation,0.04488531109171556,4,0.495011508239901,0,0
2021-11-26,BMY,46.43695068359375,Pharma,1.0,validation,0.0007079584326792343,4,0.5070702981419104,1,1
2021-11-26,SCHW,74.4126968383789,Financials,1.0,validation,-0.02246734707806719,4,0.5133939030783569,1,1
2021-11-29,MSFT,324.2733459472656,Technology,1.0,validation,0.03975909910022746,4,0.4964107453005288,0,0
2021-11-29,AMGN,176.64120483398438,Pharma,1.0,validation,-0.00961395901506179,4,0.5098871324793134,1,1
2021-11-29,AVGO,51.75306701660156,Technology,1.0,validation,0.06565694372386521,4,0.48934276706487206,0,0
2021-11-29,WFC,43.94171142578125,Financials,0.0,validation,-0.03913894455444089,4,0.5179403755878427,1,0
2021-11-29,LLY,244.66314697265625,Pharma,1.0,validation,0.009107506641165664,4,0.5047777357000388,1,1
2021-11-29,MS,83.95108032226562,Financials,1.0,validation,-0.05141445128752076,4,0.5212861449503332,1,1
2021-11-29,JPM,143.77247619628906,Financials,0.0,validation,-0.05359251276965227,4,0.5218795989921973,1,0
2021-11-29,AMZN,178.07850646972656,Technology,0.0,validation,0.03336650515804318,4,0.4981557268224499,0,1
2021-11-29,JNJ,140.5306396484375,Pharma,1.0,validation,-0.012610534080090607,4,0.5107047832475317,1,1
2021-11-29,CRM,291.6935119628906,Technology,0.0,validation,-0.005496491534735082,4,0.5087635476248645,1,0
2021-11-29,AAPL,156.6565704345703,Technology,1.0,validation,0.05180473681945874,4,0.49312292834349036,0,0
2021-11-29,PFE,41.28087615966797,Pharma,1.0,validation,0.22417689450437206,4,0.4462769427196142,0,0
2021-11-29,GILD,59.45814514160156,Pharma,1.0,validation,0.04915330184916811,4,0.4938465876203085,0,0
2021-11-29,GOOGL,144.25137329101562,Technology,1.0,validation,-0.002183896751111858,4,0.507859533642509,1,1
2021-11-29,BAC,40.54298782348633,Financials,0.0,validation,-0.04583520631732252,4,0.5197657040091398,1,0
2021-11-29,META,335.0874328613281,Technology,1.0,validation,0.06660977508721944,4,0.4890827865388393,0,0
2021-11-29,GS,345.62078857421875,Financials,1.0,validation,-0.06817417939600046,4,0.5258509775815462,1,1
2021-11-29,C,55.51200866699219,Financials,0.0,validation,-0.07574235079673586,4,0.5279109444443386,1,0
2021-11-29,MRK,64.64838409423828,Pharma,1.0,validation,-0.13471997186530515,4,0.543926024895462,1,1
2021-11-29,SCHW,75.30582427978516,Financials,1.0,validation,-0.020869823649166785,4,0.5129581178616052,1,1
2021-11-29,ABBV,99.17269134521484,Pharma,1.0,validation,0.06583406172258455,4,0.48929443988766613,0,0
2021-11-29,BMY,44.88439178466797,Pharma,1.0,validation,-0.04358485043248983,4,0.5191523378096154,1,1
2021-11-29,AXP,148.92062377929688,Financials,1.0,validation,-0.0959282105085496,4,0.5334004616978233,1,1
2021-11-29,NVDA,33.266822814941406,Technology,0.0,validation,0.33819844109290753,4,0.41575451670388786,0,1
2021-11-30,WFC,42.70817947387695,Financials,1.0,validation,-0.06246156811873271,4,0.5242954854706935,1,1
2021-11-30,GS,340.6583251953125,Financials,1.0,validation,-0.07828722330307447,4,0.5286034187035226,1,1
2021-11-30,GILD,58.0106201171875,Pharma,1.0,validation,0.062422770338137035,4,0.49022525509097137,0,0
2021-11-30,MSFT,318.45501708984375,Technology,1.0,validation,-0.0012822853966470982,4,0.5076134728879961,1,1
2021-11-30,PFE,42.32865524291992,Pharma,1.0,validation,0.23917741388092306,4,0.44223305922628015,0,0
2021-11-30,GOOGL,140.65032958984375,Technology,1.0,validation,-0.04153096172990811,4,0.5185924710684724,1,1
2021-11-30,MRK,64.66566467285156,Pharma,1.0,validation,-0.14923335366267398,4,0.5478544585569148,1,1
2021-11-30,META,321.635498046875,Technology,1.0,validation,0.0027502163086132736,4,0.5065129104497752,1,1
2021-11-30,AMZN,175.35350036621094,Technology,0.0,validation,0.039923701306487036,4,0.49636581493344034,0,1
2021-11-30,AMGN,172.6564178466797,Pharma,1.0,validation,-0.0310201365075774,4,0.51572663871763,1,1
2021-11-30,ABBV,97.80671691894531,Pharma,1.0,validation,0.005319683692278865,4,0.5058116101207067,1,1
2021-11-30,LLY,238.14402770996094,Pharma,1.0,validation,-0.023216543288379743,4,0.5135982678384584,1,1
2021-11-30,C,54.368309020996094,Financials,0.0,validation,-0.0789473718223539,4,0.5287830309911785,1,0
2021-11-30,BMY,44.05472183227539,Pharma,1.0,validation,-0.08167811757977772,4,0.5295259287941261,1,1
2021-11-30,NVDA,32.56910705566406,Technology,0.0,validation,0.27805367145332016,4,0.4317895444790506,0,1
2021-11-30,BAC,39.54697799682617,Financials,1.0,validation,-0.069275943218577,4,0.526150921086569,1,1
2021-11-30,AVGO,50.77548599243164,Technology,1.0,validation,0.04139791933053805,4,0.4959634101685181,0,0
2021-11-30,JNJ,137.17022705078125,Pharma,1.0,validation,-0.036398679966474945,4,0.517193268285979,1,1
2021-11-30,SCHW,72.75801849365234,Financials,1.0,validation,-0.05445771812772582,4,0.5221153235088547,1,1
2021-11-30,JPM,141.63233947753906,Financials,0.0,validation,-0.06510096377418917,4,0.5250142293310629,1,0
2021-11-30,CRM,280.1138610839844,Technology,0.0,validation,-0.04915097391683221,4,0.5206693540877547,1,0
2021-11-30,AAPL,161.60336303710938,Technology,1.0,validation,0.10508149096356934,4,0.47859223108577387,0,0
2021-11-30,MS,81.87020874023438,Financials,1.0,validation,-0.07744676373217674,4,0.5283747369252454,1,1
2021-11-30,AXP,143.675537109375,Financials,1.0,validation,-0.12360446600662178,4,0.5409135905191192,1,1
2021-12-01,GILD,58.0106201171875,Pharma,1.0,validation,0.05012178804026468,4,0.493582254391806,0,0
2021-12-01,JNJ,139.0615692138672,Pharma,1.0,validation,-0.02395145513987207,4,0.5137987317128045,1,1
2021-12-01,SCHW,71.94947814941406,Financials,1.0,validation,-0.06313795708295034,4,0.5244796852304968,1,1
2021-12-01,GOOGL,139.811767578125,Technology,1.0,validation,-0.017041888155857166,4,0.51191382409649,1,1
2021-12-01,LLY,239.1905517578125,Pharma,1.0,validation,0.0025226161839859707,4,0.5065750295380397,1,1
2021-12-01,WFC,42.198692321777344,Financials,1.0,validation,-0.08349885442887062,4,0.530021186724395,1,1
2021-12-01,AAPL,161.0852813720703,Technology,1.0,validation,0.1077502121453433,4,0.47786511138124765,0,0
2021-12-01,BAC,38.986724853515625,Financials,1.0,validation,-0.08380352024538673,4,0.5301040530087635,1,1
2021-12-01,C,53.36117935180664,Financials,0.0,validation,-0.10185308961916162,4,0.5350102501427947,1,0
2021-12-01,MS,82.25010681152344,Financials,1.0,validation,-0.08403853488456858,4,0.5301679736833586,1,1
2021-12-01,ABBV,98.34122467041016,Pharma,1.0,validation,0.009581079392878111,4,0.5046484724444236,1,1
2021-12-01,GS,338.4022521972656,Financials,1.0,validation,-0.09175239805300484,4,0.5322654743046344,1,1
2021-12-01,MRK,64.25993347167969,Pharma,1.0,validation,-0.1525500435161009,4,0.5487513906193249,1,1
2021-12-01,JPM,140.7941131591797,Financials,1.0,validation,-0.07014127235616441,4,0.5263864845374963,1,1
2021-12-01,AMGN,174.3232421875,Pharma,1.0,validation,-0.03481638321423619,4,0.5167618347726178,1,1
2021-12-01,PFE,43.077064514160156,Pharma,1.0,validation,0.26397722323563966,4,0.4355644700752074,0,0
2021-12-01,AXP,141.56239318847656,Financials,1.0,validation,-0.13862575764806506,4,0.5449837882296641,1,1
2021-12-01,NVDA,31.33600425720215,Technology,0.0,validation,0.21728619811521366,4,0.44813697582284007,0,1
2021-12-01,CRM,247.22293090820312,Technology,1.0,validation,-0.16930889502817947,4,0.5532785247036462,1,1
2021-12-01,AMZN,172.18600463867188,Technology,0.0,validation,0.037855901290405614,4,0.4969302525454554,0,1
2021-12-01,META,307.8962097167969,Technology,1.0,validation,-0.058730766482147256,4,0.523279365698536,1,1
2021-12-01,AVGO,50.87452697753906,Technology,1.0,validation,0.05058221204656177,4,0.4934565900764018,0,0
2021-12-01,BMY,45.13905715942383,Pharma,1.0,validation,-0.06356486169677655,4,0.5245959399517391,1,1
2021-12-01,MSFT,317.9637756347656,Technology,1.0,validation,0.003989444224098859,4,0.5061746834824168,1,1
2021-12-02,MSFT,317.3954162597656,Technology,1.0,validation,-0.00911718896185143,4,0.5097515776949239,1,1
2021-12-02,GS,348.34356689453125,Financials,1.0,validation,-0.08084209502372919,4,0.5292985030824325,1,1
2021-12-02,LLY,237.99041748046875,Pharma,1.0,validation,-0.03178966395330418,4,0.5159364918527742,1,1
2021-12-02,AMZN,171.8679962158203,Technology,0.0,validation,0.03761527059011893,4,0.49699593690788885,0,1
2021-12-02,ABBV,99.15570831298828,Pharma,1.0,validation,0.0029176474728074275,4,0.5064672131966356,1,1
2021-12-02,SCHW,75.32463073730469,Financials,1.0,validation,-0.017990372218644857,4,0.5121725887622255,1,1
2021-12-02,BMY,45.51691436767578,Pharma,1.0,validation,-0.05492079368370795,4,0.5222414840384257,1,1
2021-12-02,AXP,147.89242553710938,Financials,1.0,validation,-0.09470444376965392,4,0.5330678767241033,1,1
2021-12-02,NVDA,32.024818420410156,Technology,0.0,validation,0.2169964327049978,4,0.44821522552766974,0,1
2021-12-02,AMGN,174.64443969726562,Pharma,1.0,validation,-0.05321134339949096,4,0.5217757465997303,1,1
2021-12-02,GILD,58.633399963378906,Pharma,1.0,validation,0.05720778153763595,4,0.4916483614034434,0,0
2021-12-02,BAC,40.11262512207031,Financials,1.0,validation,-0.05793519665105229,4,0.5230626593727471,1,1
2021-12-02,C,54.46220016479492,Financials,0.0,validation,-0.06982505313167409,4,0.5263004033981457,1,0
2021-12-02,GOOGL,141.70941162109375,Technology,1.0,validation,-0.016959884699246697,4,0.51189145167695,1,1
2021-12-02,AVGO,50.662689208984375,Technology,1.0,validation,0.028636957589401435,4,0.49944677912511576,0,0
2021-12-02,JPM,143.75465393066406,Financials,1.0,validation,-0.05432031573564944,4,0.5220778889908333,1,1
2021-12-02,CRM,256.7579040527344,Technology,0.0,validation,-0.13781169417486328,4,0.5447633570487944,1,0
2021-12-02,MS,85.35844421386719,Financials,1.0,validation,-0.055417638707463746,4,0.5223768415822385,1,1
2021-12-02,AAPL,160.09786987304688,Technology,1.0,validation,0.09318098513436057,4,0.4818357037876331,0,0
2021-12-02,PFE,41.78506851196289,Pharma,1.0,validation,0.17724038780550733,4,0.45897381895904216,0,0
2021-12-02,MRK,63.78514862060547,Pharma,1.0,validation,-0.16996178851360022,4,0.5534547196443268,1,1
2021-12-02,JNJ,138.19061279296875,Pharma,1.0,validation,-0.045117991948020575,4,0.5195702235088031,1,1
2021-12-02,WFC,43.71824264526367,Financials,1.0,validation,-0.0429075330828349,4,0.5189677140362967,1,1
2021-12-02,META,307.68804931640625,Technology,1.0,validation,-0.05391951666421291,4,0.5219686920962835,1,1
2021-12-03,NVDA,30.596338272094727,Technology,0.0,validation,0.15410017156143652,4,0.4652542271985346,0,1
2021-12-03,META,304.16888427734375,Technology,1.0,validation,-0.07472412786976224,4,0.5276338499672492,1,1
2021-12-03,MSFT,311.1532897949219,Technology,1.0,validation,-0.03113483236928638,4,0.5157579170798772,1,1
2021-12-03,AVGO,51.182655334472656,Technology,1.0,validation,0.029039090632220654,4,0.4993370059838118,0,0
2021-12-03,PFE,42.75407028198242,Pharma,1.0,validation,0.22147191002909028,4,0.4470069335484585,0,0
2021-12-03,GS,344.0201721191406,Financials,1.0,validation,-0.07932547889910291,4,0.528885902482983,1,1
2021-12-03,MS,84.79722595214844,Financials,1.0,validation,-0.0428807110686128,4,0.5189604027605431,1,1
2021-12-03,BAC,39.20118713378906,Financials,1.0,validation,-0.08866755325469922,4,0.5314267971684395,1,1
