date,ticker,adj_close,industry,label,forward_return,split,avail_date,ag_yoy,ag_2yr,mtcd_disc_rank,mtcd_disc_tilt,mfc_y10_level,mfc_y10_trend21,mfc_slope_trend21,mfc_vix_level,mtcd_macro_score,mtcd_interaction,fold,predicted_up_probability,model_says_up,model_was_right
2021-09-17,GS,350.01995849609375,Financials,1.0,0.05678735884027253,validation,2021-08-04,0.21585110418274533,0.46885130008053744,0.25,-0.25,1.34,0.08000000000000007,0.08000000000000007,18.69,0.3902101221979636,-0.0975525305494909,4,0.5333561443253138,1,1
2021-09-17,META,361.5450744628906,Technology,0.0,-0.08055492694462418,validation,2021-07-29,0.22133136708878887,0.4581218057193648,0.5,0.0,1.34,0.08000000000000007,0.08000000000000007,18.69,0.3902101221979636,0.0,4,0.5238676345531722,1,0
2021-09-17,SCHW,66.06705474853516,Financials,1.0,0.14368867818744668,validation,2021-08-06,0.43459414108928196,1.0792194585283057,0.125,-0.375,1.34,0.08000000000000007,0.08000000000000007,18.69,0.3902101221979636,-0.14632879582423636,4,0.5274301495755119,1,1
2021-09-17,BMY,49.956417083740234,Pharma,0.0,-0.06370909701793137,validation,2021-07-28,-0.13491208345045125,1.0085383318528724,1.0,0.5,1.34,0.08000000000000007,0.08000000000000007,18.69,0.3902101221979636,0.1951050610989818,4,0.522583648297297,1,0
2021-09-17,GILD,60.26606750488281,Pharma,0.0,-0.07973731243972482,validation,2021-08-05,0.2154324739871991,0.07552602436323363,0.125,-0.375,1.34,0.08000000000000007,0.08000000000000007,18.69,0.3902101221979636,-0.14632879582423636,4,0.5379802077461132,1,0
2021-09-20,WFC,40.78981018066406,Financials,1.0,0.0988868775673808,validation,2021-07-28,-0.01156562029210173,0.011754258631123893,1.0,0.5,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.23200644078983162,4,0.5283852259850762,1,1
2021-09-20,BMY,49.29640579223633,Pharma,0.0,-0.040342010609655476,validation,2021-07-28,-0.13491208345045125,1.0085383318528724,1.0,0.5,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.23200644078983162,4,0.5343251250543841,1,0
2021-09-20,GS,338.1011047363281,Financials,1.0,0.08999542102431324,validation,2021-08-04,0.21585110418274533,0.46885130008053744,0.25,-0.25,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.11600322039491581,4,0.5468965087178217,1,1
2021-09-20,MS,84.57467651367188,Financials,1.0,0.03163339940238363,validation,2021-08-02,0.19115139696707795,0.3025318428313408,0.375,-0.125,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.058001610197457906,4,0.5431853963807617,1,1
2021-09-20,GOOGL,137.50025939941406,Technology,1.0,0.032565745559118175,validation,2021-07-28,0.20429671229335145,0.30449512059463,0.625,0.125,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.058001610197457906,4,0.5327395270731959,1,1
2021-09-20,LLY,221.6785888671875,Pharma,1.0,0.046062659451506116,validation,2021-08-03,0.13920461314842614,0.23644818240125787,0.25,-0.25,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.11600322039491581,4,0.5505669133195767,1,1
2021-09-20,SCHW,64.53802490234375,Financials,1.0,0.18517440568342258,validation,2021-08-06,0.43459414108928196,1.0792194585283057,0.125,-0.375,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.1740048305923737,4,0.5413005340427383,1,1
2021-09-20,JPM,134.97288513183594,Financials,1.0,0.10869357056510576,validation,2021-08-02,0.14663060612520873,0.35084122888678104,0.5,0.0,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.0,4,0.5404216557112984,1,1
2021-09-20,C,57.02763366699219,Financials,1.0,0.06627058971793742,validation,2021-08-04,0.042617620251577115,0.17082665652697426,0.75,0.25,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.11600322039491581,4,0.5356071014062681,1,1
2021-09-20,MRK,62.09318542480469,Pharma,1.0,0.10510232742958991,validation,2021-08-09,0.0008056061358494571,0.08006907640088134,0.5,0.0,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.0,4,0.5474173301495187,1,1
2021-09-20,AAPL,139.53981018066406,Technology,1.0,0.04071611210687154,validation,2021-07-28,0.03937682766965822,0.023588082137792066,0.875,0.375,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.1740048305923737,4,0.5308492803235213,1,1
2021-09-20,GILD,59.71904754638672,Pharma,0.0,-0.05721530323558177,validation,2021-08-05,0.2154324739871991,0.07552602436323363,0.125,-0.375,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.1740048305923737,4,0.5518040737675275,1,0
2021-09-20,ABBV,89.19137573242188,Pharma,1.0,0.022111387613113376,validation,2021-08-02,-0.01041931385006356,1.5895488432326483,0.625,0.125,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.058001610197457906,4,0.5430603646923361,1,1
2021-09-20,AXP,151.10159301757812,Financials,1.0,0.1069986308637918,validation,2021-07-23,-0.008668773328808999,-0.053794729837097655,0.875,0.375,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.1740048305923737,4,0.5331626151391565,1,1
2021-09-20,AVGO,45.04756546020508,Technology,1.0,0.039025318849289725,validation,2021-09-09,-0.04310323085071499,0.08762022159473681,1.0,0.5,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.23200644078983162,4,0.5299047905638509,1,1
2021-09-20,AMGN,185.19154357910156,Pharma,0.0,-0.038724158674593334,validation,2021-08-04,-0.08057098029564225,0.006737069038114996,0.875,0.375,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.1740048305923737,4,0.5366219225584798,1,0
2021-09-20,PFE,34.51790237426758,Pharma,0.0,-0.0477376708001328,validation,2021-08-12,-0.04503917182775641,0.08784307197869379,0.75,0.25,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.11600322039491581,4,0.5398209007088155,1,0
2021-09-20,AMZN,167.7864990234375,Technology,1.0,0.02634899276613356,validation,2021-07-30,0.39488761739588263,0.8830264801333674,0.375,-0.125,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.058001610197457906,4,0.5333934628891316,1,1
2021-09-20,MSFT,282.9794616699219,Technology,1.0,0.04733296371671125,validation,2021-07-29,0.10775577393457247,0.1647950138890828,0.75,0.25,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.11600322039491581,4,0.5324724787325478,1,1
2021-09-20,JNJ,143.16444396972656,Pharma,1.0,0.00036621662310110104,validation,2021-07-29,0.11402954918550323,0.1374639788030969,0.375,-0.125,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.058001610197457906,4,0.5468837347771166,1,1
2021-09-20,META,352.6036071777344,Technology,0.0,-0.044166515566099185,validation,2021-07-29,0.22133136708878887,0.4581218057193648,0.5,0.0,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.0,4,0.5368316736575495,1,0
2021-09-20,NVDA,21.068462371826172,Technology,1.0,0.05574762206790518,validation,2021-08-20,0.5349483717235901,1.6159052453468696,0.125,-0.375,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.1740048305923737,4,0.5364781054335005,1,1
2021-09-20,CRM,253.82864379882812,Technology,1.0,0.132135218733322,validation,2021-08-27,0.5344063689858083,1.6595272378209742,0.25,-0.25,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,-0.11600322039491581,4,0.5315914509381623,1,1
2021-09-20,BAC,34.780357360839844,Financials,1.0,0.18844268284309829,validation,2021-07-30,0.10511991152895583,0.26462044198987256,0.625,0.125,1.37,0.10000000000000009,0.10000000000000009,20.81,0.46401288157966325,0.058001610197457906,4,0.5375107198837575,1,1
2021-09-21,MS,84.29170989990234,Financials,1.0,0.024008164888607686,validation,2021-08-02,0.19115139696707795,0.3025318428313408,0.375,-0.125,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.07564033022705112,4,0.5739241710856572,1,1
2021-09-21,GILD,60.36708068847656,Pharma,0.0,-0.06789358369371545,validation,2021-08-05,0.2154324739871991,0.07552602436323363,0.125,-0.375,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.22692099068115335,4,0.5835546042793158,1,0
2021-09-21,AAPL,140.01815795898438,Technology,1.0,0.04064697593674094,validation,2021-07-28,0.03937682766965822,0.023588082137792066,0.875,0.375,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.22692099068115335,4,0.5594264107205831,1,1
2021-09-21,BAC,34.79814529418945,Financials,1.0,0.20342431176946163,validation,2021-07-30,0.10511991152895583,0.26462044198987256,0.625,0.125,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.07564033022705112,4,0.5671712146684988,1,1
2021-09-21,CRM,253.5828857421875,Technology,1.0,0.12451049437480721,validation,2021-08-27,0.5344063689858083,1.6595272378209742,0.25,-0.25,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.15128066045410224,4,0.5630618570523246,1,1
2021-09-21,AMZN,167.18150329589844,Technology,1.0,0.02136302530564982,validation,2021-07-30,0.39488761739588263,0.8830264801333674,0.375,-0.125,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.07564033022705112,4,0.5642625738250012,1,1
2021-09-21,LLY,220.27182006835938,Pharma,1.0,0.05886940005960217,validation,2021-08-03,0.13920461314842614,0.23644818240125787,0.25,-0.25,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.15128066045410224,4,0.5817654628049491,1,1
2021-09-21,PFE,34.29923629760742,Pharma,0.0,-0.025501207328519127,validation,2021-08-12,-0.04503917182775641,0.08784307197869379,0.75,0.25,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.15128066045410224,4,0.5688740331360541,1,0
2021-09-21,SCHW,64.20034790039062,Financials,1.0,0.19213860514508374,validation,2021-08-06,0.43459414108928196,1.0792194585283057,0.125,-0.375,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.22692099068115335,4,0.5732196524152244,1,1
2021-09-21,META,354.36810302734375,Technology,0.0,-0.04671607675345035,validation,2021-07-29,0.22133136708878887,0.4581218057193648,0.5,0.0,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.0,4,0.5670792353048094,1,0
2021-09-21,C,56.72258377075195,Financials,1.0,0.0729009108250891,validation,2021-08-04,0.042617620251577115,0.17082665652697426,0.75,0.25,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.15128066045410224,4,0.5647117498398441,1,1
2021-09-21,WFC,40.825435638427734,Financials,1.0,0.09400229468060739,validation,2021-07-28,-0.01156562029210173,0.011754258631123893,1.0,0.5,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.3025613209082045,4,0.5564056139180603,1,1
2021-09-21,ABBV,89.820068359375,Pharma,1.0,0.02402518462746972,validation,2021-08-02,-0.01041931385006356,1.5895488432326483,0.625,0.125,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.07564033022705112,4,0.5726479182043878,1,1
2021-09-21,BMY,49.157901763916016,Pharma,0.0,-0.02961700310147508,validation,2021-07-28,-0.13491208345045125,1.0085383318528724,1.0,0.5,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.3025613209082045,4,0.5622849538585624,1,0
2021-09-21,JPM,134.99050903320312,Financials,1.0,0.1234770375250176,validation,2021-08-02,0.14663060612520873,0.35084122888678104,0.5,0.0,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.0,4,0.5706222897846029,1,1
2021-09-21,MSFT,283.460205078125,Technology,1.0,0.04277474843956308,validation,2021-07-29,0.10775577393457247,0.1647950138890828,0.75,0.25,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.15128066045410224,4,0.5616127863046421,1,1
2021-09-21,AXP,153.64239501953125,Financials,1.0,0.10275279597755826,validation,2021-07-23,-0.008668773328808999,-0.053794729837097655,0.875,0.375,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.22692099068115335,4,0.5617151748243088,1,1
2021-09-21,GOOGL,137.8109893798828,Technology,1.0,0.01967883585387753,validation,2021-07-28,0.20429671229335145,0.30449512059463,0.625,0.125,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.07564033022705112,4,0.5624569302141651,1,1
2021-09-21,JNJ,143.793701171875,Pharma,0.0,-0.004558736389582596,validation,2021-07-29,0.11402954918550323,0.1374639788030969,0.375,-0.125,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.07564033022705112,4,0.5775671870116738,1,0
2021-09-21,GS,336.05352783203125,Financials,1.0,0.08527550713316501,validation,2021-08-04,0.21585110418274533,0.46885130008053744,0.25,-0.25,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.15128066045410224,4,0.578154627767555,1,1
2021-09-21,AVGO,45.02647018432617,Technology,1.0,0.03747524340193298,validation,2021-09-09,-0.04310323085071499,0.08762022159473681,1.0,0.5,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.3025613209082045,4,0.5579104335167658,1,1
2021-09-21,MRK,62.127723693847656,Pharma,1.0,0.12644149324498155,validation,2021-08-09,0.0008056061358494571,0.08006907640088134,0.5,0.0,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.0,4,0.5775176385972447,1,1
2021-09-21,AMGN,185.40675354003906,Pharma,0.0,-0.02646719146539689,validation,2021-08-04,-0.08057098029564225,0.006737069038114996,0.875,0.375,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,0.22692099068115335,4,0.5651354742183211,1,0
2021-09-21,NVDA,21.201181411743164,Technology,1.0,0.040336916160055525,validation,2021-08-20,0.5349483717235901,1.6159052453468696,0.125,-0.375,1.31,0.07000000000000006,0.06000000000000005,25.71,0.605122641816409,-0.22692099068115335,4,0.5684652720739529,1,1
2021-09-22,CRM,254.76248168945312,Technology,1.0,0.11822367767733266,validation,2021-08-27,0.5344063689858083,1.6595272378209742,0.25,-0.25,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.14847637157418359,4,0.5574247349807662,1,1
2021-09-22,SCHW,66.03890228271484,Financials,1.0,0.16818184601375408,validation,2021-08-06,0.43459414108928196,1.0792194585283057,0.125,-0.375,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.22271455736127538,4,0.567566966932766,1,1
2021-09-22,MS,86.4354476928711,Financials,0.0,-0.005158674431452681,validation,2021-08-02,0.19115139696707795,0.3025318428313408,0.375,-0.125,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.07423818578709179,4,0.5683657064832486,1,0
2021-09-22,ABBV,89.19976043701172,Pharma,1.0,0.034475461893937354,validation,2021-08-02,-0.01041931385006356,1.5895488432326483,0.625,0.125,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.07423818578709179,4,0.5671773407416294,1,1
2021-09-22,AMGN,183.92601013183594,Pharma,0.0,-0.02176562943973981,validation,2021-08-04,-0.08057098029564225,0.006737069038114996,0.875,0.375,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.22271455736127538,4,0.5597350120305025,1,0
2021-09-22,AVGO,45.906829833984375,Technology,1.0,0.02708838144621173,validation,2021-09-09,-0.04310323085071499,0.08762022159473681,1.0,0.5,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.29695274314836717,4,0.5525376124301786,1,1
2021-09-22,AXP,157.61351013183594,Financials,1.0,0.062219833776713473,validation,2021-07-23,-0.008668773328808999,-0.053794729837097655,0.875,0.375,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.22271455736127538,4,0.5563055850900934,1,1
2021-09-22,NVDA,21.89471435546875,Technology,1.0,0.034228011585540896,validation,2021-08-20,0.5349483717235901,1.6159052453468696,0.125,-0.375,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.22271455736127538,4,0.5627976442933297,1,1
2021-09-22,JNJ,143.26931762695312,Pharma,0.0,-0.00323325556394094,validation,2021-07-29,0.11402954918550323,0.1374639788030969,0.375,-0.125,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.07423818578709179,4,0.5720208078824536,1,0
2021-09-22,JPM,137.5759735107422,Financials,1.0,0.09371686165503146,validation,2021-08-02,0.14663060612520873,0.35084122888678104,0.5,0.0,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.0,4,0.5650994341538946,1,1
2021-09-22,GOOGL,139.05050659179688,Technology,1.0,0.011423474680817503,validation,2021-07-28,0.20429671229335145,0.30449512059463,0.625,0.125,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.07423818578709179,4,0.5569568272789924,1,1
2021-09-22,BAC,35.696327209472656,Financials,1.0,0.16666684477543225,validation,2021-07-30,0.10511991152895583,0.26462044198987256,0.625,0.125,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.07423818578709179,4,0.5616841912647011,1,1
2021-09-22,AAPL,142.38059997558594,Technology,1.0,0.02488828969500223,validation,2021-07-28,0.03937682766965822,0.023588082137792066,0.875,0.375,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.22271455736127538,4,0.55401100096775,1,1
2021-09-22,MSFT,287.0947570800781,Technology,1.0,0.04079321215440279,validation,2021-07-29,0.10775577393457247,0.1647950138890828,0.75,0.25,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.14847637157418359,4,0.5561566893712565,1,1
2021-09-22,GS,344.6640625,Financials,1.0,0.057384695808871955,validation,2021-08-04,0.21585110418274533,0.46885130008053744,0.25,-0.25,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.14847637157418359,4,0.5725644079969631,1,1
2021-09-22,C,57.82415008544922,Financials,1.0,0.033264978934909095,validation,2021-08-04,0.042617620251577115,0.17082665652697426,0.75,0.25,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.14847637157418359,4,0.559263954212372,1,1
2021-09-22,AMZN,169.00250244140625,Technology,1.0,0.016260120761144137,validation,2021-07-30,0.39488761739588263,0.8830264801333674,0.375,-0.125,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.07423818578709179,4,0.5586749884339307,1,1
2021-09-22,META,340.2222900390625,Technology,0.0,-0.0038750838236576435,validation,2021-07-29,0.22133136708878887,0.4581218057193648,0.5,0.0,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.0,4,0.561545824145525,1,0
2021-09-22,GILD,60.0724983215332,Pharma,0.0,-0.06150157690245117,validation,2021-08-05,0.2154324739871991,0.07552602436323363,0.125,-0.375,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.22271455736127538,4,0.5779380155366525,1,0
2021-09-22,WFC,41.92063903808594,Financials,1.0,0.06903150025606863,validation,2021-07-28,-0.01156562029210173,0.011754258631123893,1.0,0.5,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.29695274314836717,4,0.5510292217639201,1,1
2021-09-22,PFE,34.32265853881836,Pharma,0.0,-0.024800835878583283,validation,2021-08-12,-0.04503917182775641,0.08784307197869379,0.75,0.25,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.14847637157418359,4,0.5634380588466269,1,0
2021-09-22,BMY,49.011226654052734,Pharma,0.0,-0.031070752729666307,validation,2021-07-28,-0.13491208345045125,1.0085383318528724,1.0,0.5,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.29695274314836717,4,0.5569230755277514,1,0
2021-09-22,LLY,218.48220825195312,Pharma,1.0,0.05637321078748059,validation,2021-08-03,0.13920461314842614,0.23644818240125787,0.25,-0.25,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,-0.14847637157418359,4,0.5761880169831907,1,1
2021-09-22,MRK,62.188148498535156,Pharma,1.0,0.1267350212393994,validation,2021-08-09,0.0008056061358494571,0.08006907640088134,0.5,0.0,1.33,0.07000000000000006,0.08000000000000007,24.36,0.5939054862967343,0.0,4,0.5720169532236047,1,1
2021-09-23,C,60.06118392944336,Financials,1.0,0.006913446758743058,validation,2021-08-04,0.042617620251577115,0.17082665652697426,0.75,0.25,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.10494108969956008,4,0.5344438906937938,1,1
2021-09-23,AMZN,170.8000030517578,Technology,0.0,-0.023550975655710293,validation,2021-07-30,0.39488761739588263,0.8830264801333674,0.375,-0.125,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.05247054484978004,4,0.5316775825817306,1,0
2021-09-23,CRM,273.13458251953125,Technology,1.0,0.052904367047691414,validation,2021-08-27,0.5344063689858083,1.6595272378209742,0.25,-0.25,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.10494108969956008,4,0.5296906964485009,1,1
2021-09-23,PFE,34.51008987426758,Pharma,0.0,-0.023308281231882,validation,2021-08-12,-0.04503917182775641,0.08784307197869379,0.75,0.25,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.10494108969956008,4,0.5386591534934451,1,0
2021-09-23,GILD,60.33340072631836,Pharma,0.0,-0.062072874251258514,validation,2021-08-05,0.2154324739871991,0.07552602436323363,0.125,-0.375,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.15741163454934012,4,0.5497329861229545,1,0
2021-09-23,AAPL,143.33721923828125,Technology,1.0,0.01266810648955019,validation,2021-07-28,0.03937682766965822,0.023588082137792066,0.875,0.375,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.15741163454934012,4,0.5298687052877771,1,1
2021-09-23,GOOGL,139.97479248046875,Technology,0.0,-0.025843232620270773,validation,2021-07-28,0.20429671229335145,0.30449512059463,0.625,0.125,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.05247054484978004,4,0.531391404248529,1,0
2021-09-23,LLY,222.19532775878906,Pharma,1.0,0.04983218756096863,validation,2021-08-03,0.13920461314842614,0.23644818240125787,0.25,-0.25,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.10494108969956008,4,0.5486777857509921,1,1
2021-09-23,MRK,63.06002426147461,Pharma,1.0,0.11088297141210357,validation,2021-08-09,0.0008056061358494571,0.08006907640088134,0.5,0.0,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.0,4,0.5458922913180201,1,1
2021-09-23,AMGN,185.13990783691406,Pharma,0.0,-0.027017152506125908,validation,2021-08-04,-0.08057098029564225,0.006737069038114996,0.875,0.375,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.15741163454934012,4,0.535642858793079,1,0
2021-09-23,META,342.9483642578125,Technology,0.0,-0.06171236331316676,validation,2021-07-29,0.22133136708878887,0.4581218057193648,0.5,0.0,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.0,4,0.5353012448692926,1,0
2021-09-23,BAC,37.074737548828125,Financials,1.0,0.14104108275405092,validation,2021-07-30,0.10511991152895583,0.26462044198987256,0.625,0.125,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.05247054484978004,4,0.5361643774948023,1,1
2021-09-23,AVGO,46.247074127197266,Technology,1.0,0.02203071367891818,validation,2021-09-09,-0.04310323085071499,0.08762022159473681,1.0,0.5,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.20988217939912016,4,0.5291081147259228,1,1
2021-09-23,JPM,142.2262725830078,Financials,1.0,0.07218723946434169,validation,2021-08-02,0.14663060612520873,0.35084122888678104,0.5,0.0,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.0,4,0.5388929001900861,1,1
2021-09-23,GS,350.3775939941406,Financials,1.0,0.05731661738743932,validation,2021-08-04,0.21585110418274533,0.46885130008053744,0.25,-0.25,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.10494108969956008,4,0.5450047030355591,1,1
2021-09-23,NVDA,22.434572219848633,Technology,1.0,0.010853007908314893,validation,2021-08-20,0.5349483717235901,1.6159052453468696,0.125,-0.375,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.15741163454934012,4,0.534395954582825,1,1
2021-09-23,JNJ,144.0821075439453,Pharma,0.0,-0.00691485840976469,validation,2021-07-29,0.11402954918550323,0.1374639788030969,0.375,-0.125,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.05247054484978004,4,0.5451751617932449,1,0
2021-09-23,BMY,49.40233612060547,Pharma,0.0,-0.04223349692514422,validation,2021-07-28,-0.13491208345045125,1.0085383318528724,1.0,0.5,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.20988217939912016,4,0.5335293459762763,1,0
2021-09-23,MS,88.79357147216797,Financials,0.0,-0.01690016051242993,validation,2021-08-02,0.19115139696707795,0.3025318428313408,0.375,-0.125,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.05247054484978004,4,0.5414745702842768,1,0
2021-09-23,WFC,42.561729431152344,Financials,1.0,0.059832923765978485,validation,2021-07-28,-0.01156562029210173,0.011754258631123893,1.0,0.5,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.20988217939912016,4,0.5275882707431798,1,1
2021-09-23,ABBV,89.99610900878906,Pharma,1.0,0.02890419355084828,validation,2021-08-02,-0.01041931385006356,1.5895488432326483,0.625,0.125,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.05247054484978004,4,0.5417164035577766,1,1
2021-09-23,SCHW,69.69731140136719,Financials,1.0,0.12449528568422985,validation,2021-08-06,0.43459414108928196,1.0792194585283057,0.125,-0.375,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,-0.15741163454934012,4,0.5392214398652917,1,1
2021-09-23,AXP,163.1373748779297,Financials,1.0,0.08182449191969865,validation,2021-07-23,-0.008668773328808999,-0.053794729837097655,0.875,0.375,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.15741163454934012,4,0.5321826142146758,1,1
2021-09-23,MSFT,288.0370788574219,Technology,1.0,0.032047172407099866,validation,2021-07-29,0.10775577393457247,0.1647950138890828,0.75,0.25,1.32,0.07000000000000006,0.050000000000000044,20.87,0.4197643587982403,0.10494108969956008,4,0.5313082870906286,1,1
2021-09-24,MRK,63.5434455871582,Pharma,1.0,0.10936031163798376,validation,2021-08-09,0.0008056061358494571,0.08006907640088134,0.5,0.0,1.41,0.11999999999999988,0.08999999999999986,18.63,0.328584895079738,0.0,4,0.5289676734113505,1,1
2021-09-24,BMY,49.076416015625,Pharma,0.0,-0.03235780431505797,validation,2021-07-28,-0.13491208345045125,1.0085383318528724,1.0,0.5,1.41,0.11999999999999988,0.08999999999999986,18.63,0.328584895079738,0.164292447539869,4,0.5180729413628665,1,0
2021-09-24,GOOGL,140.96502685546875,Technology,0.0,-0.033526572683844735,validation,2021-07-28,0.20429671229335145,0.30449512059463,0.625,0.125,1.41,0.11999999999999988,0.08999999999999986,18.63,0.328584895079738,0.04107311188496725,4,0.5147874505203041,1,0
2021-09-24,JNJ,143.6451416015625,Pharma,0.0,-0.0017037521425700142,validation,2021-07-29,0.11402954918550323,0.1374639788030969,0.375,-0.125,1.41,0.11999999999999988,0.08999999999999986,18.63,0.328584895079738,-0.04107311188496725,4,0.5278674259299769,1,0
