date,ticker,adj_close,industry,label,forward_return,split,pead_sue,pead_sue_decayed,fold,predicted_up_probability,model_says_up,model_was_right
2022-02-03,JPM,132.79574584960938,Financials,0.0,-0.13106903881027276,validation,0.6170012401308917,0.23805222478249088,5,0.5030852937757252,1,0
2022-02-03,MS,88.93547058105469,Financials,0.0,-0.18418222605398493,validation,0.28720415216121015,0.1405983972806465,5,0.5062953659707308,1,0
2022-02-04,CRM,215.50169372558594,Technology,0.0,-0.12384254497891012,validation,0.0,0.04304432242188169,5,0.5091539794437642,1,0
2022-02-04,C,56.84388732910156,Financials,0.0,-0.16964289788718878,validation,-0.32805265935396183,-0.12068382899794101,5,0.5126802576006785,1,0
2022-02-04,BMY,53.85431671142578,Pharma,1.0,0.04231417467547205,validation,0.0,0.006781566873774382,5,0.5093355790916839,1,1
2022-02-04,BAC,43.1418571472168,Financials,0.0,-0.1967962166622942,validation,0.48876463031445655,0.22814383449396677,5,0.5041933429494102,1,0
2022-02-04,AXP,175.76568603515625,Financials,0.0,-0.13882149287523726,validation,0.4412369573938291,0.27407219944615224,5,0.5043555442977142,1,0
2022-02-04,AMZN,157.63949584960938,Technology,0.0,-0.13718008855236763,validation,4.0,3.813987819333907,5,0.457351784471207,0,1
2022-02-04,AMGN,192.8233642578125,Pharma,1.0,0.04939679692886023,validation,0.0,0.017141359480485736,5,0.5092836987085979,1,1
2022-02-04,ABBV,120.56958770751953,Pharma,1.0,0.04621402736403679,validation,0.6238502938920435,0.5671775140824823,5,0.5013800122858192,1,1
2022-02-04,AAPL,168.74957275390625,Technology,0.0,-0.08672204392878602,validation,1.45415425699402,0.9934933445554597,5,0.49239156320719146,0,1
2022-02-04,GOOGL,142.03355407714844,Technology,0.0,-0.11297484581252171,validation,0.9634672839527332,0.8352084955909572,5,0.49723410169876164,0,1
2022-02-04,AVGO,54.46711730957031,Technology,0.0,-0.024078478085655997,validation,0.810998224908889,0.05373046456868791,5,0.502407431196381,1,0
2022-02-04,GILD,54.32368469238281,Pharma,0.0,-0.06823182236064307,validation,-2.3355108747999607,-2.024602761990299,5,0.5387128634688613,1,0
2022-02-04,WFC,50.576690673828125,Financials,0.0,-0.1752176133788934,validation,0.9116561968618412,0.33537957224201653,5,0.5001656656995371,1,0
2022-02-04,GS,330.42041015625,Financials,0.0,-0.12060856641264017,validation,-0.3674730774826717,-0.16355122563367055,5,0.5132200216300721,1,0
2022-02-04,SCHW,86.39956665039062,Financials,0.0,-0.17464124888163468,validation,0.0,0.004790083134725181,5,0.5093455521389106,1,0
2022-02-04,PFE,42.071014404296875,Pharma,0.0,-0.10490572566178458,validation,0.0,0.03852626732456975,5,0.5091766054691639,1,0
2022-02-04,NVDA,24.27066993713379,Technology,0.0,-0.11519116850445288,validation,0.0,0.029846562158689385,5,0.5092200725691332,1,0
2022-02-04,MSFT,294.70989990234375,Technology,0.0,-0.09648843218646186,validation,0.9172589219016011,0.5697509376187492,5,0.4989453162572387,0,1
2022-02-04,MRK,68.45989227294922,Pharma,0.0,-0.020493860868644576,validation,1.5134345510241674,1.4430552357413136,5,0.4896510282011316,0,1
2022-02-04,META,235.02610778808594,Technology,0.0,-0.19739342611421096,validation,-0.47287279981153196,-0.4299153526098044,5,0.5154225607683157,1,0
2022-02-04,LLY,232.604248046875,Pharma,1.0,0.07737265244603231,validation,-0.08896266277876821,-0.08482562805343298,5,0.5105283249504725,1,1
2022-02-04,JPM,136.24295043945312,Financials,0.0,-0.15901970451184022,validation,0.6170012401308917,0.22698207142143936,5,0.5031407486214484,1,0
2022-02-04,JNJ,150.98138427734375,Pharma,0.0,-0.010644873486010065,validation,0.09560268141966691,0.0593831426188788,5,0.5082832843520702,1,0
2022-02-04,MS,90.51786041259766,Financials,0.0,-0.19978891397148624,validation,0.28720415216121015,0.13406014366156382,5,0.506328114760173,1,0
2022-02-07,ABBV,122.18118286132812,Pharma,1.0,0.04427129060031221,validation,0.6238502938920435,0.4916736521933513,5,0.5017582523836364,1,1
2022-02-07,AMGN,194.05616760253906,Pharma,1.0,0.0443543685102572,validation,0.0,0.014859465705306349,5,0.5092951261286263,1,1
2022-02-07,AMZN,157.9355010986328,Technology,0.0,-0.11812729887103579,validation,4.0,3.3062617504969523,5,0.45987785600883524,0,1
2022-02-07,AVGO,54.23361587524414,Technology,1.0,0.015979442100969576,validation,0.810998224908889,0.046577752277905726,5,0.502443262551817,1,1
2022-02-07,AAPL,168.03501892089844,Technology,0.0,-0.05074006503429829,validation,1.45415425699402,0.8612374239440205,5,0.4930539714857293,0,1
2022-02-07,BAC,43.347373962402344,Financials,0.0,-0.14985249823686064,validation,0.48876463031445655,0.19777284808708295,5,0.5043454782256587,1,0
2022-02-07,BMY,54.84870147705078,Pharma,1.0,0.029309392000059997,validation,0.2975656680035858,0.2579531013167083,5,0.505622037601972,1,1
2022-02-07,C,57.08475112915039,Financials,0.0,-0.15687164725674396,validation,-0.32805265935396183,-0.10461814421554518,5,0.5125998264463871,1,0
2022-02-07,CRM,213.2801513671875,Technology,0.0,-0.06364923754758356,validation,0.0,0.037314171817250455,5,0.5091826755312293,1,0
2022-02-07,GOOGL,137.97752380371094,Technology,0.0,-0.04152990961012415,validation,0.9634672839527332,0.7240237865113979,5,0.49779107832509994,0,1
2022-02-07,GILD,54.20466232299805,Pharma,0.0,-0.07465501599747826,validation,-2.3355108747999607,-1.7550833901425675,5,0.537370496919029,1,0
2022-02-07,AXP,177.6760711669922,Financials,0.0,-0.10230485120505273,validation,0.4412369573938291,0.23758713263579337,5,0.504538305281131,1,0
2022-02-07,GS,330.9146728515625,Financials,0.0,-0.08853348005221973,validation,-0.3674730774826717,-0.14177894297888438,5,0.5131110269124943,1,0
2022-02-07,JPM,136.69837951660156,Financials,0.0,-0.12824198694783207,validation,0.6170012401308917,0.19676574135476307,5,0.503292113961136,1,0
2022-02-07,LLY,233.83323669433594,Pharma,1.0,0.08350232748289588,validation,-0.08896266277876821,-0.07353346229195007,5,0.5104717807098798,1,1
2022-02-07,META,222.95216369628906,Technology,0.0,-0.11742487523263523,validation,-0.47287279981153196,-0.372684117940746,5,0.5151361231494924,1,0
2022-02-07,MRK,67.60588073730469,Pharma,1.0,0.0027071838043397634,validation,1.5134345510241674,1.2509526919829332,5,0.4906130091842481,0,0
2022-02-07,JNJ,150.47994995117188,Pharma,0.0,-0.003582592076500024,validation,0.09560268141966691,0.05147793395401915,5,0.5083228753325962,1,0
2022-02-07,WFC,51.47454833984375,Financials,0.0,-0.1425084098231002,validation,0.9116561968618412,0.2907331392042736,5,0.5003893262172447,1,0
2022-02-07,NVDA,24.678857803344727,Technology,0.0,-0.0691555626865461,validation,0.0,0.025873325118887906,5,0.5092399700984757,1,0
2022-02-07,PFE,42.237709045410156,Pharma,0.0,-0.08381879132925751,validation,0.0,0.03339756970353709,5,0.509202289493434,1,0
2022-02-07,SCHW,87.56534576416016,Financials,0.0,-0.14581996825926513,validation,0.0,0.00415241720745933,5,0.5093487454711746,1,0
2022-02-07,MS,91.44817352294922,Financials,0.0,-0.1690434784059628,validation,0.28720415216121015,0.11621377577754406,5,0.5064175033286866,1,0
2022-02-07,MSFT,289.903076171875,Technology,0.0,-0.03938673266843129,validation,0.9172589219016011,0.493904496183638,5,0.4993252751287242,0,1
2022-02-08,CRM,213.73233032226562,Technology,0.0,-0.07947384345237096,validation,0.0,0.035578949199881436,5,0.5091913653607093,1,0
2022-02-08,C,57.738525390625,Financials,0.0,-0.18236006957804962,validation,-0.32805265935396183,-0.09975308192985181,5,0.5125754698969098,1,0
2022-02-08,BMY,54.6001091003418,Pharma,1.0,0.03839736643887748,validation,0.2975656680035858,0.24595749659533264,5,0.5056821230558396,1,1
2022-02-08,BAC,44.12478256225586,Financials,0.0,-0.17236006735340492,validation,0.48876463031445655,0.18857580839977736,5,0.5043915481613908,1,0
2022-02-08,AXP,183.4734649658203,Financials,0.0,-0.12577314409033113,validation,0.4412369573938291,0.2265386074758463,5,0.5045936493123515,1,0
2022-02-08,AMZN,161.4134979248047,Technology,0.0,-0.09042609961151948,validation,4.0,3.152510510981244,5,0.46064322196690893,0,1
2022-02-08,AMGN,209.2312774658203,Pharma,0.0,-0.05026377641893731,validation,1.0854364353085497,1.0349603357320063,5,0.49522680309247674,0,1
2022-02-08,ABBV,123.02130889892578,Pharma,1.0,0.03943937012210319,validation,0.6238502938920435,0.46880933013821446,5,0.501872791888241,1,1
2022-02-08,AAPL,171.13804626464844,Technology,0.0,-0.09329045178888917,validation,1.45415425699402,0.8211872611192516,5,0.4932545690064272,0,1
2022-02-08,GILD,54.15365982055664,Pharma,0.0,-0.09073808311702325,validation,-2.3355108747999607,-1.673466667979753,5,0.5369638893756968,1,0
2022-02-08,AVGO,55.39556884765625,Technology,0.0,-0.020809047698272742,validation,0.810998224908889,0.04441174495997115,5,0.5024541131130648,1,0
2022-02-08,GOOGL,138.1737823486328,Technology,0.0,-0.049996703608703674,validation,0.9634672839527332,0.690354475665621,5,0.4979597449214884,0,1
2022-02-08,GS,332.66748046875,Financials,0.0,-0.10336480244472723,validation,-0.3674730774826717,-0.1351857903898754,5,0.5130780205354651,1,0
2022-02-08,MSFT,293.38055419921875,Technology,0.0,-0.060347881841919304,validation,0.9172589219016011,0.4709364330896613,5,0.4994403356688545,0,1
2022-02-08,JNJ,150.8757781982422,Pharma,0.0,-0.0044363783836537385,validation,0.09560268141966691,0.0490840532662761,5,0.5083348643799568,1,0
2022-02-08,WFC,52.74951171875,Financials,0.0,-0.16578719302792722,validation,0.9116561968618412,0.27721316290045217,5,0.5004570557872186,1,0
2022-02-08,SCHW,89.27642059326172,Financials,0.0,-0.15944749278284864,validation,0.0,0.003959317162510601,5,0.5093497124861606,1,0
2022-02-08,PFE,41.03908920288086,Pharma,0.0,-0.048356171985316054,validation,0.0,0.03184448101116137,5,0.5092100672026109,1,0
2022-02-08,NVDA,25.05809783935547,Technology,0.0,-0.09742473164931964,validation,0.0,0.02467013671227611,5,0.5092459955264709,1,0
2022-02-08,MS,92.46541595458984,Financials,0.0,-0.1926657478815148,validation,0.28720415216121015,0.11080948131358871,5,0.5064445721815414,1,0
2022-02-08,MRK,67.02201843261719,Pharma,1.0,0.012742025633174059,validation,1.5134345510241674,1.1927795824464669,5,0.4909043333973114,0,0
2022-02-08,META,218.26329040527344,Technology,0.0,-0.1134071811423617,validation,-0.47287279981153196,-0.35535317157130164,5,0.5150493812191548,1,0
2022-02-08,LLY,230.33843994140625,Pharma,1.0,0.11346100085721145,validation,-0.08896266277876821,-0.07011393237373667,5,0.5104546577483379,1,1
2022-02-08,JPM,139.2703399658203,Financials,0.0,-0.15447248401238445,validation,0.6170012401308917,0.18761553519731808,5,0.5033379507818806,1,0
2022-02-09,ABBV,122.75550079345703,Pharma,1.0,0.04092192766241043,validation,0.6238502938920435,0.44700826868430954,5,0.5019820047742013,1,1
2022-02-09,AMGN,205.91500854492188,Pharma,0.0,-0.026889080468202486,validation,1.0854364353085497,0.9868315284939005,5,0.49546788808877623,0,1
2022-02-09,AMZN,161.1894989013672,Technology,0.0,-0.09718370857222103,validation,4.0,3.005909172301144,5,0.4613731690125751,0,1
2022-02-09,AVGO,56.4218635559082,Technology,0.0,-0.05478135414305241,validation,0.810998224908889,0.04234646357817348,5,0.50246445908802,1,0
2022-02-09,AAPL,172.55743408203125,Technology,0.0,-0.12224880543552041,validation,1.45415425699402,0.7829995528252494,5,0.4934458401552159,0,1
2022-02-09,AXP,185.74322509765625,Financials,0.0,-0.1451120639770348,validation,0.4412369573938291,0.21600387238043572,5,0.5046464195727679,1,0
2022-02-09,BMY,55.63591766357422,Pharma,1.0,0.02576734590721652,validation,0.2975656680035858,0.23451972402211488,5,0.5057394142002964,1,1
2022-02-09,C,58.357879638671875,Financials,0.0,-0.20165087741224963,validation,-0.32805265935396183,-0.095114259855368,5,0.5125522459455325,1,0
2022-02-09,CRM,218.26393127441406,Technology,0.0,-0.10871904612264482,validation,0.0,0.03392441971826192,5,0.5091996510814835,1,0
2022-02-09,GILD,53.8816032409668,Pharma,0.0,-0.08488475433068177,validation,-2.3355108747999607,-1.5956453719340193,5,0.5365761445254396,1,0
2022-02-09,BAC,44.035423278808594,Financials,0.0,-0.17761366406488366,validation,0.48876463031445655,0.1798064590644489,5,0.504435475635381,1,0
2022-02-09,GOOGL,140.34751892089844,Technology,0.0,-0.08278390030675764,validation,0.9634672839527332,0.6582508903028312,5,0.49812056844053826,0,1
2022-02-09,GS,336.6493835449219,Financials,0.0,-0.1217591501004367,validation,-0.3674730774826717,-0.12889923947350287,5,0.513046548949248,1,0
2022-02-09,MSFT,299.7864074707031,Technology,0.0,-0.09820000221919067,validation,0.9172589219016011,0.4490364548711314,5,0.49955004559887034,0,1
2022-02-09,LLY,233.5643310546875,Pharma,1.0,0.09923830290081481,validation,-0.08896266277876821,-0.06685342100975823,5,0.5104383310338013,1,1
2022-02-09,META,229.98040771484375,Technology,0.0,-0.1913362370849886,validation,-0.47287279981153196,-0.3388281669836541,5,0.5149666722082095,1,0
2022-02-09,MRK,66.6908950805664,Pharma,1.0,0.022605310028509518,validation,1.5134345510241674,1.1373116996502521,5,0.4911821159036986,0,0
2022-02-09,MS,94.53469848632812,Financials,0.0,-0.21659164357705185,validation,0.28720415216121015,0.10565650299918387,5,0.5064703822151233,1,0
2022-02-09,JPM,139.85079956054688,Financials,0.0,-0.17694753297832622,validation,0.6170012401308917,0.17889084149009574,5,0.5033816559986367,1,0
2022-02-09,NVDA,26.651926040649414,Technology,0.0,-0.17229856830373103,validation,0.0,0.02352290023048083,5,0.5092517407512139,1,0
2022-02-09,PFE,40.856510162353516,Pharma,0.0,-0.023314496929074502,validation,2.147301483128847,2.047445425272764,5,0.4813984195355461,0,1
2022-02-09,SCHW,88.86274719238281,Financials,0.0,-0.14927900758777612,validation,0.0,0.0037751968576737803,5,0.5093506345319398,1,0
2022-02-09,JNJ,150.85821533203125,Pharma,0.0,-0.006139899444138952,validation,0.09560268141966691,0.04680149532027843,5,0.5083462958911781,1,0
2022-02-09,WFC,53.02785110473633,Financials,0.0,-0.1793091873761279,validation,0.9116561968618412,0.2643219066653376,5,0.5005216357103554,1,0
2022-02-10,ABBV,122.33547973632812,Pharma,1.0,0.06579794541307638,validation,0.6238502938920435,0.4262210229758737,5,0.5020861387524066,1,1
2022-02-10,BAC,43.82989501953125,Financials,0.0,-0.15593367441432981,validation,0.48876463031445655,0.17144491117734217,5,0.5044773602843011,1,0
2022-02-10,GILD,52.5298957824707,Pharma,0.0,-0.04691346226256221,validation,-2.3355108747999607,-1.5214430031332176,5,0.5362063897881242,1,0
2022-02-10,CRM,213.96824645996094,Technology,0.0,-0.11278531841011485,validation,0.0,0.032346830895855494,5,0.5092075514863031,1,0
2022-02-10,C,58.065406799316406,Financials,0.0,-0.19659254299412576,validation,-0.32805265935396183,-0.0906911571333334,5,0.5125301019281402,1,0
2022-02-10,BMY,55.113868713378906,Pharma,1.0,0.04104668056039107,validation,0.2975656680035858,0.2236138427034739,5,0.5057940409917213,1,1
2022-02-10,AMZN,159.0034942626953,Technology,0.0,-0.10786239331437897,validation,4.0,2.866125242295157,5,0.46206932564111186,0,1
2022-02-10,AXP,184.90151977539062,Financials,0.0,-0.11620879397470119,validation,0.4412369573938291,0.20595903454698442,5,0.504696735758987,1,0
2022-02-10,AVGO,54.57786560058594,Technology,0.0,-0.03984047259922585,validation,0.810998224908889,0.040377224069755156,5,0.5024743239416692,1,0
2022-02-10,AMGN,198.64865112304688,Pharma,1.0,0.010293089031279568,validation,1.0854364353085497,0.9409408573525995,5,0.49569776386300607,0,0
2022-02-10,GOOGL,137.40162658691406,Technology,0.0,-0.09139384500607628,validation,0.9634672839527332,0.6276402194201744,5,0.4982739135388787,0,1
2022-02-10,AAPL,168.4852752685547,Technology,0.0,-0.12491275239993727,validation,1.45415425699402,0.7465876892548492,5,0.4936282184007869,0,1
2022-02-10,JPM,139.2703399658203,Financials,0.0,-0.16530940797861693,validation,0.6170012401308917,0.17057187260840442,5,0.5034233287416047,1,0
2022-02-10,GS,333.0899658203125,Financials,0.0,-0.11785747137894498,validation,-0.3674730774826717,-0.12290503231833605,5,0.5130165407912791,1,0
2022-02-10,WFC,53.01887130737305,Financials,0.0,-0.15563087420663657,validation,0.9116561968618412,0.25203013310117783,5,0.5005832124542319,1,0
2022-02-10,SCHW,87.47779083251953,Financials,0.0,-0.10328479544848201,validation,0.0,0.00359963870768886,5,0.5093515136997234,1,0
2022-02-10,NVDA,25.772674560546875,Technology,0.0,-0.17388329925081614,validation,0.0,0.022429013738615163,5,0.5092572188032354,1,0
2022-02-10,MSFT,291.2805480957031,Technology,0.0,-0.08389562731326483,validation,0.9172589219016011,0.42815489232884374,5,0.49965465372355894,0,1
2022-02-10,PFE,40.16590118408203,Pharma,1.0,0.0326089702495429,validation,2.147301483128847,1.9522329781853127,5,0.4818747520153588,0,0
2022-02-10,MRK,66.71702575683594,Pharma,1.0,0.024972057469100806,validation,1.5134345510241674,1.084423242313001,5,0.4914469857513092,0,0
2022-02-10,META,226.08460998535156,Technology,0.0,-0.1816985868832568,validation,-0.47287279981153196,-0.32307162543072293,5,0.5148878086545574,1,0
2022-02-10,LLY,230.0791778564453,Pharma,1.0,0.12720303367669494,validation,-0.08896266277876821,-0.06374453335300485,5,0.5104227635404676,1,1
2022-02-10,JNJ,149.0372772216797,Pharma,1.0,0.01990364386007326,validation,0.09560268141966691,0.04462508326953869,5,0.5083571957941883,1,1
2022-02-10,MS,93.5261459350586,Financials,0.0,-0.2124198087245921,validation,0.28720415216121015,0.10074315386807593,5,0.5064949919714301,1,0
2022-02-11,AVGO,52.922149658203125,Technology,1.0,0.03372741620837383,validation,0.0,0.0384995601951405,5,0.5091767392160242,1,1
2022-02-11,ABBV,121.73543548583984,Pharma,1.0,0.0976691244299126,validation,0.6238502938920435,0.40640044749350485,5,0.5021854300151011,1,1
2022-02-11,AMGN,198.11036682128906,Pharma,1.0,0.02342421195867539,validation,1.0854364353085497,0.8971842421641044,5,0.49591695140910713,0,0
2022-02-11,AMZN,153.2935028076172,Technology,0.0,-0.03866440419567796,validation,4.0,2.732841690699793,5,0.46273324668818244,0,1
2022-02-11,AAPL,165.0787811279297,Technology,0.0,-0.0803489138107758,validation,1.45415425699402,0.7118690882206606,5,0.4938021170825997,0,1
2022-02-11,GILD,52.76792907714844,Pharma,0.0,-0.048439086356800165,validation,-2.3355108747999607,-1.4506912704402226,5,0.5358537926866722,1,0
2022-02-11,BMY,55.42047882080078,Pharma,1.0,0.042912633174253534,validation,0.2975656680035858,0.21321511807637442,5,0.5058461273421787,1,1
2022-02-11,C,57.76433181762695,Financials,0.0,-0.1793001757363164,validation,-0.32805265935396183,-0.08647374215695774,5,0.5125089876291806,1,0
2022-02-11,CRM,204.36439514160156,Technology,0.0,-0.05656561433112639,validation,0.0,0.03084260475771163,5,0.5092150844939574,1,0
2022-02-11,AXP,181.40228271484375,Financials,0.0,-0.08221683694498327,validation,0.4412369573938291,0.19638131226099242,5,0.5047447120007389,1,0
2022-02-11,BAC,42.820167541503906,Financials,0.0,-0.12973884303410677,validation,0.48876463031445655,0.16347220072929167,5,0.5045172971109817,1,0
2022-02-11,GOOGL,133.1022491455078,Technology,0.0,-0.03786419998924684,validation,0.9634672839527332,0.5984530379481514,5,0.49842012792601437,0,1
2022-02-11,GS,326.33953857421875,Financials,0.0,-0.0880287584207744,validation,-0.3674730774826717,-0.11718957404924348,5,0.5129879280166425,1,0
2022-02-11,MSFT,284.21002197265625,Technology,0.0,-0.024729855941064693,validation,0.9172589219016011,0.4082443860326076,5,0.499754397280189,0,1
2022-02-11,JPM,137.45745849609375,Financials,0.0,-0.13929330718888078,validation,0.6170012401308917,0.16263976111235737,5,0.5034630635308365,1,0
2022-02-11,LLY,226.3347930908203,Pharma,1.0,0.17336854652611855,validation,-0.08896266277876821,-0.06078021843937112,5,0.5104079199641512,1,1
2022-02-11,META,217.6387939453125,Technology,0.0,-0.12534725786178336,validation,-0.47287279981153196,-0.3080478110412959,5,0.5148126118057446,1,0
2022-02-11,MS,90.91780853271484,Financials,0.0,-0.1744285095830006,validation,0.28720415216121015,0.09605829043353079,5,0.5065184572698167,1,0
2022-02-11,MRK,66.78673553466797,Pharma,1.0,0.03522327436627748,validation,1.5134345510241674,1.033994259296092,5,0.49169954281867584,0,0
2022-02-11,NVDA,23.901405334472656,Technology,0.0,-0.040589822858428826,validation,0.0,0.021385996299687775,5,0.5092624421070857,1,0
2022-02-11,PFE,40.30878829956055,Pharma,1.0,0.028160901972582364,validation,2.147301483128847,1.8614481998251848,5,0.482328964279794,0,0
2022-02-11,SCHW,83.9542007446289,Financials,0.0,-0.06665912398577067,validation,0.0,0.003432244546282037,5,0.509352351983474,1,0
2022-02-11,WFC,52.35445785522461,Financials,0.0,-0.14062756955546418,validation,0.9116561968618412,0.24030996443824895,5,0.5006419256755575,1,0
2022-02-11,JNJ,147.53298950195312,Pharma,1.0,0.05700691363346677,validation,0.09560268141966691,0.04254988100669547,5,0.508367588811117,1,1
2022-02-14,ABBV,122.58409881591797,Pharma,1.0,0.09125871029205013,validation,0.6238502938920435,0.3522995663807035,5,0.5024564477238693,1,1
2022-02-14,BAC,42.373374938964844,Financials,0.0,-0.09301421345442884,validation,0.48876463031445655,0.14171043803574845,5,0.5046263056344308,1,0
2022-02-14,GILD,51.951805114746094,Pharma,0.0,-0.03929119146148419,validation,-2.3355108747999607,-1.257572201705143,5,0.5348911864226856,1,0
2022-02-14,CRM,202.88987731933594,Technology,0.0,-0.0040211810681399784,validation,0.0,0.026736772435190015,5,0.509235646052803,1,0
2022-02-14,C,57.170772552490234,Financials,0.0,-0.145350679506705,validation,-0.32805265935396183,-0.07496217598456226,5,0.512451355262345,1,0
2022-02-14,BMY,55.36246871948242,Pharma,1.0,0.042658416741088834,validation,0.2975656680035858,0.18483147375303444,5,0.5059882980166885,1,1
2022-02-14,AMZN,155.16700744628906,Technology,0.0,-0.013295374925324732,validation,4.0,2.369040065183572,5,0.46454610589191686,0,1
2022-02-14,AXP,181.91297912597656,Financials,0.0,-0.0610346599759819,validation,0.4412369573938291,0.1702386195229937,5,0.5048756642068066,1,0
2022-02-14,AVGO,53.398372650146484,Technology,1.0,0.04932775341845508,validation,0.0,0.03337441788326908,5,0.5092024054354126,1,1
2022-02-14,AMGN,196.36793518066406,Pharma,1.0,0.03299599220431415,validation,1.0854364353085497,0.7777491915361772,5,0.49651523841723993,0,0
2022-02-14,GOOGL,134.3348388671875,Technology,0.0,-0.01656881462573756,validation,0.9634672839527332,0.5187857126356092,5,0.4988192259737984,0,1
2022-02-14,AAPL,165.31370544433594,Technology,0.0,-0.055009604486764285,validation,1.45415425699402,0.6171035800938032,5,0.4942767864869944,0,1
2022-02-14,JPM,136.18040466308594,Financials,0.0,-0.0923996598660417,validation,0.6170012401308917,0.14098881452895162,5,0.503571520657519,1,0
2022-02-14,GS,323.80474853515625,Financials,0.0,-0.04849914716023873,validation,-0.3674730774826717,-0.10158905182442655,5,0.5129098281200462,1,0
2022-02-14,WFC,51.941436767578125,Financials,0.0,-0.10803806601226662,validation,0.9116561968618412,0.20831939726127005,5,0.5008021851558823,1,0
2022-02-14,SCHW,82.6634521484375,Financials,1.0,0.013676775269168218,validation,0.0,0.002975336943709989,5,0.5093546401049394,1,1
2022-02-14,NVDA,24.218772888183594,Technology,1.0,0.009608735878840813,validation,0.0,0.01853904755633849,5,0.5092766992681244,1,1
2022-02-14,MSFT,284.1714782714844,Technology,0.0,-4.295656736652553e-06,validation,0.9172589219016011,0.35389803594874925,5,0.5000266505159318,1,0
2022-02-14,PFE,39.530879974365234,Pharma,1.0,0.06265035174431421,validation,2.147301483128847,1.6136483059582127,5,0.4835688973194519,0,0
2022-02-14,MRK,66.63859558105469,Pharma,1.0,0.03066408043364821,validation,1.5134345510241674,0.8963467718523408,5,0.4923889264254006,0,0
2022-02-14,META,215.80490112304688,Technology,0.0,-0.06463025145319345,validation,-0.47287279981153196,-0.26703983945811943,5,0.514607356249767,1,0
2022-02-14,LLY,226.26730346679688,Pharma,1.0,0.17789423099358848,validation,-0.08896266277876821,-0.052689028107079296,5,0.5103674038646879,1,1
2022-02-14,JNJ,145.67684936523438,Pharma,1.0,0.060629545500727966,validation,0.09560268141966691,0.03688555148170431,5,0.5083959568392588,1,1
2022-02-14,MS,89.17892456054688,Financials,0.0,-0.10539145819181683,validation,0.28720415216121015,0.08327080906461212,5,0.506582506389689,1,0
2022-02-15,BAC,42.704002380371094,Financials,0.0,-0.09520011348330681,validation,0.48876463031445655,0.13512047113520423,5,0.5046593158594656,1,0
2022-02-15,CRM,210.60638427734375,Technology,0.0,-0.017922737514762033,validation,0.0,0.025493431099029323,5,0.5092418725639573,1,0
2022-02-15,C,57.63529968261719,Financials,0.0,-0.1449255093803934,validation,-0.32805265935396183,-0.07147620652897131,5,0.5124339027784673,1,0
2022-02-15,BMY,56.1579704284668,Pharma,1.0,0.04057854257131166,validation,0.2975656680035858,0.17623624738090202,5,0.5060313504071623,1,1
2022-02-15,AXP,187.23748779296875,Financials,0.0,-0.05561155119847161,validation,0.4412369573938291,0.16232200531022936,5,0.5049153194434706,1,0
2022-02-15,GILD,52.138832092285156,Pharma,0.0,-0.022426298383319332,validation,-2.3355108747999607,-1.1990912648090846,5,0.5345996352908917,1,0
2022-02-15,AMZN,156.510498046875,Technology,1.0,0.004654642182486457,validation,4.0,2.258872488031037,5,0.46509526881813873,0,0
2022-02-15,AMGN,196.07896423339844,Pharma,1.0,0.053228692931667876,validation,1.0854364353085497,0.7415814857539433,5,0.4966964156584974,0,0
2022-02-15,ABBV,124.09280395507812,Pharma,1.0,0.09553748604680501,validation,0.6238502938920435,0.33591656373315504,5,0.5025385178997946,1,1
2022-02-15,AAPL,169.14112854003906,Technology,0.0,-0.07043245486873817,validation,1.45415425699402,0.5884063844362778,5,0.4944205294756658,0,1
2022-02-15,AVGO,55.63091278076172,Technology,0.0,-0.0001658059795752731,validation,0.0,0.031822405821037,5,0.5092101777528709,1,0
2022-02-15,GOOGL,135.4078369140625,Technology,0.0,-0.020273519938048823,validation,0.9634672839527332,0.49466059720916855,5,0.4989400824470647,0,1
2022-02-15,GS,327.1304931640625,Financials,0.0,-0.05123527297952535,validation,-0.3674730774826717,-0.09686485155901098,5,0.5128861775338942,1,0
2022-02-15,MSFT,289.4406433105469,Technology,0.0,-0.01544094923965067,validation,0.9172589219016011,0.33744069959868067,5,0.5001090951198266,1,0
2022-02-15,WFC,52.41730499267578,Financials,0.0,-0.11819103024099908,validation,0.9116561968618412,0.19863191092136634,5,0.5008507154156328,1,0
2022-02-15,SCHW,84.4535140991211,Financials,1.0,0.0015620411092072128,validation,0.0,0.002836974715431018,5,0.5093553330011561,1,1
2022-02-15,PFE,39.52293395996094,Pharma,1.0,0.08937562133832655,validation,2.147301483128847,1.5386087459033542,5,0.48394441844022673,0,0
2022-02-15,NVDA,26.442346572875977,Technology,0.0,-0.06509829295183978,validation,0.0,0.017676925390481758,5,0.5092810166644635,1,0
2022-02-15,JNJ,147.1810760498047,Pharma,1.0,0.06350462938820467,validation,0.09560268141966691,0.035170261015158494,5,0.5084045473260315,1,1
2022-02-15,MS,89.9266357421875,Financials,0.0,-0.09252613757145245,validation,0.28720415216121015,0.07939846286962751,5,0.5066019019074371,1,0
2022-02-15,META,219.076171875,Technology,0.0,-0.059547580282079404,validation,-0.47287279981153196,-0.25462167374253736,5,0.5145451991276152,1,0
2022-02-15,LLY,235.08888244628906,Pharma,1.0,0.1708910067869449,validation,-0.08896266277876821,-0.05023882785323557,5,0.5103551346223749,1,1
