date,ticker,adj_close,industry,label,forward_return,split,irs_duration_weight,irs_rate_pressure_z,irs_rate_penalty,irs_curve_z,irs_vix_z,irs_conditional_score,fold,predicted_up_probability,model_says_up,model_was_right
2021-03-19,NVDA,12.813453674316406,Technology,1.0,0.18103265286680137,validation,1.0,1.7225714817750772,-1.7225714817750772,0.7562707755632208,0.5215423648353946,-0.44475834137646186,2,0.5257379214433288,1,1
2021-03-19,ABBV,84.70758056640625,Pharma,1.0,0.0670631315078225,validation,0.3,1.7225714817750772,-0.5167714445325231,0.7562707755632208,0.5215423648353946,0.7610416958660923,2,0.5053272944022719,1,1
2021-03-19,AAPL,116.76215362548828,Technology,1.0,0.10934224867878206,validation,1.0,1.7225714817750772,-1.7225714817750772,0.7562707755632208,0.5215423648353946,-0.44475834137646186,2,0.5257379214433288,1,1
2021-03-19,AXP,131.6723175048828,Financials,1.0,0.03429847019628651,validation,0.55,1.7225714817750772,-0.9474143149762926,0.7562707755632208,0.5215423648353946,0.3303988254223228,2,0.5126223831318171,1,1
2021-03-19,JPM,135.31517028808594,Financials,0.0,-0.0321697696722435,validation,0.55,1.7225714817750772,-0.9474143149762926,0.7562707755632208,0.5215423648353946,0.3303988254223228,2,0.5126223831318171,1,0
2021-03-19,META,287.58453369140625,Technology,1.0,0.04322480758353797,validation,1.0,1.7225714817750772,-1.7225714817750772,0.7562707755632208,0.5215423648353946,-0.44475834137646186,2,0.5257379214433288,1,1
2021-03-19,AMZN,153.7480010986328,Technology,1.0,0.08446611259256986,validation,1.0,1.7225714817750772,-1.7225714817750772,0.7562707755632208,0.5215423648353946,-0.44475834137646186,2,0.5257379214433288,1,1
2021-03-19,MRK,62.739139556884766,Pharma,1.0,0.01367576172930618,validation,0.3,1.7225714817750772,-0.5167714445325231,0.7562707755632208,0.5215423648353946,0.7610416958660923,2,0.5053272944022719,1,1
2021-03-19,CRM,208.5912628173828,Technology,1.0,0.07426967067213242,validation,1.0,1.7225714817750772,-1.7225714817750772,0.7562707755632208,0.5215423648353946,-0.44475834137646186,2,0.5257379214433288,1,1
2021-03-19,GS,305.2437744140625,Financials,0.0,-0.03579302531396,validation,0.55,1.7225714817750772,-0.9474143149762926,0.7562707755632208,0.5215423648353946,0.3303988254223228,2,0.5126223831318171,1,0
2021-03-19,LLY,175.02374267578125,Pharma,1.0,0.03429379175328129,validation,0.3,1.7225714817750772,-0.5167714445325231,0.7562707755632208,0.5215423648353946,0.7610416958660923,2,0.5053272944022719,1,1
2021-03-19,JNJ,138.18121337890625,Pharma,1.0,0.040240423752882615,validation,0.3,1.7225714817750772,-0.5167714445325231,0.7562707755632208,0.5215423648353946,0.7610416958660923,2,0.5053272944022719,1,1
2021-03-22,AVGO,42.932613372802734,Technology,0.0,-0.032591418546510265,validation,1.0,1.1363428631954555,-1.1363428631954555,0.6997277641923572,0.24684101564431457,-0.1897740833587838,2,0.5336473973062019,1,0
2021-03-22,JNJ,138.57839965820312,Pharma,1.0,0.03794437139295259,validation,0.3,1.1363428631954555,-0.34090285895863665,0.6997277641923572,0.24684101564431457,0.6056659208780351,2,0.4894009848440066,0,0
2021-03-22,GS,300.92498779296875,Financials,0.0,-0.011964959926820673,validation,0.55,1.1363428631954555,-0.6249885747575006,0.6997277641923572,0.24684101564431457,0.3215802050791712,2,0.5052202538177311,1,0
2021-03-22,CRM,211.51077270507812,Technology,1.0,0.07152465413369491,validation,1.0,1.1363428631954555,-1.1363428631954555,0.6997277641923572,0.24684101564431457,-0.1897740833587838,2,0.5336473973062019,1,1
2021-03-22,JPM,131.67808532714844,Financials,1.0,0.0030245705071638707,validation,0.55,1.1363428631954555,-0.6249885747575006,0.6997277641923572,0.24684101564431457,0.3215802050791712,2,0.5052202538177311,1,1
2021-03-22,BMY,50.86761474609375,Pharma,1.0,0.054548529244134114,validation,0.3,1.1363428631954555,-0.34090285895863665,0.6997277641923572,0.24684101564431457,0.6056659208780351,2,0.4894009848440066,0,0
2021-03-22,AMZN,155.5435028076172,Technology,1.0,0.08073300967587915,validation,1.0,1.1363428631954555,-1.1363428631954555,0.6997277641923572,0.24684101564431457,-0.1897740833587838,2,0.5336473973062019,1,1
2021-03-22,SCHW,60.45363235473633,Financials,1.0,0.00972673579908867,validation,0.55,1.1363428631954555,-0.6249885747575006,0.6997277641923572,0.24684101564431457,0.3215802050791712,2,0.5052202538177311,1,1
2021-03-22,META,290.9847412109375,Technology,1.0,0.02701482162326796,validation,1.0,1.1363428631954555,-1.1363428631954555,0.6997277641923572,0.24684101564431457,-0.1897740833587838,2,0.5336473973062019,1,1
2021-03-22,BAC,33.18045425415039,Financials,1.0,0.028146630908489012,validation,0.55,1.1363428631954555,-0.6249885747575006,0.6997277641923572,0.24684101564431457,0.3215802050791712,2,0.5052202538177311,1,1
2021-03-22,LLY,176.4957733154297,Pharma,1.0,0.02749708282141672,validation,0.3,1.1363428631954555,-0.34090285895863665,0.6997277641923572,0.24684101564431457,0.6056659208780351,2,0.4894009848440066,0,0
2021-03-22,GOOGL,100.64208221435547,Technology,1.0,0.12195862458143991,validation,1.0,1.1363428631954555,-1.1363428631954555,0.6997277641923572,0.24684101564431457,-0.1897740833587838,2,0.5336473973062019,1,1
2021-03-22,WFC,34.47380065917969,Financials,1.0,0.10957176527868451,validation,0.55,1.1363428631954555,-0.6249885747575006,0.6997277641923572,0.24684101564431457,0.3215802050791712,2,0.5052202538177311,1,1
2021-03-22,MSFT,225.95709228515625,Technology,1.0,0.10419936786904449,validation,1.0,1.1363428631954555,-1.1363428631954555,0.6997277641923572,0.24684101564431457,-0.1897740833587838,2,0.5336473973062019,1,1
2021-03-22,GILD,54.03520965576172,Pharma,1.0,0.019227877489074174,validation,0.3,1.1363428631954555,-0.34090285895863665,0.6997277641923572,0.24684101564431457,0.6056659208780351,2,0.4894009848440066,0,0
2021-03-22,AMGN,211.8253936767578,Pharma,1.0,0.03640528161660961,validation,0.3,1.1363428631954555,-0.34090285895863665,0.6997277641923572,0.24684101564431457,0.6056659208780351,2,0.4894009848440066,0,0
2021-03-22,ABBV,86.73888397216797,Pharma,1.0,0.05899100179003702,validation,0.3,1.1363428631954555,-0.34090285895863665,0.6997277641923572,0.24684101564431457,0.6056659208780351,2,0.4894009848440066,0,0
2021-03-22,MRK,62.739139556884766,Pharma,1.0,0.02219054546480459,validation,0.3,1.1363428631954555,-0.34090285895863665,0.6997277641923572,0.24684101564431457,0.6056659208780351,2,0.4894009848440066,0,0
2021-03-22,AAPL,120.0706787109375,Technology,1.0,0.08193518018663726,validation,1.0,1.1363428631954555,-1.1363428631954555,0.6997277641923572,0.24684101564431457,-0.1897740833587838,2,0.5336473973062019,1,1
2021-03-22,PFE,27.589923858642578,Pharma,1.0,0.09805520417259062,validation,0.3,1.1363428631954555,-0.34090285895863665,0.6997277641923572,0.24684101564431457,0.6056659208780351,2,0.4894009848440066,0,0
2021-03-22,AXP,130.96112060546875,Financials,1.0,0.05482211358985345,validation,0.55,1.1363428631954555,-0.6249885747575006,0.6997277641923572,0.24684101564431457,0.3215802050791712,2,0.5052202538177311,1,1
2021-03-22,MS,69.43907928466797,Financials,0.0,-0.03259225190871984,validation,0.55,1.1363428631954555,-0.6249885747575006,0.6997277641923572,0.24684101564431457,0.3215802050791712,2,0.5052202538177311,1,0
2021-03-22,C,60.10638427734375,Financials,0.0,-0.0182043912212132,validation,0.55,1.1363428631954555,-0.6249885747575006,0.6997277641923572,0.24684101564431457,0.3215802050791712,2,0.5052202538177311,1,0
2021-03-22,NVDA,13.153099060058594,Technology,1.0,0.16488761910507121,validation,1.0,1.1363428631954555,-1.1363428631954555,0.6997277641923572,0.24684101564431457,-0.1897740833587838,2,0.5336473973062019,1,1
2021-03-23,ABBV,85.87065887451172,Pharma,1.0,0.06245758086523079,validation,0.3,0.5867414955814241,-0.1760224486744272,0.6150845071336147,0.43515126148061406,0.8742133199398017,2,0.48374576399983477,0,0
2021-03-23,AMZN,156.875,Technology,1.0,0.05467407712898398,validation,1.0,0.5867414955814241,-0.5867414955814241,0.6150845071336147,0.43515126148061406,0.4634942730328047,2,0.5502434377306311,1,1
2021-03-23,GOOGL,101.1694107055664,Technology,1.0,0.1034569872561899,validation,1.0,0.5867414955814241,-0.5867414955814241,0.6150845071336147,0.43515126148061406,0.4634942730328047,2,0.5502434377306311,1,1
2021-03-23,MS,67.06568908691406,Financials,0.0,-0.010490267033459344,validation,0.55,0.5867414955814241,-0.32270782256978325,0.6150845071336147,0.43515126148061406,0.7275279460444455,2,0.5075514417827709,1,0
2021-03-23,AMGN,207.8805694580078,Pharma,1.0,0.04085025310010293,validation,0.3,0.5867414955814241,-0.1760224486744272,0.6150845071336147,0.43515126148061406,0.8742133199398017,2,0.48374576399983477,0,0
2021-03-23,META,288.1000061035156,Technology,1.0,0.0202664891047164,validation,1.0,0.5867414955814241,-0.5867414955814241,0.6150845071336147,0.43515126148061406,0.4634942730328047,2,0.5502434377306311,1,1
2021-03-23,JPM,130.36106872558594,Financials,0.0,-0.008176424615048195,validation,0.55,0.5867414955814241,-0.32270782256978325,0.6150845071336147,0.43515126148061406,0.7275279460444455,2,0.5075514417827709,1,0
2021-03-23,CRM,211.34365844726562,Technology,1.0,0.07604649843061151,validation,1.0,0.5867414955814241,-0.5867414955814241,0.6150845071336147,0.43515126148061406,0.4634942730328047,2,0.5502434377306311,1,1
2021-03-23,AVGO,41.919090270996094,Technology,0.0,-0.019286388606329474,validation,1.0,0.5867414955814241,-0.5867414955814241,0.6150845071336147,0.43515126148061406,0.4634942730328047,2,0.5502434377306311,1,0
2021-03-23,BAC,32.5108528137207,Financials,1.0,0.03956620837134528,validation,0.55,0.5867414955814241,-0.32270782256978325,0.6150845071336147,0.43515126148061406,0.7275279460444455,2,0.5075514417827709,1,1
2021-03-23,SCHW,59.13760757446289,Financials,1.0,0.022727200891671462,validation,0.55,0.5867414955814241,-0.32270782256978325,0.6150845071336147,0.43515126148061406,0.7275279460444455,2,0.5075514417827709,1,1
2021-03-23,MRK,61.735450744628906,Pharma,1.0,0.022158264383809412,validation,0.3,0.5867414955814241,-0.1760224486744272,0.6150845071336147,0.43515126148061406,0.8742133199398017,2,0.48374576399983477,0,0
2021-03-23,AAPL,119.24356079101562,Technology,1.0,0.07670959491197804,validation,1.0,0.5867414955814241,-0.5867414955814241,0.6150845071336147,0.43515126148061406,0.4634942730328047,2,0.5502434377306311,1,1
2021-03-23,NVDA,13.037887573242188,Technology,1.0,0.13614377828570623,validation,1.0,0.5867414955814241,-0.5867414955814241,0.6150845071336147,0.43515126148061406,0.4634942730328047,2,0.5502434377306311,1,1
2021-03-23,GILD,53.18587875366211,Pharma,1.0,0.017674483923416417,validation,0.3,0.5867414955814241,-0.1760224486744272,0.6150845071336147,0.43515126148061406,0.8742133199398017,2,0.48374576399983477,0,0
2021-03-23,LLY,174.44442749023438,Pharma,1.0,0.01834708228113291,validation,0.3,0.5867414955814241,-0.1760224486744272,0.6150845071336147,0.43515126148061406,0.8742133199398017,2,0.48374576399983477,0,0
2021-03-23,JNJ,138.4488983154297,Pharma,1.0,0.030121497077111314,validation,0.3,0.5867414955814241,-0.1760224486744272,0.6150845071336147,0.43515126148061406,0.8742133199398017,2,0.48374576399983477,0,0
2021-03-23,GS,294.22064208984375,Financials,0.0,-0.002773149983476886,validation,0.55,0.5867414955814241,-0.32270782256978325,0.6150845071336147,0.43515126148061406,0.7275279460444455,2,0.5075514417827709,1,0
2021-03-23,PFE,27.099430084228516,Pharma,1.0,0.09276018577262546,validation,0.3,0.5867414955814241,-0.1760224486744272,0.6150845071336147,0.43515126148061406,0.8742133199398017,2,0.48374576399983477,0,0
2021-03-23,WFC,33.82802963256836,Financials,1.0,0.11663188733639562,validation,0.55,0.5867414955814241,-0.32270782256978325,0.6150845071336147,0.43515126148061406,0.7275279460444455,2,0.5075514417827709,1,1
2021-03-23,C,59.22935485839844,Financials,0.0,-0.015513035032737377,validation,0.55,0.5867414955814241,-0.32270782256978325,0.6150845071336147,0.43515126148061406,0.7275279460444455,2,0.5075514417827709,1,0
2021-03-23,MSFT,227.47946166992188,Technology,1.0,0.08245648303532294,validation,1.0,0.5867414955814241,-0.5867414955814241,0.6150845071336147,0.43515126148061406,0.4634942730328047,2,0.5502434377306311,1,1
2021-03-23,AXP,127.33966827392578,Financials,1.0,0.08467325897440281,validation,0.55,0.5867414955814241,-0.32270782256978325,0.6150845071336147,0.43515126148061406,0.7275279460444455,2,0.5075514417827709,1,1
2021-03-23,BMY,50.25764465332031,Pharma,1.0,0.06734743911454788,validation,0.3,0.5867414955814241,-0.1760224486744272,0.6150845071336147,0.43515126148061406,0.8742133199398017,2,0.48374576399983477,0,0
2021-03-24,ABBV,84.41273498535156,Pharma,1.0,0.09386969405501344,validation,0.3,0.520027265510217,-0.1560081796530651,0.614869166731969,0.5544266455350371,1.0132876326139408,2,0.4853429766535976,0,0
2021-03-24,NVDA,12.611214637756348,Technology,1.0,0.20740721079246627,validation,1.0,0.520027265510217,-0.520027265510217,0.614869166731969,0.5544266455350371,0.649268546756789,2,0.5545107829343151,1,1
2021-03-24,WFC,33.72188186645508,Financials,1.0,0.1505771104466307,validation,0.55,0.520027265510217,-0.2860149960306194,0.614869166731969,0.5544266455350371,0.8832808162363867,2,0.5101193678915802,1,1
2021-03-24,AXP,129.52938842773438,Financials,1.0,0.04583030091986684,validation,0.55,0.520027265510217,-0.2860149960306194,0.614869166731969,0.5544266455350371,0.8832808162363867,2,0.5101193678915802,1,1
2021-03-24,AAPL,116.85946655273438,Technology,1.0,0.11849445230934186,validation,1.0,0.520027265510217,-0.520027265510217,0.614869166731969,0.5544266455350371,0.649268546756789,2,0.5545107829343151,1,1
2021-03-24,GS,291.45367431640625,Financials,1.0,0.03255785073516648,validation,0.55,0.520027265510217,-0.2860149960306194,0.614869166731969,0.5544266455350371,0.8832808162363867,2,0.5101193678915802,1,1
2021-03-24,BMY,50.000816345214844,Pharma,1.0,0.06781528377756274,validation,0.3,0.520027265510217,-0.1560081796530651,0.614869166731969,0.5544266455350371,1.0132876326139408,2,0.4853429766535976,0,0
2021-03-24,AVGO,41.305747985839844,Technology,1.0,0.019375873079317874,validation,1.0,0.520027265510217,-0.520027265510217,0.614869166731969,0.5544266455350371,0.649268546756789,2,0.5545107829343151,1,1
2021-03-24,MRK,61.71115493774414,Pharma,1.0,0.02151137442806106,validation,0.3,0.520027265510217,-0.1560081796530651,0.614869166731969,0.5544266455350371,1.0132876326139408,2,0.4853429766535976,0,0
2021-03-24,CRM,205.9666748046875,Technology,1.0,0.1144465438140343,validation,1.0,0.520027265510217,-0.520027265510217,0.614869166731969,0.5544266455350371,0.649268546756789,2,0.5545107829343151,1,1
2021-03-24,MS,67.24369812011719,Financials,1.0,0.020420896129985655,validation,0.55,0.520027265510217,-0.2860149960306194,0.614869166731969,0.5544266455350371,0.8832808162363867,2,0.5101193678915802,1,1
2021-03-24,GILD,53.06219482421875,Pharma,1.0,0.017560325223638706,validation,0.3,0.520027265510217,-0.1560081796530651,0.614869166731969,0.5544266455350371,1.0132876326139408,2,0.4853429766535976,0,0
2021-03-24,GOOGL,100.7332763671875,Technology,1.0,0.13156002069783712,validation,1.0,0.520027265510217,-0.520027265510217,0.614869166731969,0.5544266455350371,0.649268546756789,2,0.5545107829343151,1,1
2021-03-24,SCHW,59.84695816040039,Financials,1.0,0.04709914975414198,validation,0.55,0.520027265510217,-0.2860149960306194,0.614869166731969,0.5544266455350371,0.8832808162363867,2,0.5101193678915802,1,1
2021-03-24,PFE,27.291025161743164,Pharma,1.0,0.08565015536025555,validation,0.3,0.520027265510217,-0.1560081796530651,0.614869166731969,0.5544266455350371,1.0132876326139408,2,0.4853429766535976,0,0
2021-03-24,AMGN,208.24534606933594,Pharma,1.0,0.04709330241793275,validation,0.3,0.520027265510217,-0.1560081796530651,0.614869166731969,0.5544266455350371,1.0132876326139408,2,0.4853429766535976,0,0
2021-03-24,JNJ,139.79588317871094,Pharma,1.0,0.022296061315505655,validation,0.3,0.520027265510217,-0.1560081796530651,0.614869166731969,0.5544266455350371,1.0132876326139408,2,0.4853429766535976,0,0
2021-03-24,AMZN,154.35350036621094,Technology,1.0,0.08221715705401222,validation,1.0,0.520027265510217,-0.520027265510217,0.614869166731969,0.5544266455350371,0.649268546756789,2,0.5545107829343151,1,1
2021-03-24,META,279.6839904785156,Technology,1.0,0.06730673230994855,validation,1.0,0.520027265510217,-0.520027265510217,0.614869166731969,0.5544266455350371,0.649268546756789,2,0.5545107829343151,1,1
2021-03-24,JPM,131.37278747558594,Financials,1.0,0.003018009913763109,validation,0.55,0.520027265510217,-0.2860149960306194,0.614869166731969,0.5544266455350371,0.8832808162363867,2,0.5101193678915802,1,1
2021-03-24,BAC,32.5108528137207,Financials,1.0,0.06178873045253597,validation,0.55,0.520027265510217,-0.2860149960306194,0.614869166731969,0.5544266455350371,0.8832808162363867,2,0.5101193678915802,1,1
2021-03-24,LLY,171.1108856201172,Pharma,1.0,0.04745529285335737,validation,0.3,0.520027265510217,-0.1560081796530651,0.614869166731969,0.5544266455350371,1.0132876326139408,2,0.4853429766535976,0,0
2021-03-24,C,58.53605270385742,Financials,1.0,0.018550297737844,validation,0.55,0.520027265510217,-0.2860149960306194,0.614869166731969,0.5544266455350371,0.8832808162363867,2,0.5101193678915802,1,1
2021-03-24,MSFT,225.44960021972656,Technology,1.0,0.10910571290210913,validation,1.0,0.520027265510217,-0.520027265510217,0.614869166731969,0.5544266455350371,0.649268546756789,2,0.5545107829343151,1,1
2021-03-25,BAC,33.18045425415039,Financials,1.0,0.04646853889322644,validation,0.55,0.5348723011815266,-0.29417976564983966,0.6287220637707935,0.36978871520661943,0.7043310133275733,2,0.5063033569709605,1,1
2021-03-25,AXP,133.1414337158203,Financials,1.0,0.05982540713446727,validation,0.55,0.5348723011815266,-0.29417976564983966,0.6287220637707935,0.36978871520661943,0.7043310133275733,2,0.5063033569709605,1,1
2021-03-25,MS,67.92182159423828,Financials,1.0,0.01734641004042725,validation,0.55,0.5348723011815266,-0.29417976564983966,0.6287220637707935,0.36978871520661943,0.7043310133275733,2,0.5063033569709605,1,1
2021-03-25,BMY,50.394081115722656,Pharma,1.0,0.057556235923135635,validation,0.3,0.5348723011815266,-0.16046169035445798,0.6287220637707935,0.36978871520661943,0.838049088622955,2,0.48174567353966713,0,0
2021-03-25,LLY,173.8840789794922,Pharma,1.0,0.02255717019460124,validation,0.3,0.5348723011815266,-0.16046169035445798,0.6287220637707935,0.36978871520661943,0.838049088622955,2,0.48174567353966713,0,0
2021-03-25,NVDA,12.503735542297363,Technology,1.0,0.23475787760875,validation,1.0,0.5348723011815266,-0.5348723011815266,0.6287220637707935,0.36978871520661943,0.46363847779588635,2,0.5503514829695677,1,1
2021-03-25,AMGN,208.9070587158203,Pharma,1.0,0.03764476825648044,validation,0.3,0.5348723011815266,-0.16046169035445798,0.6287220637707935,0.36978871520661943,0.838049088622955,2,0.48174567353966713,0,0
2021-03-25,SCHW,60.78963851928711,Financials,1.0,0.04053436451465808,validation,0.55,0.5348723011815266,-0.29417976564983966,0.6287220637707935,0.36978871520661943,0.7043310133275733,2,0.5063033569709605,1,1
2021-03-25,GS,293.1387023925781,Financials,1.0,0.039237446527113695,validation,0.55,0.5348723011815266,-0.29417976564983966,0.6287220637707935,0.36978871520661943,0.7043310133275733,2,0.5063033569709605,1,1
2021-03-25,META,276.3135681152344,Technology,1.0,0.08717802250282003,validation,1.0,0.5348723011815266,-0.5348723011815266,0.6287220637707935,0.36978871520661943,0.46363847779588635,2,0.5503514829695677,1,1
2021-03-25,MRK,61.573570251464844,Pharma,1.0,0.019192756002022637,validation,0.3,0.5348723011815266,-0.16046169035445798,0.6287220637707935,0.36978871520661943,0.838049088622955,2,0.48174567353966713,0,0
2021-03-25,GILD,52.76534652709961,Pharma,1.0,0.027660693202538278,validation,0.3,0.5348723011815266,-0.16046169035445798,0.6287220637707935,0.36978871520661943,0.838049088622955,2,0.48174567353966713,0,0
2021-03-25,C,59.90591049194336,Financials,1.0,0.006692764093167547,validation,0.55,0.5348723011815266,-0.29417976564983966,0.6287220637707935,0.36978871520661943,0.7043310133275733,2,0.5063033569709605,1,1
2021-03-25,JNJ,139.84764099121094,Pharma,1.0,0.013273897428875303,validation,0.3,0.5348723011815266,-0.16046169035445798,0.6287220637707935,0.36978871520661943,0.838049088622955,2,0.48174567353966713,0,0
2021-03-25,AAPL,117.34600067138672,Technology,1.0,0.1171738745284292,validation,1.0,0.5348723011815266,-0.5348723011815266,0.6287220637707935,0.36978871520661943,0.46363847779588635,2,0.5503514829695677,1,1
2021-03-25,PFE,27.337013244628906,Pharma,1.0,0.0843847689037227,validation,0.3,0.5348723011815266,-0.16046169035445798,0.6287220637707935,0.36978871520661943,0.838049088622955,2,0.48174567353966713,0,0
2021-03-25,CRM,201.9462127685547,Technology,1.0,0.14612564939851125,validation,1.0,0.5348723011815266,-0.5348723011815266,0.6287220637707935,0.36978871520661943,0.46363847779588635,2,0.5503514829695677,1,1
2021-03-25,AMZN,152.31300354003906,Technology,1.0,0.11907711742704485,validation,1.0,0.5348723011815266,-0.5348723011815266,0.6287220637707935,0.36978871520661943,0.46363847779588635,2,0.5503514829695677,1,1
2021-03-25,MSFT,222.46221923828125,Technology,1.0,0.1257209887673496,validation,1.0,0.5348723011815266,-0.5348723011815266,0.6287220637707935,0.36978871520661943,0.46363847779588635,2,0.5503514829695677,1,1
2021-03-25,GOOGL,100.72980499267578,Technology,1.0,0.1365192397372781,validation,1.0,0.5348723011815266,-0.5348723011815266,0.6287220637707935,0.36978871520661943,0.46363847779588635,2,0.5503514829695677,1,1
2021-03-25,WFC,34.7657356262207,Financials,1.0,0.12315489252415257,validation,0.55,0.5348723011815266,-0.29417976564983966,0.6287220637707935,0.36978871520661943,0.7043310133275733,2,0.5063033569709605,1,1
2021-03-25,AVGO,41.70590591430664,Technology,1.0,0.021983996455486432,validation,1.0,0.5348723011815266,-0.5348723011815266,0.6287220637707935,0.36978871520661943,0.46363847779588635,2,0.5503514829695677,1,1
2021-03-25,JPM,133.05615234375,Financials,0.0,-0.007231907273054228,validation,0.55,0.5348723011815266,-0.29417976564983966,0.6287220637707935,0.36978871520661943,0.7043310133275733,2,0.5063033569709605,1,0
2021-03-25,ABBV,85.08434295654297,Pharma,1.0,0.08533277141006135,validation,0.3,0.5348723011815266,-0.16046169035445798,0.6287220637707935,0.36978871520661943,0.838049088622955,2,0.48174567353966713,0,0
2021-03-26,GILD,53.796077728271484,Pharma,0.0,-0.008736931847875495,validation,0.3,-0.011385033667936084,0.0034155101003808253,0.6847782455601775,0.24357712559692393,0.9317708812574823,2,0.47158112863755713,0,1
2021-03-26,JNJ,142.40333557128906,Pharma,0.0,-0.010610717655259116,validation,0.3,-0.011385033667936084,0.0034155101003808253,0.6847782455601775,0.24357712559692393,0.9317708812574823,2,0.47158112863755713,0,1
2021-03-26,JPM,135.27154541015625,Financials,0.0,-0.019015345020437335,validation,0.55,-0.011385033667936084,0.006261768517364847,0.6847782455601775,0.24357712559692393,0.9346171396744662,2,0.5040588257430533,1,0
2021-03-26,AAPL,117.9493179321289,Technology,1.0,0.10873732111165602,validation,1.0,-0.011385033667936084,0.011385033667936084,0.6847782455601775,0.24357712559692393,0.9397404048250375,2,0.5622494753273029,1,1
2021-03-26,BMY,51.317047119140625,Pharma,1.0,0.039638635502691866,validation,0.3,-0.011385033667936084,0.0034155101003808253,0.6847782455601775,0.24357712559692393,0.9317708812574823,2,0.47158112863755713,0,0
2021-03-26,SCHW,61.330989837646484,Financials,1.0,0.05980805161184066,validation,0.55,-0.011385033667936084,0.006261768517364847,0.6847782455601775,0.24357712559692393,0.9346171396744662,2,0.5040588257430533,1,1
2021-03-26,AMZN,152.60150146484375,Technology,1.0,0.11972362065303765,validation,1.0,-0.011385033667936084,0.011385033667936084,0.6847782455601775,0.24357712559692393,0.9397404048250375,2,0.5622494753273029,1,1
2021-03-26,WFC,35.17266082763672,Financials,1.0,0.13405428585744805,validation,0.55,-0.011385033667936084,0.006261768517364847,0.6847782455601775,0.24357712559692393,0.9346171396744662,2,0.5040588257430533,1,1
2021-03-26,AVGO,43.543243408203125,Technology,0.0,-0.03254910377937026,validation,1.0,-0.011385033667936084,0.011385033667936084,0.6847782455601775,0.24357712559692393,0.9397404048250375,2,0.5622494753273029,1,0
2021-03-26,NVDA,12.80697250366211,Technology,1.0,0.1980254200509879,validation,1.0,-0.011385033667936084,0.011385033667936084,0.6847782455601775,0.24357712559692393,0.9397404048250375,2,0.5622494753273029,1,1
2021-03-26,META,280.5562438964844,Technology,1.0,0.0726099872874355,validation,1.0,-0.011385033667936084,0.011385033667936084,0.6847782455601775,0.24357712559692393,0.9397404048250375,2,0.5622494753273029,1,1
2021-03-26,GS,290.33636474609375,Financials,1.0,0.05876772777735617,validation,0.55,-0.011385033667936084,0.006261768517364847,0.6847782455601775,0.24357712559692393,0.9346171396744662,2,0.5040588257430533,1,1
2021-03-26,CRM,205.53416442871094,Technology,1.0,0.1201396121585876,validation,1.0,-0.011385033667936084,0.011385033667936084,0.6847782455601775,0.24357712559692393,0.9397404048250375,2,0.5622494753273029,1,1
2021-03-26,BAC,34.079132080078125,Financials,1.0,0.03102363650203044,validation,0.55,-0.011385033667936084,0.006261768517364847,0.6847782455601775,0.24357712559692393,0.9346171396744662,2,0.5040588257430533,1,1
2021-03-26,MS,67.79467010498047,Financials,1.0,0.02475618060489193,validation,0.55,-0.011385033667936084,0.006261768517364847,0.6847782455601775,0.24357712559692393,0.9346171396744662,2,0.5040588257430533,1,1
2021-03-26,GOOGL,100.34671020507812,Technology,1.0,0.13149903547910213,validation,1.0,-0.011385033667936084,0.011385033667936084,0.6847782455601775,0.24357712559692393,0.9397404048250375,2,0.5622494753273029,1,1
2021-03-26,AXP,134.4983673095703,Financials,1.0,0.049272305755809986,validation,0.55,-0.011385033667936084,0.006261768517364847,0.6847782455601775,0.24357712559692393,0.9346171396744662,2,0.5040588257430533,1,1
2021-03-26,MRK,62.64198684692383,Pharma,0.0,-0.00038699923714569096,validation,0.3,-0.011385033667936084,0.0034155101003808253,0.6847782455601775,0.24357712559692393,0.9317708812574823,2,0.47158112863755713,0,1
2021-03-26,PFE,27.781517028808594,Pharma,1.0,0.0606895080133103,validation,0.3,-0.011385033667936084,0.0034155101003808253,0.6847782455601775,0.24357712559692393,0.9317708812574823,2,0.47158112863755713,0,0
2021-03-26,LLY,175.9924774169922,Pharma,0.0,-0.016728856114999968,validation,0.3,-0.011385033667936084,0.0034155101003808253,0.6847782455601775,0.24357712559692393,0.9317708812574823,2,0.47158112863755713,0,1
2021-03-26,C,60.99176025390625,Financials,0.0,-0.00041079207316396804,validation,0.55,-0.011385033667936084,0.006261768517364847,0.6847782455601775,0.24357712559692393,0.9346171396744662,2,0.5040588257430533,1,0
2021-03-26,MSFT,226.42623901367188,Technology,1.0,0.1077893695494394,validation,1.0,-0.011385033667936084,0.011385033667936084,0.6847782455601775,0.24357712559692393,0.9397404048250375,2,0.5622494753273029,1,1
2021-03-26,AMGN,214.51466369628906,Pharma,1.0,0.00897731631967802,validation,0.3,-0.011385033667936084,0.0034155101003808253,0.6847782455601775,0.24357712559692393,0.9317708812574823,2,0.47158112863755713,0,0
2021-03-26,ABBV,86.80438232421875,Pharma,1.0,0.0643041991895672,validation,0.3,-0.011385033667936084,0.0034155101003808253,0.6847782455601775,0.24357712559692393,0.9317708812574823,2,0.47158112863755713,0,0
2021-03-29,AVGO,42.692325592041016,Technology,0.0,-0.028394759361471067,validation,1.0,0.8910491011895645,-0.8910491011895645,0.7689464541659738,0.4931177395304964,0.3710150925069058,2,0.5463645698296882,1,0
