date,ticker,adj_close,industry,label,forward_return,split,str_rev_1m,str_rev_1w,str_rev_1m_volnorm,str_rev_1m_ind_rank,fold,predicted_up_probability,model_says_up,model_was_right
2020-11-13,GS,192.47549438476562,Financials,1.0,0.11261349822428501,validation,-0.050239870248595775,-0.08854249726442087,-0.4713759841586085,1.0,1,0.47190707631333784,0,0
2020-11-13,CRM,245.26675415039062,Technology,0.0,-0.11767060462733081,validation,0.03185643544229688,0.040899567808770465,0.26466267305477625,0.75,1,0.4957942392804185,0,1
2020-11-13,NVDA,13.255077362060547,Technology,1.0,0.005072251469822708,validation,0.04817461103370391,0.08686995782139184,0.2945419254654684,0.875,1,0.49414198712526924,0,0
2020-11-13,ABBV,80.18228149414062,Pharma,1.0,0.038166534914762185,validation,-0.16203211317395527,-0.06666663960159958,-1.3593245331216912,0.125,1,0.4737026160899388,0,0
2020-11-13,AXP,107.22828674316406,Financials,1.0,0.035742181969125264,validation,-0.10112023456091213,-0.18926473644413666,-0.41405478777655974,0.75,1,0.4617712392554016,0,0
2020-11-13,JNJ,127.7365493774414,Pharma,1.0,0.01144923887656013,validation,-0.01841155829753993,-0.05377865398155879,-0.29749010355372385,0.625,1,0.49913170536533774,0,0
2020-11-13,AAPL,115.87865447998047,Technology,1.0,0.07227908159405638,validation,0.01030740883780945,-0.004802707092224301,0.08990686299409281,0.375,1,0.5106358722961171,1,1
2020-11-13,JPM,98.79063415527344,Financials,1.0,0.05469867753376678,validation,-0.1215095751559121,-0.10800281692310199,-0.7368375393047546,0.375,1,0.4698727334785776,0,0
2020-11-13,GOOGL,87.83415222167969,Technology,0.0,-0.006308219916998703,validation,-0.13937272436668247,-0.007120334830871711,-1.253459872767115,0.125,1,0.47788223482561615,0,1
2020-11-13,MRK,64.55546569824219,Pharma,1.0,0.0003146046275481762,validation,-0.025676725932429534,-0.009084476249542561,-0.36467452125542643,0.5,1,0.4986230415266654,0,0
2020-11-13,AMGN,199.87896728515625,Pharma,0.0,-0.028774813981972125,validation,-0.016860410100208334,-0.03152070318679745,-0.22162736081708398,0.75,1,0.4896835903621525,0,1
2020-11-16,AMZN,156.55299377441406,Technology,1.0,0.03510000188111784,validation,0.04328219950436474,0.00403342960820785,0.3369480968186034,1.0,1,0.49197943769662655,0,0
2020-11-16,MSFT,206.974853515625,Technology,1.0,0.01207972041912364,validation,0.011062379830440783,0.005311316134150368,0.10490116714422713,0.625,1,0.4979599977242215,0,0
2020-11-16,PFE,26.851360321044922,Pharma,1.0,0.06839959749524183,validation,0.00622103402286589,0.047704260978156054,0.05116196631860489,0.75,1,0.48697613033137016,0,0
2020-11-16,AMGN,199.2895050048828,Pharma,0.0,-0.03473314509851244,validation,-0.01080784141213953,-0.013904722290990046,-0.14195229560444417,0.5,1,0.5006970519321211,1,0
2020-11-16,C,41.74203872680664,Financials,1.0,0.18551573348686423,validation,-0.18139954240090095,-0.057934402880037705,-1.2577457344521907,0.25,1,0.45266617447265267,0,0
2020-11-16,WFC,21.957656860351562,Financials,1.0,0.19076312163094666,validation,-0.09423971151649924,-0.0280757269919647,-0.6863026968429156,0.875,1,0.4532938567769623,0,0
2020-11-16,GILD,49.249725341796875,Pharma,0.0,-0.024274157818585107,validation,0.014677508389976945,-0.034547030088159625,0.27259634703503144,0.875,1,0.4868700282480604,0,1
2020-11-16,GS,195.37472534179688,Financials,1.0,0.10216159258011404,validation,-0.07841514367284375,-0.03466243495217736,-0.738302870445296,1.0,1,0.45888915142268133,0,0
2020-11-16,ABBV,79.63175201416016,Pharma,1.0,0.0638472284484406,validation,-0.14014141586269568,-0.03406210281462241,-1.1685068085225665,0.125,1,0.47730960054692667,0,0
2020-11-16,AVGO,33.84384536743164,Technology,1.0,0.11577947648777998,validation,-0.005704268140617863,-0.014033197617788762,-0.05822186792183109,0.5,1,0.5010338337587947,1,1
2020-11-16,JNJ,128.5460662841797,Pharma,0.0,-0.0009276630547356834,validation,-0.01856866135473667,-0.03265337367569554,-0.2999609100413981,0.375,1,0.5087939665759557,1,0
2020-11-16,JPM,101.57911682128906,Financials,1.0,0.028729674486851486,validation,-0.15555162488487162,-0.0034217172706811905,-0.9363945588914887,0.375,1,0.44660052846963266,0,0
2020-11-16,MRK,63.83100891113281,Pharma,1.0,0.003497417903729483,validation,-0.004384306868107091,0.003975071929873009,-0.06184107172032949,0.625,1,0.49436536595211034,0,0
2020-11-16,LLY,132.9656982421875,Pharma,1.0,0.22377163749535223,validation,0.03290215143324371,0.007150104337631191,0.19661339927126678,1.0,1,0.4900770044093642,0,0
2020-11-16,AXP,110.65989685058594,Financials,1.0,0.002780808655902911,validation,-0.13116022734548594,-0.011076069591611892,-0.5340214250037372,0.625,1,0.43725453851847107,0,0
2020-11-16,BAC,24.029573440551758,Financials,1.0,0.04782465924091883,validation,-0.1377887151676629,0.006484293145410103,-0.8035657516802684,0.5,1,0.4459676763114938,0,0
2020-11-16,BMY,51.356842041015625,Pharma,0.0,-0.03348835703008146,validation,-0.053232946664881986,-0.006554207989339034,-0.5696359743788227,0.25,1,0.5005026688446733,1,0
2020-11-16,NVDA,13.472636222839355,Technology,0.0,-0.019891084380264434,validation,0.02144977525409464,0.008473720356419578,0.13063221512187342,0.75,1,0.497051595174556,0,1
2020-11-16,CRM,245.64028930664062,Technology,0.0,-0.1051261867570713,validation,0.03349449081097389,0.03621581059727352,0.27839578051523245,0.875,1,0.4909180851486568,0,1
2020-11-16,META,276.5316467285156,Technology,0.0,-0.011793887228547462,validation,-0.04899818664582267,-0.0006817065434994163,-0.3031944084880028,0.25,1,0.49398989478595057,0,1
2020-11-16,MS,49.00469970703125,Financials,1.0,0.1053174271042343,validation,-0.12903987884054802,-0.037308181825082,-1.0490624757068312,0.75,1,0.4512384060093113,0,0
2020-11-16,AAPL,116.88915252685547,Technology,1.0,0.06242716238183221,validation,-0.012498337108282076,-0.03421596799626081,-0.10961336083113687,0.375,1,0.5064607772075839,1,1
2020-11-16,GOOGL,87.92188262939453,Technology,0.0,-0.009492630962755655,validation,-0.13161336227348275,-0.007159036624308168,-1.182353567040492,0.125,1,0.4801513518549287,0,1
2020-11-16,SCHW,43.62374496459961,Financials,1.0,0.10215436689812596,validation,-0.19809801714657316,-0.04700349266584114,-1.4039213339916763,0.125,1,0.45237177313837945,0,0
2020-11-17,LLY,133.5426025390625,Pharma,1.0,0.22259241705294697,validation,0.006124500739798311,0.031622200402361744,0.03693123463695223,1.0,1,0.47722704936722227,0,0
2020-11-17,MRK,64.88185119628906,Pharma,0.0,-0.012879174675460181,validation,-0.03597317738540662,-0.00480829500895541,-0.5077104215111248,0.375,1,0.502585201387467,1,0
2020-11-17,AXP,108.61772155761719,Financials,1.0,0.021462916164386447,validation,-0.13672293215796105,-0.004571139066156027,-0.5579825509737874,0.75,1,0.42847617637748686,0,0
2020-11-17,JNJ,127.26783752441406,Pharma,1.0,0.035737969276882664,validation,-0.03485294774508296,-0.007215785970366317,-0.6153303491867587,0.5,1,0.5010257325832368,1,1
2020-11-17,JPM,100.548583984375,Financials,1.0,0.0306605820850947,validation,-0.1634267560265057,0.0035187705821766446,-0.9891511425565667,0.375,1,0.4430682423038602,0,0
2020-11-17,NVDA,13.379931449890137,Technology,0.0,-0.005740892203244807,validation,0.005593674016810102,-0.05107671519942403,0.03438068800197589,0.875,1,0.49067856275068134,0,1
2020-11-17,AAPL,116.00493621826172,Technology,1.0,0.07798001170536084,validation,-0.031177366587816557,-0.02949034706318976,-0.28081566302649663,0.375,1,0.5005500726877142,1,1
2020-11-17,BAC,24.003435134887695,Financials,1.0,0.05298340931573087,validation,-0.16146707943296223,0.003976980698477739,-0.9546213824980188,0.625,1,0.4315755874086917,0,0
2020-11-17,AVGO,33.8251838684082,Technology,1.0,0.11954795885765646,validation,-0.012853556473885197,-0.04810946967279195,-0.13167459029166909,0.5,1,0.5024295937961148,1,1
2020-11-17,CRM,251.81350708007812,Technology,0.0,-0.11808572458696531,validation,-0.004548968752904781,-0.034361639256534016,-0.03717748093504753,0.625,1,0.49713039906655265,0,1
2020-11-17,ABBV,80.31991577148438,Pharma,1.0,0.057252149853928014,validation,-0.17672901120909645,-0.0034387464121345968,-1.5245800516426709,0.125,1,0.4644021086693457,0,0
2020-11-17,SCHW,45.493743896484375,Financials,1.0,0.05889578926961736,validation,-0.2623074294844845,-0.057542775996670015,-1.8285563871162822,0.125,1,0.42974002903403546,0,0
2020-11-17,AMZN,156.7830047607422,Technology,1.0,0.03202512990111561,validation,0.022309105403493623,-0.03315956696095412,0.1756188379963715,1.0,1,0.4884030792742764,0,0
2020-11-17,C,42.01534652709961,Financials,1.0,0.1837177189070236,validation,-0.19717291189292419,-0.06463791331540847,-1.3752566491790728,0.25,1,0.44788279868990694,0,0
2020-11-17,PFE,27.323335647583008,Pharma,1.0,0.05521623740157011,validation,-0.015259836281849015,0.0179380101046428,-0.12431198260633473,0.625,1,0.48868486890641,0,0
2020-11-17,MS,49.59499740600586,Financials,1.0,0.09964317445285675,validation,-0.16282404665380978,-0.05488770231547346,-1.350117399583531,0.5,1,0.4544108434038567,0,0
2020-11-17,WFC,22.081119537353516,Financials,1.0,0.17691670612754784,validation,-0.11601472188623996,-0.035138610213986565,-0.8536603448318981,0.875,1,0.44664595250790784,0,0
2020-11-17,BMY,51.21352005004883,Pharma,0.0,-0.027674057901202587,validation,-0.05841684445810258,0.0030997852389779146,-0.6280711951157326,0.25,1,0.4984151627164178,0,1
2020-11-17,MSFT,204.33563232421875,Technology,1.0,0.025806304671526448,validation,-0.001120559710193092,-0.01635006242072179,-0.010859632501889687,0.75,1,0.49074360014026613,0,0
2020-11-17,GOOGL,87.3088150024414,Technology,0.0,-0.012005776782260225,validation,-0.1514494111969822,-0.013776654207963812,-1.4063953610973832,0.125,1,0.4763211644986532,0,1
2020-11-17,GS,197.3690643310547,Financials,1.0,0.09397872201759294,validation,-0.09217746924773396,-0.033015945374684996,-0.8682014941339921,1.0,1,0.45485735991383025,0,0
2020-11-17,AMGN,195.7358856201172,Pharma,0.0,-0.00516248098750316,validation,-0.014342378776261988,0.03137850363904715,-0.19078779278019667,0.75,1,0.4842054279420466,0,1
2020-11-17,META,272.6060791015625,Technology,0.0,-0.0018909057854037403,validation,-0.05202749596601852,-0.009433540099777593,-0.32262324678518695,0.25,1,0.49367172330774284,0,1
2020-11-17,GILD,49.15298080444336,Pharma,0.0,-0.02019726725917781,validation,-0.006603974931222112,-0.005773623562897123,-0.1362122852219138,0.875,1,0.4846713804470502,0,1
2020-11-18,CRM,252.7866668701172,Technology,0.0,-0.11560904944621497,validation,-0.004649009261086912,-0.011724036849642516,-0.037994217115642444,0.625,1,0.49494840335571955,0,1
2020-11-18,WFC,22.098752975463867,Financials,1.0,0.15762148317066882,validation,-0.10368552751204652,-0.035965246408223184,-0.7634297585542754,0.875,1,0.45100339948102564,0,0
2020-11-18,PFE,27.535612106323242,Pharma,1.0,0.037444920341651367,validation,-0.031607662138740444,0.005681009684226468,-0.2579626536215702,0.25,1,0.5020787322662204,1,1
2020-11-18,LLY,132.56851196289062,Pharma,1.0,0.2228008485257269,validation,0.018801982089994507,0.026732233710806463,0.11332878373344153,1.0,1,0.48264762551032914,0,0
2020-11-18,SCHW,44.37733459472656,Financials,1.0,0.08972736084458588,validation,-0.22377864109126744,-0.03583070300243718,-1.5131228789276137,0.125,1,0.43995976009295434,0,0
2020-11-18,JNJ,125.58057403564453,Pharma,1.0,0.0557348477351014,validation,-0.019508672802635685,0.0029097780415131558,-0.3329948474085257,0.625,1,0.49423215108171803,0,0
2020-11-18,BAC,23.50681495666504,Financials,1.0,0.06926212119577024,validation,-0.11764685077886683,0.013167728819205027,-0.6875129097309587,0.625,1,0.44753046248809797,0,0
2020-11-18,MS,49.59499740600586,Financials,1.0,0.09131121985633284,validation,-0.15107614871609854,-0.04384064033420798,-1.250692107185893,0.375,1,0.4628409378460584,0,0
2020-11-18,BMY,49.37423324584961,Pharma,1.0,0.017900421373174824,validation,-0.022592272353356924,0.022232585068044042,-0.2242589280725164,0.5,1,0.4930074030813225,0,0
2020-11-18,C,42.2803840637207,Financials,1.0,0.1569047964690733,validation,-0.18756208462699187,-0.0433274311958558,-1.3090505544757618,0.25,1,0.4493455223565057,0,0
2020-11-18,GOOGL,86.26704406738281,Technology,0.0,-0.008284195000103467,validation,-0.1222115773684962,0.0037718048381304436,-1.120741741359325,0.125,1,0.4826354262182279,0,1
2020-11-18,MSFT,201.64170837402344,Technology,1.0,0.03557876927451975,validation,0.014057163355442936,0.022707634463948745,0.13511842042978597,0.75,1,0.49125583712873205,0,0
2020-11-18,NVDA,13.386415481567383,Technology,0.0,-0.011380901202093896,validation,0.015884195688018576,-0.000801187157305705,0.09785856358631527,0.875,1,0.4898884804040657,0,1
2020-11-18,AVGO,33.82695388793945,Technology,1.0,0.15144460133387727,validation,-0.00962852412271653,-0.012503038639621211,-0.09866800211760224,0.375,1,0.5057235574006657,1,1
2020-11-18,ABBV,79.9232177734375,Pharma,1.0,0.05804273052597164,validation,-0.17175081385131086,-0.005807564687372091,-1.476376523942615,0.125,1,0.46599367311809087,0,0
2020-11-18,AMGN,191.79489135742188,Pharma,1.0,0.003205306190316781,validation,0.007757970518196378,0.04729273062798034,0.09943701915944334,0.875,1,0.4805497540622749,0,0
2020-11-18,META,269.6024475097656,Technology,1.0,0.016288496256593454,validation,-0.016482293808229187,0.01631229893981967,-0.10279575723138712,0.25,1,0.5049695442630916,1,1
2020-11-18,AAPL,114.68350982666016,Technology,1.0,0.07311713962076527,validation,-0.006158116215241538,0.012218506893437175,-0.055436318874664416,0.5,1,0.4981887131874877,0,0
2020-11-18,MRK,63.88671112060547,Pharma,0.0,-0.0011455428798464729,validation,-0.025297250173790697,0.009992927641807148,-0.34835516582409615,0.375,1,0.502357850932121,1,0
2020-11-18,GILD,49.09654998779297,Pharma,0.0,-0.01890513447713915,validation,-0.005780298035408249,-0.013311319829985901,-0.11917599640392673,0.75,1,0.4911656591050434,0,1
2020-11-18,JPM,99.8038558959961,Financials,1.0,0.03323199167434354,validation,-0.1482515167174001,-0.004094904707056424,-0.8935425716413383,0.5,1,0.44375284920115987,0,0
2020-11-18,GS,197.06158447265625,Financials,1.0,0.08537559115136717,validation,-0.07820982459028736,-0.028663049980206745,-0.7373167171582832,1.0,1,0.45841107749916815,0,0
2020-11-18,AMZN,155.2729949951172,Technology,1.0,0.03097453795809746,validation,0.034675052824560626,0.010177324280683964,0.27245236607188766,1.0,1,0.48842553039376535,0,0
2020-11-18,AXP,106.52891540527344,Financials,1.0,0.028623877548009435,validation,-0.10762097561052997,-0.028077731834140307,-0.4366454928765814,0.75,1,0.4435613043792447,0,0
2020-11-19,PFE,27.437053680419922,Pharma,1.0,0.032881939264443494,validation,-0.03928092476227896,-0.015825787391287927,-0.3221243307627971,0.25,1,0.5016822652974346,1,1
2020-11-19,C,43.183128356933594,Financials,1.0,0.174338558389173,validation,-0.22730067419043753,-0.07994990722801076,-1.598987971997803,0.125,1,0.44474834208276104,0,0
2020-11-19,GILD,48.87887954711914,Pharma,0.0,-0.023543340301350857,validation,-0.006975811544007726,-0.0108369109123847,-0.14423462554969954,0.875,1,0.4851888202610937,0,1
2020-11-19,BAC,23.50681495666504,Financials,1.0,0.10916835228755839,validation,-0.12182935412307305,-0.010865353573265901,-0.7127070787756715,0.875,1,0.43664025217051805,0,0
2020-11-19,BMY,49.43792724609375,Pharma,0.0,-0.0012883630805774482,validation,-0.03431613345986828,0.010518171279833344,-0.3430374509444501,0.375,1,0.496890185518148,0,1
2020-11-19,JPM,100.07229614257812,Financials,1.0,0.0691416026438405,validation,-0.16292619921913487,-0.019317147106632238,-0.9873093820286314,0.5,1,0.43967594088525613,0,0
2020-11-19,GS,197.2987823486328,Financials,1.0,0.15055784636446856,validation,-0.10674663895471781,-0.04689754888371289,-1.0479757349152636,1.0,1,0.4533889486600916,0,0
2020-11-19,META,270.5640869140625,Technology,0.0,-0.0005497502550236844,validation,0.020772772541923556,0.007779321582634391,0.13428803767142325,0.875,1,0.49076762426934084,0,1
2020-11-19,NVDA,13.39787769317627,Technology,0.0,-0.00774271314776398,validation,0.0062476409448782855,0.0012259403692764792,0.038550869334229236,0.625,1,0.4976422369649343,0,1
2020-11-19,MRK,63.99818801879883,Pharma,0.0,-0.005894649026291776,validation,-0.02971703550341398,-0.006636511306520099,-0.4098553285854882,0.5,1,0.4974666357516929,0,1
2020-11-19,GOOGL,87.1556625366211,Technology,0.0,-0.013652971502057909,validation,-0.10881528019949949,-0.009036902555055848,-1.0098469913411134,0.125,1,0.4881402094138541,0,1
2020-11-19,AVGO,34.156681060791016,Technology,1.0,0.1254242671601833,validation,-0.03300636349813124,-0.03816853635817008,-0.34072510583060855,0.375,1,0.5022028495528464,1,1
2020-11-19,MS,49.44321823120117,Financials,1.0,0.15691627724285384,validation,-0.17238143281483054,-0.055445474572270115,-1.4649881502687945,0.375,1,0.458341990277416,0,0
2020-11-19,AMGN,189.1928253173828,Pharma,1.0,0.01175068096541465,validation,0.012114423811541819,0.046149314384343,0.15400322945167016,1.0,1,0.47563788013445824,0,0
2020-11-19,WFC,23.06877326965332,Financials,1.0,0.12958679935419548,validation,-0.15771444390000489,-0.09869792459163373,-1.12074847277218,0.625,1,0.44851148753959696,0,0
2020-11-19,AMZN,155.8509979248047,Technology,1.0,0.028604294305840217,validation,0.0213253387586978,-0.0021669453556920626,0.1678785226988305,1.0,1,0.4851342354613659,0,0
2020-11-19,SCHW,43.80052947998047,Financials,1.0,0.09919242615819512,validation,-0.21407727641749452,-0.05277294349532968,-1.4372152627100752,0.25,1,0.438989868233158,0,0
2020-11-19,AAPL,115.27620697021484,Technology,1.0,0.0808328120823194,validation,-0.016896197391487844,0.004781559202999719,-0.15223503177379574,0.5,1,0.4957036743159562,0,0
2020-11-19,JNJ,125.38459014892578,Pharma,1.0,0.04718873675347868,validation,-0.022302675425298846,0.00782185671671709,-0.3819597606291386,0.625,1,0.4936868599730004,0,0
2020-11-19,LLY,135.63282775878906,Pharma,1.0,0.17690522479160098,validation,-0.020075869639910593,-0.016875834256535382,-0.1204709488774848,0.75,1,0.48322916430792484,0,0
2020-11-19,MSFT,202.92176818847656,Technology,1.0,0.047876853351095594,validation,0.008490918143478243,0.011436583090826291,0.08144508866768477,0.75,1,0.49078251439062953,0,0
2020-11-19,AXP,106.43563842773438,Financials,1.0,0.019888203715761943,validation,-0.12530796126917432,-0.027362417431459285,-0.5105212530285118,0.75,1,0.4356500099058386,0,0
