date,ticker,adj_close,industry,label,forward_return,split,cd_asset_growth,cd_leverage_change,cd_roa,cd_cfoa,cd_gp_to_assets,cd_accruals,cd_asset_growth_inv,cd_leverage_change_inv,cd_neg_accruals,cd_asset_growth_inv_z,cd_leverage_change_inv_z,cd_roa_z,cd_cfoa_z,cd_gp_to_assets_z,cd_neg_accruals_z,cad_quality_composite,cad_quality_ind_rank,fold,predicted_up_probability,model_says_up,model_was_right
2021-10-27,JNJ,143.103271484375,Pharma,0.0,-0.02135851086153573,validation,0.11402954918550323,0.013546766256591014,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.11402954918550323,-0.013546766256591014,0.050441982000526034,-0.8838936255562486,-0.7807684506310804,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.026094569506819487,0.75,4,0.51881927115465,1,0
2021-10-27,CRM,290.13055419921875,Technology,0.0,-0.03706574883049307,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4298538177099331,-1.6294512339440865,-1.4873240296748969,-2.1280773988631436,-1.4065162793798212,-1.749526604011401,-1.6384582272638804,0.125,4,0.5803034855334862,1,0
2021-10-27,MSFT,310.7389221191406,Technology,1.0,0.022010464636992966,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.5879045435772303,1.3277309727185047,1.1230927687845513,0.6239534496422735,0.5756494923353589,-0.14018889571462578,0.6830237218905489,0.875,4,0.5544553812295927,1,1
2021-10-28,MSFT,311.87353515625,Technology,1.0,0.03975909910022746,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.5879045435772303,1.3277309727185047,1.1230927687845513,0.6239534496422735,0.5756494923353589,-0.14018889571462578,0.6830237218905489,0.875,4,0.5544553812295927,1,1
2021-10-28,JNJ,142.325439453125,Pharma,0.0,-0.012610641290643487,validation,0.11402954918550323,0.013546766256591014,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.11402954918550323,-0.013546766256591014,0.050441982000526034,-0.8838936255562486,-0.7807684506310804,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.026094569506819487,0.75,4,0.51881927115465,1,0
2021-10-28,CRM,293.3056335449219,Technology,0.0,-0.005496284012581731,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4298538177099331,-1.6294512339440865,-1.4873240296748969,-2.1280773988631436,-1.4065162793798212,-1.749526604011401,-1.6384582272638804,0.125,4,0.5803034855334862,1,0
2021-10-29,CRM,294.5933837890625,Technology,0.0,-0.04915066823187586,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-10-29,AAPL,146.2366180419922,Technology,1.0,0.10508189737162743,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-10-29,MSFT,318.86383056640625,Technology,0.0,-0.0012819985203660345,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-10-29,JNJ,142.35166931152344,Pharma,0.0,-0.036399100926460815,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.3648440242061934,0.013699597015779665,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.24501417767297207,0.875,4,0.5189216477168953,1,0
2021-11-01,MSFT,316.7004089355469,Technology,1.0,0.0039891539877230375,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,1
2021-11-01,CRM,297.61114501953125,Technology,0.0,-0.16930894629907212,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-01,AAPL,145.41659545898438,Technology,1.0,0.10775032838329235,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-01,JNJ,142.47402954101562,Pharma,0.0,-0.023951562238612167,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.3648440242061934,0.013699597015779665,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.24501417767297207,0.875,4,0.5189216477168953,1,0
2021-11-02,JNJ,144.72012329101562,Pharma,0.0,-0.04511777156077079,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.3586785664131714,0.013699597015779665,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.24604175397180905,0.875,4,0.5188088976860876,1,0
2021-11-02,AAPL,146.45135498046875,Technology,1.0,0.09318079617113684,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-02,MSFT,320.3157958984375,Technology,0.0,-0.00911718896185143,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-02,CRM,297.79791259765625,Technology,0.0,-0.1378112983875579,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-03,AAPL,147.88644409179688,Technology,1.0,0.06988020701027642,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-03,JNJ,144.2569122314453,Pharma,0.0,-0.0280870964851887,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.5733370913458457,-0.32097834921534485,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.15448567544450925,0.875,4,0.5288459532008671,1,0
2021-11-03,CRM,297.7389221191406,Technology,0.0,-0.14714898841354862,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-03,MSFT,321.1523132324219,Technology,0.0,-0.03113492739453405,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-04,MSFT,323.4985046386719,Technology,0.0,-0.02869241054039573,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-04,AAPL,147.3690185546875,Technology,1.0,0.09672275019113741,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-04,CRM,302.8013916015625,Technology,0.0,-0.1600116042859867,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-04,JNJ,143.85488891601562,Pharma,0.0,-0.0036013124764390225,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.5733370913458457,-0.32097834921534485,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.15448567544450925,0.875,4,0.5288459532008671,1,0
2021-11-05,MSFT,323.133056640625,Technology,0.0,-0.0015688831501269318,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-05,JNJ,142.8323211669922,Pharma,1.0,0.0061187999691048045,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.49518550797843724,-0.4210481473432932,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1508326396510859,0.875,4,0.5292459966055789,1,1
2021-11-05,CRM,302.0248718261719,Technology,0.0,-0.13103350786535906,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-05,AAPL,147.89695739746094,Technology,1.0,0.13154399114786308,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-08,AAPL,147.07571411132812,Technology,1.0,0.16378610762345414,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-08,JNJ,142.3428955078125,Pharma,1.0,0.015634955959018093,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.49518550797843724,-0.4210481473432932,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1508326396510859,0.875,4,0.5292459966055789,1,1
2021-11-08,CRM,304.688720703125,Technology,0.0,-0.14082455599136223,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-08,MSFT,324.0273742675781,Technology,0.0,-0.0041756575252579475,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-09,JNJ,142.0282745361328,Pharma,1.0,0.027547159878662963,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.49518550797843724,-0.4210481473432932,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1508326396510859,0.875,4,0.5292459966055789,1,1
2021-11-09,CRM,304.4430236816406,Technology,0.0,-0.14655669728585308,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-09,AAPL,147.43743896484375,Technology,1.0,0.15748298052462828,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-09,MSFT,323.02740478515625,Technology,0.0,-0.0066696507743722044,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-10,AAPL,144.61204528808594,Technology,1.0,0.21315596908189516,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-10,CRM,294.5737609863281,Technology,0.0,-0.11225698628337488,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-10,JNJ,143.56646728515625,Pharma,1.0,0.014025528517430219,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.49518550797843724,-0.4210481473432932,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1508326396510859,0.875,4,0.5292459966055789,1,1
2021-11-10,MSFT,318.0754089355469,Technology,1.0,0.03738409307765411,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,1
2021-11-11,JNJ,142.50897216796875,Pharma,1.0,0.03982186137368848,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.49518550797843724,-0.4210481473432932,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1508326396510859,0.875,4,0.5292459966055789,1,1
2021-11-11,MSFT,319.6427001953125,Technology,1.0,0.022834906681769462,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,1
2021-11-11,CRM,297.8275146484375,Technology,0.0,-0.12284659868030323,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-11,AAPL,144.5631866455078,Technology,1.0,0.18847640613196437,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-12,MSFT,323.7677001953125,Technology,0.0,-0.023103112198634812,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-12,CRM,301.43499755859375,Technology,0.0,-0.16650898382189194,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-12,JNJ,144.21316528320312,Pharma,1.0,0.03875801833299941,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.43330639378217767,-0.42091446179127656,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1611681062757986,0.875,4,0.5281140656660256,1,1
2021-11-12,AAPL,146.63577270507812,Technology,1.0,0.16227769590637675,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-15,AAPL,146.64553833007812,Technology,1.0,0.1953336339747873,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-15,JNJ,142.91102600097656,Pharma,1.0,0.053454813392147305,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.43330639378217767,-0.42091446179127656,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1611681062757986,0.875,4,0.5281140656660256,1,1
2021-11-15,CRM,300.29473876953125,Technology,0.0,-0.14877717184187333,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-15,MSFT,323.14276123046875,Technology,0.0,-0.002403496090470414,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-16,MSFT,326.4503173828125,Technology,0.0,-0.0412815631566017,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-16,JNJ,142.16812133789062,Pharma,1.0,0.0705306247739379,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.43330639378217767,-0.42091446179127656,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1611681062757986,0.875,4,0.5281140656660256,1,1
2021-11-16,AAPL,147.6231689453125,Technology,1.0,0.14079491602367922,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-16,CRM,301.8675842285156,Technology,0.0,-0.1757465958226968,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-17,JNJ,142.70123291015625,Pharma,1.0,0.037064636399136486,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.43330639378217767,-0.42091446179127656,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1611681062757986,0.875,4,0.5281140656660256,1,1
2021-11-17,AAPL,150.05752563476562,Technology,1.0,0.11499119905391098,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-17,CRM,302.7817077636719,Technology,0.0,-0.17885197586546697,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
2021-11-17,MSFT,326.6719055175781,Technology,0.0,-0.04517559859814457,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-18,MSFT,328.7430114746094,Technology,0.0,-0.0625895181981927,validation,0.11434181281789768,-0.04036686203580353,0.18356757015869782,0.2299126068446487,0.3471039220562108,-0.046345036685950886,-0.11434181281789768,0.04036686203580353,0.046345036685950886,0.6146630149872694,1.2661751109477273,0.5031178637755851,0.4419002796927434,0.02233020951894325,0.032822258076749836,0.48016812283316973,0.75,4,0.5431741569487966,1,0
2021-11-18,JNJ,141.93215942382812,Pharma,1.0,0.03970923058299447,validation,0.05000205046486972,-0.02334494057397249,0.08413095932393336,0.13457294132445938,0.30965613457294133,-0.050441982000526034,-0.05000205046486972,0.02334494057397249,0.050441982000526034,-0.43330639378217767,-0.42091446179127656,0.29590641518511235,0.4624988488263267,1.0,0.06282422921680698,0.1611681062757986,0.875,4,0.5281140656660256,1,1
2021-11-18,AAPL,154.33956909179688,Technology,1.0,0.07525182410958675,validation,0.08371412340068174,0.006208450625423578,0.26974205275183616,0.2964028694993191,0.43542771836057914,-0.02666081674748292,-0.08371412340068174,-0.006208450625423578,0.02666081674748292,0.767752303942154,0.03630566097257833,1.8275602864177165,1.4568661487274326,1.278422396880239,-0.8712711045409961,0.749272615399854,1.0,4,0.6284193577096662,1,1
2021-11-18,CRM,297.8372497558594,Technology,0.0,-0.18409839571184317,validation,0.5344063689858083,0.07317480403010371,0.06141687154039909,0.07241218081175246,0.23851827272590156,-0.010995309271353374,-0.5344063689858083,-0.07317480403010371,0.010995309271353374,-1.4849855527805358,-1.7320103743423734,-1.374254211311644,-1.9623247962715735,-1.5219148466303138,-1.5907855874862482,-1.6110458948037814,0.125,4,0.5773662893838715,1,0
