date,ticker,adj_close,industry,label,forward_return,split,mom_12_1,mom_12_1_xs_rank,fold,predicted_up_probability,model_says_up,model_was_right
2020-08-10,C,43.24350357055664,Financials,0.0,-0.027619999073749346,validation,-0.18327831550231477,0.125,1,0.48436652490173404,0,1
2020-08-10,AXP,94.3666000366211,Financials,1.0,0.021255545901350814,validation,-0.2481487989322665,0.08333333333333333,1,0.48671820225633505,0,0
2020-08-11,MSFT,193.3113250732422,Technology,1.0,0.01222581274339718,validation,0.5436931558969944,0.8333333333333334,1,0.49189447895309435,0,0
2020-08-11,META,253.9003448486328,Technology,1.0,0.04669489608922994,validation,0.28931346860916207,0.7083333333333334,1,0.506515396600447,1,1
2020-08-11,AAPL,106.09085845947266,Technology,1.0,0.03762298784347906,validation,0.9204166686147952,0.9583333333333334,1,0.46186871194788337,0,0
2020-08-11,ABBV,74.01719665527344,Pharma,0.0,-0.03258880871181624,validation,0.5826608205880375,0.875,1,0.4928174784800176,0,1
2020-08-11,C,43.97976303100586,Financials,0.0,-0.05226909356042153,validation,-0.1674439115566534,0.125,1,0.4823655955398674,0,1
2020-08-11,MS,43.34527587890625,Financials,0.0,-0.028775897004797435,validation,0.27300175198491217,0.5833333333333334,1,0.49102167148553544,0,1
2020-08-11,AMZN,154.0334930419922,Technology,1.0,0.030655671236274662,validation,0.7390134362007008,0.9166666666666666,1,0.47890281863997536,0,0
2020-08-11,PFE,26.905532836914062,Pharma,0.0,-0.056628523757699445,validation,0.02490341311077704,0.3333333333333333,1,0.48729222002448536,0,1
2020-08-11,CRM,188.7249755859375,Technology,1.0,0.29069215768077705,validation,0.33840268740811896,0.75,1,0.5061582310024315,1,1
2020-08-11,AMGN,194.95777893066406,Pharma,1.0,0.03239696345386034,validation,0.24896496347110664,0.5416666666666666,1,0.48821082890701484,0,0
2020-08-11,LLY,141.04550170898438,Pharma,0.0,-0.024545418549870135,validation,0.45731845528475534,0.7916666666666666,1,0.49696787067142556,0,1
2020-08-11,BMY,49.89082336425781,Pharma,0.0,-0.07666711523728109,validation,0.28107695599091387,0.625,1,0.4958521024251229,0,1
2020-08-11,AVGO,28.537443161010742,Technology,1.0,0.10199682004331145,validation,0.18297966299180013,0.4583333333333333,1,0.48485509477676136,0,0
2020-08-11,GS,184.31349182128906,Financials,0.0,-0.046617445289489745,validation,0.06191865841441069,0.375,1,0.4884617401309042,0,1
2020-08-11,GOOGL,73.37635040283203,Technology,1.0,0.030738901709732813,validation,0.28755213036469196,0.6666666666666666,1,0.5008857208500217,1,1
2020-08-11,JPM,89.07913970947266,Financials,0.0,-0.03843194729329025,validation,-0.06139528881056189,0.25,1,0.4865043482198921,0,1
2020-08-11,GILD,54.33179473876953,Pharma,0.0,-0.06358285764115568,validation,0.2433848424914502,0.5,1,0.4830681758800429,0,1
2020-08-11,MRK,63.94707107543945,Pharma,1.0,0.032875606360331044,validation,-0.06288035609446885,0.20833333333333334,1,0.48084545442816545,0,0
2020-08-11,BAC,23.29228401184082,Financials,0.0,-0.059616528679280356,validation,-0.102372984285245,0.16666666666666666,1,0.47998996438965597,0,1
2020-08-11,WFC,22.225982666015625,Financials,0.0,-0.05410769379693281,validation,-0.4177043898211851,0.041666666666666664,1,0.502312017010875,1,0
2020-08-11,NVDA,10.812556266784668,Technology,1.0,0.1350630418440566,validation,1.6623297229590706,1.0,1,0.3764047245887026,0,0
2020-08-11,AXP,95.8895263671875,Financials,0.0,-0.004745381126301185,validation,-0.231973907659769,0.08333333333333333,1,0.4846736570310299,0,1
2020-08-11,SCHW,32.39812469482422,Financials,0.0,-0.008581210774930015,validation,-0.04205677633430949,0.2916666666666667,1,0.48990886340179385,0,1
2020-08-11,JNJ,124.41166687011719,Pharma,1.0,0.006244907826055801,validation,0.13149962575055318,0.4166666666666667,1,0.48551419165895515,0,0
2020-08-12,GS,185.24790954589844,Financials,0.0,-0.04711061169530806,validation,0.07419289287390374,0.375,1,0.4869099174177576,0,1
2020-08-12,BAC,23.127887725830078,Financials,0.0,-0.03937010016927722,validation,-0.1068130913027332,0.16666666666666666,1,0.4805507904640265,0,1
2020-08-12,META,257.62762451171875,Technology,1.0,0.025856846682907886,validation,0.27211453898140037,0.6666666666666666,1,0.502838641095479,1,1
2020-08-12,AAPL,109.61672973632812,Technology,0.0,-0.008937348566407821,validation,0.8728827907677601,0.9583333333333334,1,0.46785226463460705,0,1
2020-08-12,C,43.64435577392578,Financials,0.0,-0.04404853866400682,validation,-0.2074193720803128,0.125,1,0.4874180755290063,0,1
2020-08-12,GILD,54.92218780517578,Pharma,0.0,-0.04735627422552302,validation,0.2454254932191171,0.5,1,0.48281032163975535,0,1
2020-08-12,AXP,94.42231750488281,Financials,1.0,0.016522461559444812,validation,-0.23607314904804144,0.08333333333333333,1,0.4851917651972905,0,0
2020-08-12,AMGN,200.83184814453125,Pharma,1.0,0.012904016467153667,validation,0.2621139962067389,0.5416666666666666,1,0.486548457067668,0,0
2020-08-12,MRK,65.34596252441406,Pharma,1.0,0.021770745354421583,validation,-0.0636501630676729,0.2916666666666667,1,0.4926397202742106,0,0
2020-08-12,AMZN,158.11199951171875,Technology,0.0,-0.014552942725111317,validation,0.6904742767122267,0.9166666666666666,1,0.48503525660040164,0,1
2020-08-12,PFE,27.289997100830078,Pharma,0.0,-0.05896133149023841,validation,0.03102136068796768,0.3333333333333333,1,0.4865187931862639,0,1
2020-08-12,AVGO,29.38379669189453,Technology,1.0,0.07810810270465773,validation,0.16328979805474142,0.4583333333333333,1,0.48734405289502636,0,0
2020-08-12,JNJ,126.68878173828125,Pharma,0.0,-0.0059896351489567845,validation,0.13974420245803088,0.4166666666666667,1,0.48447214215769746,0,1
2020-08-12,ABBV,76.28555297851562,Pharma,0.0,-0.06083119143105742,validation,0.6065613388092643,0.875,1,0.48979483994543155,0,1
2020-08-12,SCHW,32.28693389892578,Financials,1.0,0.011480741688215224,validation,-0.07111802171656278,0.20833333333333334,1,0.48188612175068574,0,0
2020-08-12,MSFT,198.83372497558594,Technology,0.0,-0.0223088940198225,validation,0.5217449777274481,0.8333333333333334,1,0.49467054955025525,0,1
2020-08-12,CRM,189.34426879882812,Technology,1.0,0.26207036162692066,validation,0.31748664872219257,0.75,1,0.5088036394356303,1,1
2020-08-12,BMY,50.29386901855469,Pharma,0.0,-0.07306726002174113,validation,0.2847349312459373,0.7083333333333334,1,0.5070945022542349,1,0
2020-08-12,LLY,142.84329223632812,Pharma,0.0,-0.02450397793999981,validation,0.4467589092645361,0.7916666666666666,1,0.49830368722582274,0,1
2020-08-12,JPM,88.3240737915039,Financials,0.0,-0.01816570760882119,validation,-0.07034440928629637,0.25,1,0.4876357091723116,0,1
2020-08-12,GOOGL,74.69961547851562,Technology,1.0,0.0056528282831995735,validation,0.27084619009638145,0.625,1,0.49714629277229727,0,0
2020-08-12,MS,43.8475341796875,Financials,0.0,-0.03875524082750792,validation,0.2697176557160126,0.5833333333333334,1,0.49143700190882716,0,1
2020-08-12,WFC,22.111867904663086,Financials,0.0,-0.03652251141142482,validation,-0.4506953538042078,0.041666666666666664,1,0.5064852286881594,1,0
2020-08-12,NVDA,11.400774002075195,Technology,1.0,0.06362516518776329,validation,1.6673242617598265,1.0,1,0.37581167782947295,0,0
2020-08-13,SCHW,32.07377624511719,Financials,1.0,0.0323606901469895,validation,-0.012715584476141961,0.2916666666666667,1,0.48619915889118986,0,0
2020-08-13,C,43.26804733276367,Financials,0.0,-0.08961998452011155,validation,-0.13508321873355322,0.125,1,0.47827813372152783,0,1
2020-08-13,MRK,66.02567291259766,Pharma,1.0,0.0147488183947595,validation,-0.01886454353195932,0.20833333333333334,1,0.47528795734416707,0,0
2020-08-13,AXP,93.25226593017578,Financials,1.0,0.06821339302961094,validation,-0.19230875661846636,0.08333333333333333,1,0.4796621972240217,0,0
2020-08-13,GS,181.98184204101562,Financials,0.0,-0.027981290522625435,validation,0.13629751680294389,0.375,1,0.47906256127148,0,1
2020-08-13,AAPL,111.5566635131836,Technology,1.0,0.0030432319070876623,validation,0.943614983117625,0.9583333333333334,1,0.45895239036413854,0,0
2020-08-13,PFE,27.176088333129883,Pharma,0.0,-0.030390374237345474,validation,0.07467089465039667,0.3333333333333333,1,0.4810027409789988,0,1
2020-08-13,BAC,22.799095153808594,Financials,0.0,-0.015962799202094313,validation,-0.045006373367666885,0.16666666666666666,1,0.4727490746182775,0,1
2020-08-13,JPM,87.83502197265625,Financials,1.0,0.0009765726789656703,validation,-0.01505958392243989,0.25,1,0.4806489894305027,0,0
2020-08-13,MS,43.68010330200195,Financials,0.0,-0.019739265010531915,validation,0.33573383164004933,0.625,1,0.4889393825915246,0,1
2020-08-13,WFC,21.962636947631836,Financials,0.0,-0.008393063260530131,validation,-0.39979020460268744,0.041666666666666664,1,0.5000457793901054,1,0
2020-08-13,META,259.0253601074219,Technology,1.0,0.018561000256487548,validation,0.3370427850189692,0.6666666666666666,1,0.4946250580426256,0,0
2020-08-13,GOOGL,75.16598510742188,Technology,0.0,-0.005156130292699346,validation,0.30288161398044,0.5833333333333334,1,0.4872434897187065,0,1
2020-08-13,AMZN,158.05099487304688,Technology,0.0,-0.018364302864540827,validation,0.7067147550121238,0.9166666666666666,1,0.4829828410188344,0,1
2020-08-13,CRM,191.8214111328125,Technology,1.0,0.26391290319911986,validation,0.34619224372484303,0.75,1,0.5051729312845517,1,1
2020-08-13,BMY,49.97776794433594,Pharma,0.0,-0.05597741976947146,validation,0.33985815664748187,0.7083333333333334,1,0.5001215529437198,1,0
2020-08-13,GILD,54.3956184387207,Pharma,0.0,-0.01679254194664115,validation,0.25983228473966546,0.5,1,0.4809901646133581,0,1
2020-08-13,AVGO,29.012144088745117,Technology,1.0,0.0995084453272721,validation,0.21027993586630367,0.4583333333333333,1,0.48140538837252395,0,0
2020-08-13,AMGN,199.78497314453125,Pharma,1.0,0.033032034869031834,validation,0.3000524534104849,0.5416666666666666,1,0.4817538691091136,0,0
2020-08-13,NVDA,11.403512001037598,Technology,1.0,0.12523825106843445,validation,1.7335862835218419,1.0,1,0.36797960105602645,0,0
2020-08-13,ABBV,75.62261962890625,Pharma,0.0,-0.044254302458190065,validation,0.6715485283781848,0.875,1,0.48158048442616913,0,1
2020-08-13,MSFT,198.3679962158203,Technology,0.0,-0.0133852092787482,validation,0.5666594997682193,0.8333333333333334,1,0.48899016565423115,0,1
2020-08-13,JNJ,125.2835693359375,Pharma,1.0,0.009036628819582226,validation,0.1700765535223825,0.4166666666666667,1,0.4806396035721478,0,0
2020-08-13,LLY,141.5730743408203,Pharma,0.0,-0.009703676375408699,validation,0.5237238946212992,0.7916666666666666,1,0.4885691310046494,0,1
2020-08-14,MRK,65.9782485961914,Pharma,1.0,0.016081243298229353,validation,-0.02006285707818234,0.25,1,0.4812810166873178,0,0
2020-08-14,GILD,54.65092849731445,Pharma,0.0,-0.023450880551886932,validation,0.2646771859379269,0.5,1,0.48037816973852193,0,1
2020-08-14,NVDA,11.524094581604004,Technology,1.0,0.12373599260966395,validation,1.7325333028353396,1.0,1,0.3681035313045203,0,0
2020-08-14,MSFT,198.55810546875,Technology,1.0,0.0018414312659382759,validation,0.5390797804878713,0.8333333333333334,1,0.4924779565865293,0,0
2020-08-14,META,258.96588134765625,Technology,1.0,0.04279587743940039,validation,0.31951354786790254,0.6666666666666666,1,0.4968424487734129,0,0
2020-08-14,BAC,22.902931213378906,Financials,0.0,-0.038303986131602574,validation,-0.06499989621156721,0.16666666666666666,1,0.47527153841960684,0,1
2020-08-14,MS,43.780555725097656,Financials,0.0,-0.036519991182218714,validation,0.37734396930906744,0.75,1,0.5012322293721231,1,0
2020-08-14,GS,181.61508178710938,Financials,0.0,-0.042175621807031716,validation,0.12106102165696697,0.375,1,0.48098699240980186,0,1
2020-08-14,SCHW,32.48154067993164,Financials,0.0,-0.008559290772429007,validation,-0.03240996607374069,0.20833333333333334,1,0.47699763328988554,0,1
2020-08-14,BMY,49.9145393371582,Pharma,0.0,-0.05747318815874636,validation,0.33776403769692775,0.7083333333333334,1,0.500386471736398,1,0
2020-08-14,CRM,190.1699676513672,Technology,1.0,0.3009408103792841,validation,0.30521333846645304,0.5833333333333334,1,0.4869487087727249,0,0
2020-08-14,AVGO,28.871227264404297,Technology,1.0,0.11924247322987802,validation,0.21392175328943996,0.4583333333333333,1,0.48094532925132777,0,0
2020-08-14,PFE,27.097766876220703,Pharma,0.0,-0.028901599024821034,validation,0.06360506933198651,0.3333333333333333,1,0.4824007598246815,0,1
2020-08-14,AMGN,200.4959716796875,Pharma,1.0,0.03604342989765974,validation,0.30686125038289225,0.625,1,0.49259067859293254,0,0
2020-08-14,LLY,141.22491455078125,Pharma,0.0,-6.688048252490031e-05,validation,0.5204068738991079,0.7916666666666666,1,0.4889885430611536,0,1
2020-08-14,C,43.300758361816406,Financials,0.0,-0.15340990080727446,validation,-0.14016299767252993,0.125,1,0.47891957945790425,0,1
2020-08-14,JPM,87.86933898925781,Financials,0.0,-0.030563565307917484,validation,-0.01604932514991786,0.2916666666666667,1,0.486620585903978,0,1
2020-08-14,ABBV,75.93411254882812,Pharma,0.0,-0.04375687492489577,validation,0.6759568425028528,0.875,1,0.4810235856490016,0,1
2020-08-14,GOOGL,74.57027435302734,Technology,1.0,0.020263912441842225,validation,0.2955563796842533,0.5416666666666666,1,0.4823219158588503,0,0
2020-08-14,JNJ,125.48676300048828,Pharma,1.0,0.01106950406318763,validation,0.17536384936455662,0.4166666666666667,1,0.47997176611590303,0,0
2020-08-14,AMZN,157.4010009765625,Technology,1.0,0.0025762372336901596,validation,0.6890187096541402,0.9166666666666666,1,0.4852192318174187,0,0
2020-08-14,AXP,93.24298095703125,Financials,1.0,0.0624437468784631,validation,-0.19917366205242504,0.08333333333333333,1,0.4805292733154199,0,0
2020-08-14,WFC,22.20842742919922,Financials,0.0,-0.016600862344090528,validation,-0.3889871298623261,0.041666666666666664,1,0.4986791273728726,0,1
2020-08-14,AAPL,111.45724487304688,Technology,1.0,0.005504443722207153,validation,0.9293095163131826,0.9583333333333334,1,0.4607504490196697,0,0
2020-08-17,WFC,21.47984504699707,Financials,1.0,0.05067465840853336,validation,-0.4148501761159039,0.041666666666666664,1,0.5019509480813948,1,1
2020-08-17,LLY,142.57986450195312,Pharma,0.0,-0.0037617263659240896,validation,0.5252403822753238,0.8333333333333334,1,0.49422841399764633,0,1
2020-08-17,MSFT,199.86976623535156,Technology,0.0,-0.022514431814234515,validation,0.5036724102933621,0.7916666666666666,1,0.49110471306271747,0,1
2020-08-17,SCHW,32.08304977416992,Financials,1.0,0.03206228875060213,validation,-0.0878893294016394,0.20833333333333334,1,0.4840053233135612,0,0
2020-08-17,MRK,66.98989868164062,Pharma,1.0,0.0168990376402256,validation,-0.03280455102308011,0.2916666666666667,1,0.48873893442714844,0,0
2020-08-17,PFE,27.304244995117188,Pharma,0.0,-0.04093875023680982,validation,0.07771120397183462,0.3333333333333333,1,0.48061868976544353,0,1
2020-08-17,CRM,193.3942108154297,Technology,1.0,0.2737621528570886,validation,0.30502447406885747,0.625,1,0.4928229925991727,0,0
2020-08-17,AXP,90.58710479736328,Financials,1.0,0.08641721395993907,validation,-0.22293835229700387,0.08333333333333333,1,0.4835317599688464,0,0
2020-08-17,MS,42.92671585083008,Financials,0.0,-0.00253515046368602,validation,0.34248498673486893,0.75,1,0.5056418671017867,1,0
2020-08-17,BMY,50.278072357177734,Pharma,0.0,-0.06554550631084222,validation,0.32623836580660215,0.7083333333333334,1,0.5018445314989975,1,0
2020-08-17,JNJ,126.12167358398438,Pharma,1.0,0.0026692847749261173,validation,0.16880898281703471,0.4166666666666667,1,0.4807997205882974,0,0
2020-08-17,AMGN,203.256103515625,Pharma,1.0,0.019546503638877333,validation,0.2929998811116119,0.5833333333333334,1,0.48849285280466753,0,0
2020-08-17,NVDA,12.294426918029785,Technology,1.0,0.014690992403527225,validation,1.5645298571627215,1.0,1,0.38809011094870954,0,0
2020-08-17,ABBV,76.95648193359375,Pharma,0.0,-0.06818894718266577,validation,0.653159069440963,0.9166666666666666,1,0.48975282304354933,0,1
2020-08-17,GOOGL,75.14566040039062,Technology,0.0,-0.0027369939485203387,validation,0.2863271422859117,0.5416666666666666,1,0.48348810553964455,0,1
2020-08-17,AMZN,159.12049865722656,Technology,0.0,-0.03277704583596608,validation,0.6523593762808264,0.875,1,0.4840051498012459,0,1
2020-08-17,C,42.065467834472656,Financials,0.0,-0.10501740694155637,validation,-0.18943401298545404,0.125,1,0.48514453426874204,0,1
2020-08-17,GS,177.33602905273438,Financials,0.0,-0.005786320198755912,validation,0.08609895427795955,0.375,1,0.4854048833526326,0,1
2020-08-17,META,258.8865966796875,Technology,1.0,0.009036570650966969,validation,0.317528620777898,0.6666666666666666,1,0.49709354496286895,0,0
2020-08-17,AVGO,29.09140968322754,Technology,1.0,0.11116471330805222,validation,0.19637227509872934,0.4583333333333333,1,0.4831625819744701,0,0
2020-08-17,GILD,55.16950988769531,Pharma,0.0,-0.04066723291834329,validation,0.27356404356959163,0.5,1,0.47925576018057736,0,1
2020-08-17,BAC,22.40974235534668,Financials,0.0,-0.004697868162308438,validation,-0.11892194690419455,0.16666666666666666,1,0.4820804945259645,0,1
2020-08-17,JPM,85.55270385742188,Financials,0.0,-0.00010041410563133013,validation,-0.05684357495362713,0.25,1,0.48592896619367754,0,1
2020-08-17,AAPL,111.16625213623047,Technology,0.0,-0.021617369498948658,validation,0.8810297104901905,0.9583333333333334,1,0.4668260274267672,0,1
2020-08-18,AXP,89.7698974609375,Financials,1.0,0.08265269005092502,validation,-0.2311532472814135,0.08333333333333333,1,0.4845699366773807,0,0
2020-08-18,WFC,21.10239028930664,Financials,1.0,0.04450940144056292,validation,-0.43471423794090325,0.041666666666666664,1,0.5044637648150389,1,1
2020-08-18,GOOGL,77.10530853271484,Technology,0.0,-0.04418391729474558,validation,0.30272249904335125,0.625,1,0.4931141489325138,0,1
2020-08-18,JNJ,127.05280303955078,Pharma,0.0,-0.012928671088475285,validation,0.16288645189783946,0.4166666666666667,1,0.48154789467214515,0,1
2020-08-18,AMZN,165.62449645996094,Technology,0.0,-0.09170143224381488,validation,0.7602580850275127,0.9166666666666666,1,0.47622065952197884,0,1
2020-08-18,GS,175.79904174804688,Financials,0.0,-0.026329453112645007,validation,0.07268663653627372,0.375,1,0.4871003393526934,0,1
2020-08-18,LLY,144.0665283203125,Pharma,0.0,-0.004180036655021646,validation,0.5077440784253968,0.7916666666666666,1,0.4905897947655854,0,1
2020-08-18,JPM,84.36006164550781,Financials,1.0,0.0024409341859390477,validation,-0.07345035472973405,0.25,1,0.48802839756306293,0,0
2020-08-18,SCHW,32.38886260986328,Financials,1.0,0.024606780294223807,validation,-0.09068930893418481,0.20833333333333334,1,0.4843591833513051,0,0
2020-08-18,BAC,22.089599609375,Financials,0.0,-0.00013357726654805724,validation,-0.113136349526618,0.16666666666666666,1,0.4813495600023392,0,1
2020-08-18,PFE,27.311365127563477,Pharma,0.0,-0.0401461105476415,validation,0.06879556919586727,0.3333333333333333,1,0.48174497402727745,0,1
2020-08-18,MS,42.6253547668457,Financials,0.0,-0.01315788884910396,validation,0.31424706633856014,0.6666666666666666,1,0.49750866956950945,0,1
2020-08-18,MRK,66.83180236816406,Pharma,1.0,0.020138295742198054,validation,-0.050982123749957475,0.2916666666666667,1,0.49103756409891114,0,0
2020-08-18,NVDA,12.218437194824219,Technology,1.0,0.01684090490447998,validation,1.468678854273548,1.0,1,0.39966898696402453,0,0
2020-08-18,META,260.05633544921875,Technology,0.0,-0.028665229678346393,validation,0.31825732879093094,0.7083333333333334,1,0.502854158906819,1,0
2020-08-18,C,41.181949615478516,Financials,0.0,-0.09555021531455266,validation,-0.2011701665903225,0.125,1,0.48662804546848343,0,1
2020-08-18,GILD,55.09770584106445,Pharma,0.0,-0.04834246579420698,validation,0.2635187629200044,0.5,1,0.4805244933280718,0,1
2020-08-18,AVGO,28.943449020385742,Technology,1.0,0.11343727781690349,validation,0.191522126169289,0.4583333333333333,1,0.48377548473707227,0,0
2020-08-18,BMY,49.81180191040039,Pharma,0.0,-0.057591574120271605,validation,0.2926080575610228,0.5416666666666666,1,0.48269444016491386,0,1
2020-08-18,CRM,200.54054260253906,Technology,1.0,0.19861777993361285,validation,0.35790366133098916,0.75,1,0.5036914827636083,1,1
2020-08-18,MSFT,201.0198516845703,Technology,0.0,-0.038249778712478144,validation,0.5424674161132259,0.8333333333333334,1,0.4920495025636331,0,1
2020-08-18,AAPL,112.09255981445312,Technology,0.0,-0.04519181475662315,validation,0.8855165675695027,0.9583333333333334,1,0.4662609540112974,0,1
2020-08-18,ABBV,76.39737701416016,Pharma,0.0,-0.06293777525808264,validation,0.5797826070478371,0.875,1,0.4931815187208097,0,1
2020-08-18,AMGN,201.9931182861328,Pharma,1.0,0.027246478102400662,validation,0.29290883500209475,0.5833333333333334,1,0.48850436460045843,0,0
2020-08-19,AMZN,163.0240020751953,Technology,0.0,-0.09371934944230786,validation,0.7421588402175117,0.9166666666666666,1,0.4785056276270831,0,1
2020-08-19,NVDA,12.096611976623535,Technology,1.0,0.004481317214929392,validation,1.4679253048937344,1.0,1,0.3997604806427779,0,0
2020-08-19,LLY,143.2949676513672,Pharma,1.0,0.012344506360838503,validation,0.5124685728565503,0.7916666666666666,1,0.4899923427246581,0,0
2020-08-19,MS,43.00204849243164,Financials,0.0,-0.025111754216747384,validation,0.3430616311824173,0.75,1,0.5055689272175133,1,0
2020-08-19,JPM,84.55740356445312,Financials,0.0,-0.00202957509752677,validation,-0.04118377053918387,0.2916666666666667,1,0.48979846830328794,0,1
2020-08-19,MRK,67.20330047607422,Pharma,1.0,0.01651308155524389,validation,-0.051252876601612485,0.20833333333333334,1,0.4793768355844719,0,0
2020-08-19,AMGN,201.14833068847656,Pharma,1.0,0.03006351547363284,validation,0.29564645051934213,0.5833333333333334,1,0.48815822811259535,0,0
2020-08-19,WFC,21.12872314453125,Financials,1.0,0.044038403486118316,validation,-0.3895223250666353,0.041666666666666664,1,0.498746832393935,0,0
2020-08-19,BMY,49.859214782714844,Pharma,0.0,-0.06054837022028736,validation,0.29535915141062996,0.5416666666666666,1,0.48234683529712896,0,1
2020-08-19,ABBV,76.75679779052734,Pharma,0.0,-0.062330956784475644,validation,0.5493107291084145,0.875,1,0.4970360098286203,0,1
2020-08-19,AVGO,28.993648529052734,Technology,1.0,0.09270679300378615,validation,0.17434204245246532,0.4166666666666667,1,0.4801008248712361,0,0
2020-08-19,JNJ,127.30675506591797,Pharma,0.0,-0.0014436949096899854,validation,0.17868025670385546,0.4583333333333333,1,0.48539851466925904,0,1
2020-08-19,BAC,22.063644409179688,Financials,0.0,-0.004485678402559423,validation,-0.06263782960854569,0.16666666666666666,1,0.47497346227954895,0,1
2020-08-19,CRM,201.621826171875,Technology,1.0,0.1836576383162416,validation,0.31098006591367233,0.625,1,0.4920697458661313,0,0
2020-08-19,AXP,89.97423553466797,Financials,1.0,0.0676021399965725,validation,-0.19275815330485813,0.08333333333333333,1,0.4797189548572989,0,0
2020-08-19,GS,177.29237365722656,Financials,0.0,-0.03438203506264248,validation,0.08618242505955864,0.3333333333333333,1,0.4795487291842118,0,1
2020-08-19,GILD,52.417015075683594,Pharma,1.0,0.00048075782454093385,validation,0.2556035883795751,0.5,1,0.48152436884057576,0,0
2020-08-19,META,260.30413818359375,Technology,0.0,-0.03831073411487418,validation,0.315216782347731,0.7083333333333334,1,0.5032387923471735,1,0
2020-08-19,MSFT,199.80030822753906,Technology,0.0,-0.04439666894580796,validation,0.5344413780586943,0.8333333333333334,1,0.49306462017395347,0,1
2020-08-19,AAPL,112.23323822021484,Technology,0.0,-0.07663727636502438,validation,0.859405209581996,0.9583333333333334,1,0.4695505786328271,0,1
2020-08-19,C,41.141048431396484,Financials,0.0,-0.10797385858478337,validation,-0.1642722397709191,0.125,1,0.48196487016259876,0,1
2020-08-19,GOOGL,76.55168914794922,Technology,0.0,-0.060545957591468746,validation,0.3146435014969027,0.6666666666666666,1,0.49745851936537777,0,1
2020-08-19,SCHW,33.093170166015625,Financials,1.0,0.008960970935921075,validation,-0.04342860249505587,0.25,1,0.48423340256470937,0,0
2020-08-19,PFE,27.240156173706055,Pharma,0.0,-0.042602950197690226,validation,0.09205325367558248,0.375,1,0.4846523035175579,0,1
2020-08-20,AVGO,28.960180282592773,Technology,1.0,0.07957684258708886,validation,0.1432505150336163,0.4166666666666667,1,0.4840290122807911,0,0
2020-08-20,META,266.668212890625,Technology,0.0,-0.07754351476233501,validation,0.30683736514436166,0.7083333333333334,1,0.5042987792977274,1,0
2020-08-20,GILD,52.696258544921875,Pharma,0.0,-0.017671916796341836,validation,0.23352032147222168,0.5,1,0.48431476989961375,0,1
2020-08-20,GS,176.27064514160156,Financials,0.0,-0.03307138034879109,validation,0.05166086255312008,0.3333333333333333,1,0.4839100590076666,0,1
2020-08-20,CRM,205.947021484375,Technology,1.0,0.16963388156607895,validation,0.2980729663064803,0.625,1,0.4937022409872479,0,0
2020-08-20,BAC,21.717544555664062,Financials,0.0,-0.018308577153773542,validation,-0.07413686739122327,0.16666666666666666,1,0.4764247237275769,0,1
2020-08-20,C,40.56020736694336,Financials,0.0,-0.11395710274471516,validation,-0.1631599982359201,0.125,1,0.48182434929608686,0,1
2020-08-20,LLY,142.4010772705078,Pharma,0.0,-0.0010572846397340907,validation,0.5021704515205931,0.7916666666666666,1,0.49129466117929055,0,1
2020-08-20,AMGN,199.6763153076172,Pharma,1.0,0.018681892317331528,validation,0.28610020082002663,0.5416666666666666,1,0.4835167837690206,0,0
2020-08-20,BMY,49.17167282104492,Pharma,0.0,-0.07152046394822553,validation,0.2926426418599608,0.5833333333333334,1,0.4885380219140262,0,1
2020-08-20,PFE,27.56767463684082,Pharma,0.0,-0.069731546229154,validation,0.13915446385716357,0.375,1,0.47870178471648966,0,1
2020-08-20,MRK,67.20330047607422,Pharma,0.0,-0.015234653097001782,validation,-0.06631123023823493,0.20833333333333334,1,0.4812788583430062,0,1
2020-08-20,AAPL,114.72362518310547,Technology,0.0,-0.06928763644210922,validation,0.844635930205913,0.9583333333333334,1,0.47141246863603414,0,1
2020-08-20,ABBV,76.03794860839844,Pharma,0.0,-0.0641807520955815,validation,0.528081390345698,0.8333333333333334,1,0.4938690600167728,0,1
2020-08-20,MSFT,204.449951171875,Technology,0.0,-0.05610959223908474,validation,0.539333782404801,0.875,1,0.49829812651709277,0,1
2020-08-20,SCHW,32.0181770324707,Financials,1.0,0.01997099378283318,validation,-0.06103932335986961,0.25,1,0.4864593493277475,0,0
2020-08-20,JPM,83.54495239257812,Financials,0.0,-0.02115657102696855,validation,-0.050781915817548984,0.2916666666666667,1,0.49101224473057936,0,1
2020-08-20,AMZN,164.86849975585938,Technology,0.0,-0.10217234490304417,validation,0.6999407233954817,0.9166666666666666,1,0.4838388539404825,0,1
2020-08-20,GOOGL,78.11978912353516,Technology,0.0,-0.09269446389832448,validation,0.313256297847349,0.75,1,0.5093386285226806,1,0
2020-08-20,JNJ,128.1786651611328,Pharma,0.0,-0.03536033223508117,validation,0.17245653949980544,0.4583333333333333,1,0.48618521707030177,0,1
2020-08-20,WFC,20.84783172607422,Financials,1.0,0.012210313598898015,validation,-0.3924752588993611,0.041666666666666664,1,0.49912039488474763,0,0
2020-08-20,NVDA,12.099100112915039,Technology,1.0,0.03129868731548768,validation,1.4453245599758606,1.0,1,0.40250781900366656,0,0
2020-08-20,AXP,89.81636810302734,Financials,1.0,0.014991406603116486,validation,-0.19813085757593585,0.08333333333333333,1,0.48039755357167496,0,0
2020-08-20,MS,42.52490234375,Financials,0.0,-0.04803147713311362,validation,0.30636781538670577,0.6666666666666666,1,0.4985054268846734,0,1
