date,ticker,adj_close,industry,label,forward_return,split,q_roa,q_cfoa,q_accruals,q_roe,q_roa_ind,q_cfoa_ind,q_accruals_ind,fold,predicted_up_probability,model_says_up,model_was_right
2022-04-22,AAPL,158.37344360351562,Technology,0.0,-0.11415863824073658,validation,0.2483794213399582,0.2729287942265164,-0.02454937288655818,1.3162431185008063,1.0,0.875,0.375,5,0.5139598339377124,1,0
2022-04-22,MRK,74.3703384399414,Pharma,1.0,0.10923300261831592,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-04-22,JPM,114.08643341064453,Financials,0.0,-0.017427783139199793,validation,0.012911215426356735,0.020858181515116467,-0.00794696608875973,0.16433037429409744,0.75,0.625,0.625,5,0.48339859574195865,0,1
2022-04-22,AXP,171.22845458984375,Financials,0.0,-0.119087087898476,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-04-22,BAC,33.7268180847168,Financials,0.0,-0.04499460089672502,validation,0.010089304447553947,-0.0022694467099648365,0.012358751157518784,0.11840809283656588,0.375,0.25,0.375,5,0.4785237373366659,0,1
2022-04-22,SCHW,66.25137329101562,Financials,0.0,-0.06895534161705263,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,1
2022-04-22,GILD,53.595523834228516,Pharma,1.0,0.022650517856373842,validation,0.09160878267012008,0.16753002119142923,-0.07592123852130916,0.29545778157482555,0.375,0.875,0.75,5,0.5004126911395262,1,1
2022-04-22,PFE,38.20524215698242,Pharma,1.0,0.10765066361133369,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,1.0,0.625,5,0.5288542440735571,1,1
2022-04-22,AVGO,54.537166595458984,Technology,0.0,-0.103228594844743,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,0
2022-04-22,ABBV,133.99148559570312,Pharma,0.0,-0.04490605340961085,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.75,0.875,5,0.46115832311795807,0,1
2022-04-22,C,44.06949234008789,Financials,1.0,0.04067101012217811,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-04-22,AMZN,144.35000610351562,Technology,0.0,-0.2548874633963494,validation,0.07933439385184604,0.11015838820208822,-0.030823994350242183,0.2413396506202756,0.25,0.25,0.5,5,0.4914923443894427,0,1
2022-04-22,BMY,63.23382568359375,Pharma,1.0,0.012541348020265852,validation,0.06398082587774667,0.14826097297692883,-0.08428014709918218,0.19456963222611695,0.125,0.375,1.0,5,0.47199573486833357,0,0
2022-04-22,CRM,168.51461791992188,Technology,0.0,-0.06480773692036801,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,1
2022-04-22,MSFT,264.51708984375,Technology,0.0,-0.046611637048645904,validation,0.180002879058959,0.22544794338242422,-0.04544506432346521,0.3829198175114055,0.5,0.625,0.75,5,0.505440033565651,1,0
2022-04-22,GOOGL,118.583984375,Technology,0.0,-0.06810270062999257,validation,0.21163309841121392,0.25510760769119434,-0.0434745092799804,0.30215590041131,0.625,0.75,0.625,5,0.5300315270743693,1,0
2022-04-22,WFC,41.60702133178711,Financials,0.0,-0.04921110061940781,validation,0.011061215522250763,-0.005916117917855023,0.016977333440105786,0.11485773376118034,0.5,0.125,0.125,5,0.4994954452217941,0,1
2022-04-22,NVDA,19.479534149169922,Technology,0.0,-0.13410205499209527,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-04-22,AMGN,219.2032470703125,Pharma,1.0,0.0027597672902073267,validation,0.09634594948091228,0.15141012016676203,-0.05506417068584975,0.8795522388059701,0.5,0.625,0.5,5,0.4859261687207975,0,0
2022-04-25,GILD,53.93990707397461,Pharma,1.0,0.027134892213400263,validation,0.09160878267012008,0.16753002119142923,-0.07592123852130916,0.29545778157482555,0.375,0.875,0.75,5,0.5004126911395262,1,1
2022-04-25,AAPL,159.4403839111328,Technology,0.0,-0.13699486605765,validation,0.2483794213399582,0.2729287942265164,-0.02454937288655818,1.3162431185008063,1.0,0.875,0.375,5,0.5139598339377124,1,0
2022-04-25,GOOGL,121.99225616455078,Technology,0.0,-0.1389731771609709,validation,0.21163309841121392,0.25510760769119434,-0.0434745092799804,0.30215590041131,0.625,0.75,0.625,5,0.5300315270743693,1,0
2022-04-25,META,185.36221313476562,Technology,0.0,-0.030536311714174702,validation,0.23718724960388465,0.347515166850416,-0.11032791724653135,0.31526517669103693,0.875,1.0,1.0,5,0.5461527624348043,1,0
2022-04-25,PFE,38.856163024902344,Pharma,1.0,0.1000110937559826,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,1.0,0.625,5,0.5288542440735571,1,1
2022-04-25,AMZN,146.07400512695312,Technology,0.0,-0.2873475442557515,validation,0.07933439385184604,0.11015838820208822,-0.030823994350242183,0.2413396506202756,0.25,0.25,0.5,5,0.4914923443894427,0,1
2022-04-25,C,43.98347854614258,Financials,1.0,0.04092790939813118,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-04-25,LLY,274.96453857421875,Pharma,1.0,0.07640589307170509,validation,0.11436503708560423,0.1487665450969143,-0.03440150801131008,0.6216255345687812,0.625,0.5,0.375,5,0.5069297428732639,1,1
2022-04-25,BAC,33.484375,Financials,0.0,-0.04397960383370281,validation,0.010089304447553947,-0.0022694467099648365,0.012358751157518784,0.11840809283656588,0.375,0.25,0.375,5,0.4785237373366659,0,1
2022-04-25,CRM,171.60121154785156,Technology,0.0,-0.10104821627704719,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,1
2022-04-25,NVDA,19.86583137512207,Technology,0.0,-0.18832275270399634,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-04-25,AMGN,220.79684448242188,Pharma,1.0,0.006915136009031597,validation,0.09634594948091228,0.15141012016676203,-0.05506417068584975,0.8795522388059701,0.5,0.625,0.5,5,0.4859261687207975,0,0
2022-04-25,AXP,174.60487365722656,Financials,0.0,-0.15464420966529047,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-04-25,BMY,63.484275817871094,Pharma,1.0,0.014201038792041043,validation,0.06398082587774667,0.14826097297692883,-0.08428014709918218,0.19456963222611695,0.125,0.375,1.0,5,0.47199573486833357,0,0
2022-04-25,WFC,41.14911651611328,Financials,0.0,-0.050258579915776314,validation,0.011061215522250763,-0.005916117917855023,0.016977333440105786,0.11485773376118034,0.5,0.125,0.125,5,0.4994954452217941,0,1
2022-04-25,GS,290.6141052246094,Financials,0.0,-0.023240538566056346,validation,0.014778126596666092,0.0006291035172419446,0.014149023079424148,0.19681422047559266,0.875,0.375,0.25,5,0.503963340179131,1,0
2022-04-25,AVGO,54.623573303222656,Technology,0.0,-0.10832144606537131,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,0
2022-04-25,JPM,114.0504379272461,Financials,0.0,-0.0032341016370590614,validation,0.012911215426356735,0.020858181515116467,-0.00794696608875973,0.16433037429409744,0.75,0.625,0.625,5,0.48339859574195865,0,1
2022-04-25,ABBV,135.1240234375,Pharma,0.0,-0.046001078653147065,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.75,0.875,5,0.46115832311795807,0,1
2022-04-25,MS,73.94625091552734,Financials,0.0,-0.02805572226894326,validation,0.012653391014526907,0.028591748447152694,-0.015938357432625786,0.1425821075293292,0.625,0.875,0.75,5,0.4752428171030924,0,1
2022-04-25,MSFT,270.97479248046875,Technology,0.0,-0.07300990550833841,validation,0.180002879058959,0.22544794338242422,-0.04544506432346521,0.3829198175114055,0.5,0.625,0.75,5,0.505440033565651,1,0
2022-04-25,SCHW,66.24192810058594,Financials,0.0,-0.08779698661508684,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,1
2022-04-25,MRK,75.11766815185547,Pharma,1.0,0.10767764157450332,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-04-26,MRK,74.27365112304688,Pharma,1.0,0.10972989141667,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-04-26,WFC,40.02678298950195,Financials,0.0,-0.004908136365373461,validation,0.011061215522250763,-0.005916117917855023,0.016977333440105786,0.11485773376118034,0.5,0.125,0.125,5,0.4994954452217941,0,1
2022-04-26,AMZN,139.39100646972656,Technology,0.0,-0.23398930655494854,validation,0.07933439385184604,0.11015838820208822,-0.030823994350242183,0.2413396506202756,0.25,0.25,0.5,5,0.4914923443894427,0,1
2022-04-26,AVGO,52.039573669433594,Technology,0.0,-0.05077928511518437,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,0
2022-04-26,BAC,32.73009490966797,Financials,0.0,-0.01673520203617762,validation,0.010089304447553947,-0.0022694467099648365,0.012358751157518784,0.11840809283656588,0.375,0.25,0.375,5,0.4785237373366659,0,1
2022-04-26,SCHW,64.57435607910156,Financials,0.0,-0.03701914840575671,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,1
2022-04-26,JPM,110.67670440673828,Financials,1.0,0.03430351818070343,validation,0.012911215426356735,0.020858181515116467,-0.00794696608875973,0.16433037429409744,0.75,0.625,0.625,5,0.48339859574195865,0,0
2022-04-26,CRM,167.18756103515625,Technology,0.0,-0.06132399557389179,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,1
2022-04-26,MS,71.61613464355469,Financials,1.0,0.006873856780801324,validation,0.012653391014526907,0.028591748447152694,-0.015938357432625786,0.1425821075293292,0.625,0.875,0.75,5,0.4752428171030924,0,0
2022-04-26,GOOGL,117.60714721679688,Technology,0.0,-0.10825952429204688,validation,0.21163309841121392,0.25510760769119434,-0.0434745092799804,0.30215590041131,0.625,0.75,0.625,5,0.5300315270743693,1,0
2022-04-26,NVDA,18.75385284423828,Technology,0.0,-0.09649740348764602,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-04-26,C,43.209266662597656,Financials,1.0,0.059981195456892955,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-04-26,META,179.37481689453125,Technology,1.0,0.015916028469378007,validation,0.23718724960388465,0.347515166850416,-0.11032791724653135,0.31526517669103693,0.875,1.0,1.0,5,0.5461527624348043,1,1
2022-04-26,MSFT,260.8393249511719,Technology,0.0,-0.026232795062419934,validation,0.17779963842870283,0.22268845380389835,-0.04488881537519551,0.3760710515332302,0.5,0.625,0.75,5,0.5050692727009114,1,0
2022-04-26,GS,283.10955810546875,Financials,1.0,0.005685067933004495,validation,0.014778126596666092,0.0006291035172419446,0.014149023079424148,0.19681422047559266,0.875,0.375,0.25,5,0.503963340179131,1,1
2022-04-26,LLY,272.6795654296875,Pharma,1.0,0.08915102173838108,validation,0.11436503708560423,0.1487665450969143,-0.03440150801131008,0.6216255345687812,0.625,0.5,0.375,5,0.5069297428732639,1,1
2022-04-26,AMGN,218.78297424316406,Pharma,1.0,0.020702097012301746,validation,0.09634594948091228,0.15141012016676203,-0.05506417068584975,0.8795522388059701,0.5,0.625,0.5,5,0.4859261687207975,0,0
2022-04-26,AAPL,153.48880004882812,Technology,0.0,-0.10250976186400251,validation,0.2483794213399582,0.2729287942265164,-0.02454937288655818,1.3162431185008063,1.0,0.875,0.375,5,0.5139598339377124,1,0
2022-04-26,PFE,38.91965866088867,Pharma,1.0,0.10438502904419522,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,1.0,0.625,5,0.5288542440735571,1,1
2022-04-26,GILD,53.1822509765625,Pharma,1.0,0.0524527364811358,validation,0.09160878267012008,0.16753002119142923,-0.07592123852130916,0.29545778157482555,0.375,0.875,0.75,5,0.5004126911395262,1,1
2022-04-26,BMY,63.100257873535156,Pharma,1.0,0.021828684640930796,validation,0.06398082587774667,0.14826097297692883,-0.08428014709918218,0.19456963222611695,0.125,0.375,1.0,5,0.47199573486833357,0,0
2022-04-26,ABBV,135.020263671875,Pharma,0.0,-0.02702005088211945,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.75,0.875,5,0.46115832311795807,0,1
2022-04-26,AXP,169.43594360351562,Financials,0.0,-0.10153929781593451,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-04-27,GOOGL,113.2899398803711,Technology,0.0,-0.05688807950413821,validation,0.2129203351479714,0.256659273696709,-0.043738938548737595,0.29933780570384716,0.625,0.75,0.625,5,0.5305536263770186,1,0
2022-04-27,JPM,109.23725128173828,Financials,1.0,0.06605165755281228,validation,0.012911215426356735,0.020858181515116467,-0.00794696608875973,0.16433037429409744,0.75,0.625,0.625,5,0.48339859574195865,0,0
2022-04-27,MSFT,273.38800048828125,Technology,0.0,-0.05896725947487369,validation,0.17779963842870283,0.22268845380389835,-0.04488881537519551,0.3760710515332302,0.5,0.625,0.75,5,0.5050692727009114,1,0
2022-04-27,MRK,74.21209716796875,Pharma,1.0,0.09359062613342806,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-04-27,AMGN,217.8373565673828,Pharma,1.0,0.02529484584436359,validation,0.09634594948091228,0.15141012016676203,-0.05506417068584975,0.8795522388059701,0.5,0.625,0.5,5,0.4859261687207975,0,0
2022-04-27,GS,283.2090148925781,Financials,1.0,0.0332025422316109,validation,0.014778126596666092,0.0006291035172419446,0.014149023079424148,0.19681422047559266,0.875,0.375,0.25,5,0.503963340179131,1,1
2022-04-27,LLY,274.8585205078125,Pharma,1.0,0.10321738678590409,validation,0.11436503708560423,0.1487665450969143,-0.03440150801131008,0.6216255345687812,0.625,0.5,0.375,5,0.5069297428732639,1,1
2022-04-27,PFE,39.483245849609375,Pharma,1.0,0.09429614380110474,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,1.0,0.625,5,0.5288542440735571,1,1
2022-04-27,BAC,32.550506591796875,Financials,1.0,0.011586186205894355,validation,0.010089304447553947,-0.0022694467099648365,0.012358751157518784,0.11840809283656588,0.375,0.25,0.375,5,0.4785237373366659,0,0
2022-04-27,BMY,63.283939361572266,Pharma,1.0,0.023479603520418557,validation,0.06398082587774667,0.14826097297692883,-0.08428014709918218,0.19456963222611695,0.125,0.375,1.0,5,0.47199573486833357,0,0
2022-04-27,META,173.42701721191406,Technology,1.0,0.09534166488279272,validation,0.23718724960388465,0.347515166850416,-0.11032791724653135,0.31526517669103693,0.875,1.0,1.0,5,0.5461527624348043,1,1
2022-04-27,AVGO,51.990333557128906,Technology,0.0,-0.01587018343447344,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,0
2022-04-27,WFC,40.02678298950195,Financials,1.0,0.02847205140372222,validation,0.011061215522250763,-0.005916117917855023,0.016977333440105786,0.11485773376118034,0.5,0.125,0.125,5,0.4994954452217941,0,0
2022-04-27,AMZN,138.16700744628906,Technology,0.0,-0.1960635071811292,validation,0.07933439385184604,0.11015838820208822,-0.030823994350242183,0.2413396506202756,0.25,0.25,0.5,5,0.4914923443894427,0,1
2022-04-27,AAPL,153.263671875,Technology,0.0,-0.08033949245581173,validation,0.2483794213399582,0.2729287942265164,-0.02454937288655818,1.3162431185008063,1.0,0.875,0.375,5,0.5139598339377124,1,0
2022-04-27,MS,71.47702026367188,Financials,1.0,0.0428169052570726,validation,0.012653391014526907,0.028591748447152694,-0.015938357432625786,0.1425821075293292,0.625,0.875,0.75,5,0.4752428171030924,0,0
2022-04-27,NVDA,18.38153839111328,Technology,0.0,-0.030627297083598792,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-04-27,AXP,168.46856689453125,Financials,0.0,-0.06902009246468266,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-04-27,C,42.667320251464844,Financials,1.0,0.10175769616795094,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-04-27,GILD,53.027286529541016,Pharma,1.0,0.04676066855217176,validation,0.09160878267012008,0.16753002119142923,-0.07592123852130916,0.29545778157482555,0.375,0.875,0.75,5,0.5004126911395262,1,1
2022-04-27,CRM,171.70936584472656,Technology,0.0,-0.06995662101572497,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,1
2022-04-27,SCHW,64.6120376586914,Financials,1.0,0.006590875786959494,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,0
2022-04-27,ABBV,136.26516723632812,Pharma,0.0,-0.04472763097750421,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.75,0.875,5,0.46115832311795807,0,1
2022-04-28,JPM,110.96460723876953,Financials,1.0,0.06429381905128406,validation,0.012911215426356735,0.020858181515116467,-0.00794696608875973,0.16433037429409744,0.75,0.625,0.625,5,0.48339859574195865,0,0
2022-04-28,MRK,77.8782958984375,Pharma,1.0,0.05080163296911033,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-04-28,AMZN,144.59649658203125,Technology,0.0,-0.20367019702676448,validation,0.07933439385184604,0.11015838820208822,-0.030823994350242183,0.2413396506202756,0.25,0.25,0.5,5,0.4914923443894427,0,1
2022-04-28,MSFT,279.5754699707031,Technology,0.0,-0.05439220427962532,validation,0.17779963842870283,0.22268845380389835,-0.04488881537519551,0.3760710515332302,0.5,0.625,0.75,5,0.5050692727009114,1,0
2022-04-28,GOOGL,117.48077392578125,Technology,0.0,-0.05236147298037985,validation,0.2129203351479714,0.256659273696709,-0.043738938548737595,0.29933780570384716,0.625,0.75,0.625,5,0.5305536263770186,1,0
2022-04-28,AMGN,208.50357055664062,Pharma,1.0,0.08054782871515886,validation,0.09955064531387256,0.15644638151226434,-0.056895736198391784,6.433406113537118,0.5,0.75,0.5,5,0.24377082353935314,0,0
2022-04-28,GILD,53.00144577026367,Pharma,1.0,0.052631669861208596,validation,0.09160878267012008,0.16753002119142923,-0.07592123852130916,0.29545778157482555,0.375,0.875,0.75,5,0.5004126911395262,1,1
2022-04-28,C,43.02861785888672,Financials,1.0,0.08301351082751007,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-04-28,MS,73.1343994140625,Financials,1.0,0.036570903513003294,validation,0.012653391014526907,0.028591748447152694,-0.015938357432625786,0.1425821075293292,0.625,0.875,0.75,5,0.4752428171030924,0,0
2022-04-28,ABBV,135.13262939453125,Pharma,0.0,-0.04036855248817417,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.625,0.875,5,0.4604250888965996,0,1
2022-04-28,AXP,172.59417724609375,Financials,0.0,-0.06802900010361479,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-04-28,GS,287.892578125,Financials,1.0,0.03193976380757246,validation,0.014778126596666092,0.0006291035172419446,0.014149023079424148,0.19681422047559266,0.875,0.375,0.25,5,0.503963340179131,1,1
2022-04-28,LLY,286.6014099121094,Pharma,1.0,0.09183573616373786,validation,0.11436503708560423,0.1487665450969143,-0.03440150801131008,0.6216255345687812,0.625,0.5,0.375,5,0.5069297428732639,1,1
2022-04-28,NVDA,19.746049880981445,Technology,0.0,-0.049084883561325565,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-04-28,SCHW,65.12079620361328,Financials,1.0,0.024413529684741864,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,0
2022-04-28,BMY,64.44425964355469,Pharma,0.0,-0.013730759368180134,validation,0.06398082587774667,0.14826097297692883,-0.08428014709918218,0.19456963222611695,0.125,0.375,1.0,5,0.47199573486833357,0,1
2022-04-28,BAC,33.05336380004883,Financials,1.0,0.005704959905899143,validation,0.010089304447553947,-0.0022694467099648365,0.012358751157518784,0.11840809283656588,0.375,0.25,0.375,5,0.4785237373366659,0,0
2022-04-28,META,203.93910217285156,Technology,0.0,-0.05152381684194951,validation,0.23974229378021897,0.3512586927133445,-0.11151639893312548,0.3194890771577888,0.875,1.0,1.0,5,0.5469863099983725,1,0
2022-04-28,AAPL,160.18435668945312,Technology,0.0,-0.08420997382128637,validation,0.2483794213399582,0.2729287942265164,-0.02454937288655818,1.3162431185008063,1.0,0.875,0.375,5,0.5139598339377124,1,0
2022-04-28,CRM,182.5812530517578,Technology,0.0,-0.11112313627890513,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,1
2022-04-28,WFC,40.55652618408203,Financials,1.0,0.02149346526644491,validation,0.011061215522250763,-0.005916117917855023,0.016977333440105786,0.11485773376118034,0.5,0.125,0.125,5,0.4994954452217941,0,0
2022-04-28,PFE,40.0944709777832,Pharma,1.0,0.07601742063312722,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,1.0,0.625,5,0.5288542440735571,1,1
2022-04-28,AVGO,53.792903900146484,Technology,1.0,0.007496514374689678,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,1
2022-04-29,MSFT,267.8858642578125,Technology,0.0,-0.01807717948472587,validation,0.17779963842870283,0.22268845380389835,-0.04488881537519551,0.3760710515332302,0.5,0.625,0.75,5,0.5050692727009114,1,0
2022-04-29,SCHW,62.49220657348633,Financials,1.0,0.060093369797027396,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,0
2022-04-29,NVDA,18.51329231262207,Technology,1.0,0.006739954485217137,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,1
2022-04-29,GOOGL,113.1065673828125,Technology,0.0,-0.00304530747305376,validation,0.2129203351479714,0.256659273696709,-0.043738938548737595,0.29933780570384716,0.625,0.75,0.625,5,0.5305536263770186,1,0
2022-04-29,MRK,77.97500610351562,Pharma,1.0,0.03765911897255858,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-04-29,MS,70.6702651977539,Financials,1.0,0.06886725345958333,validation,0.012653391014526907,0.028591748447152694,-0.015938357432625786,0.1425821075293292,0.625,0.875,0.75,5,0.4752428171030924,0,0
2022-04-29,META,198.72486877441406,Technology,0.0,-0.03406983289532195,validation,0.23974229378021897,0.3512586927133445,-0.11151639893312548,0.3194890771577888,0.875,1.0,1.0,5,0.5469863099983725,1,0
2022-04-29,C,41.898799896240234,Financials,1.0,0.10786151505724173,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-04-29,JPM,107.38394165039062,Financials,1.0,0.10782507857177981,validation,0.012911215426356735,0.020858181515116467,-0.00794696608875973,0.16433037429409744,0.75,0.625,0.625,5,0.48339859574195865,0,0
2022-04-29,BAC,32.03868103027344,Financials,1.0,0.04260099243363413,validation,0.009875169190015635,-0.002221280004496293,0.012096449194511928,0.11993983879497556,0.375,0.25,0.375,5,0.4785139273869739,0,0
2022-04-29,GILD,51.090084075927734,Pharma,1.0,0.0928548351413605,validation,0.09160878267012008,0.16753002119142923,-0.07592123852130916,0.29545778157482555,0.375,0.875,0.75,5,0.5004126911395262,1,1
2022-04-29,AXP,165.69920349121094,Financials,0.0,-0.03371315346170367,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-04-29,BMY,62.8331298828125,Pharma,1.0,0.0023916711512270705,validation,0.0678805054642157,0.15729759108643748,-0.0894170856222218,0.2214692843571881,0.125,0.75,1.0,5,0.47588538447081874,0,0
2022-04-29,AAPL,154.32083129882812,Technology,0.0,-0.054495791298226015,validation,0.2700035932037118,0.29669026013654176,-0.026686666932829905,1.4047686167450555,1.0,0.875,0.375,5,0.5151561346624907,1,0
2022-04-29,AMZN,124.28150177001953,Technology,0.0,-0.03276431760316645,validation,0.05212930931647382,0.09573310416854323,-0.04360379485206942,0.15979731494541086,0.25,0.25,0.5,5,0.4950560027911941,0,1
2022-04-29,CRM,172.9479217529297,Technology,0.0,-0.0892349471494307,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,1
2022-04-29,PFE,38.9514045715332,Pharma,1.0,0.08971961957822039,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,1.0,0.625,5,0.5288542440735571,1,1
2022-04-29,AVGO,51.51181411743164,Technology,1.0,0.046429399519962056,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,1
2022-04-29,WFC,39.17380905151367,Financials,1.0,0.05478393160738548,validation,0.011061215522250763,-0.005916117917855023,0.016977333440105786,0.11485773376118034,0.5,0.125,0.125,5,0.4994954452217941,0,0
2022-04-29,LLY,281.6458435058594,Pharma,1.0,0.07656259836551649,validation,0.1189638379089202,0.15474868550894835,-0.03578484760002813,0.5982016547348566,0.75,0.375,0.375,5,0.5136559714802216,1,1
2022-04-29,AMGN,204.17819213867188,Pharma,1.0,0.10983645344877235,validation,0.09955064531387256,0.15644638151226434,-0.056895736198391784,6.433406113537118,0.5,0.625,0.5,5,0.24322721263665292,0,0
2022-04-29,GS,276.2107849121094,Financials,1.0,0.07647293769939378,validation,0.014778126596666092,0.0006291035172419446,0.014149023079424148,0.19681422047559266,0.875,0.375,0.25,5,0.503963340179131,1,1
2022-04-29,ABBV,126.98026275634766,Pharma,1.0,0.0033360657220087298,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.5,0.875,5,0.4596920259223413,0,0
