date,ticker,adj_close,industry,label,forward_return,split,mfc_y10_level,mfc_y10_trend21,mfc_slope_trend21,mfc_vix_level,mfc_conditions_score,fold,predicted_up_probability,model_says_up,model_was_right
2021-06-11,BMY,54.46738815307617,Pharma,1.0,0.00888320100314477,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,MRK,64.69873809814453,Pharma,1.0,0.02631579257689065,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,CRM,236.2232208251953,Technology,1.0,0.015438477500827608,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,ABBV,95.68577575683594,Pharma,1.0,0.02157342617754532,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,GS,336.39495849609375,Financials,0.0,-0.005475465368289356,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,1
2021-06-11,AAPL,124.13465118408203,Technology,1.0,0.14362004494370417,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,C,64.32610321044922,Financials,0.0,-0.10604071636917978,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,1
2021-06-11,WFC,40.49778366088867,Financials,0.0,-0.053633811031785106,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,1
2021-06-11,NVDA,17.784507751464844,Technology,1.0,0.13602909159859644,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,MSFT,247.49620056152344,Technology,1.0,0.08953421507676573,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,PFE,31.073619842529297,Pharma,0.0,-0.012453161232410026,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,1
2021-06-11,GILD,56.70687484741211,Pharma,0.0,-0.000734727908163979,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,1
2021-06-11,LLY,213.76300048828125,Pharma,1.0,0.05002479803945592,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,BAC,37.03612518310547,Financials,0.0,-0.04777841706048469,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,1
2021-06-11,META,328.3763427734375,Technology,1.0,0.0628810557686652,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,AXP,154.40631103515625,Financials,1.0,0.0520360756789191,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-11,JNJ,143.31787109375,Pharma,1.0,0.026127710679181737,validation,1.45,-0.18999999999999995,-0.16999999999999993,16.1,0.0975951868570695,3,0.43006611586299054,0,0
2021-06-14,JNJ,143.67405700683594,Pharma,1.0,0.030537532406885726,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,JPM,138.24415588378906,Financials,0.0,-0.009875971981802567,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,1
2021-06-14,AXP,153.74932861328125,Financials,1.0,0.055919761146060676,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,AAPL,127.1856460571289,Technology,1.0,0.143086907471214,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,BAC,36.59374237060547,Financials,0.0,-0.060444727989550584,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,1
2021-06-14,WFC,40.027923583984375,Financials,0.0,-0.004430062479272023,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,1
2021-06-14,AVGO,42.98228454589844,Technology,1.0,0.020027959943015095,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,GILD,56.78186798095703,Pharma,0.0,-0.003228613776018907,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,1
2021-06-14,META,333.8383483886719,Technology,1.0,0.032247652139573146,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,MSFT,249.4155731201172,Technology,1.0,0.08703702423493787,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,BMY,54.42693328857422,Pharma,1.0,0.01622056093998081,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,LLY,215.680419921875,Pharma,1.0,0.04533389572652857,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,GS,331.83026123046875,Financials,1.0,0.003968578773879017,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,CRM,242.07205200195312,Technology,0.0,-0.015552839767242865,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,1
2021-06-14,AMGN,206.05308532714844,Pharma,1.0,0.014552838273698132,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,AMZN,169.19349670410156,Technology,1.0,0.0880087191278347,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,SCHW,67.38665008544922,Financials,0.0,-0.02513579672715649,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,1
2021-06-14,PFE,30.67116928100586,Pharma,1.0,0.008074487115657725,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,C,63.21587371826172,Financials,0.0,-0.09300153478872553,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,1
2021-06-14,GOOGL,121.36930084228516,Technology,1.0,0.04729855833974561,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,NVDA,17.97756576538086,Technology,1.0,0.10115865369211052,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,ABBV,95.66920471191406,Pharma,1.0,0.028322139686945746,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,MRK,64.55329132080078,Pharma,1.0,0.02876117359751862,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-14,MS,77.22508239746094,Financials,1.0,0.019179916787574358,validation,1.47,-0.21999999999999997,-0.21999999999999997,15.65,0.009267391278324856,3,0.4129611300340091,0,0
2021-06-15,C,62.08882522583008,Financials,0.0,-0.0727445014390018,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,1
2021-06-15,GS,330.3887023925781,Financials,1.0,0.005521062513572428,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,ABBV,96.02568817138672,Pharma,1.0,0.022933227524989608,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,BAC,36.62028884887695,Financials,0.0,-0.06185073442760047,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,1
2021-06-15,JPM,136.14727783203125,Financials,1.0,0.007577319841820973,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,META,333.8185729980469,Technology,1.0,0.022895229329399358,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,SCHW,67.88262176513672,Financials,0.0,-0.027433402442548216,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,1
2021-06-15,AXP,156.05821228027344,Financials,1.0,0.04228706113979164,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,PFE,30.640207290649414,Pharma,1.0,0.012629749718833017,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,LLY,213.2192840576172,Pharma,1.0,0.03556743928649708,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,AMGN,204.90830993652344,Pharma,1.0,0.028267603434421362,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,MRK,64.7671890258789,Pharma,1.0,0.0290618688646056,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,GILD,56.73185348510742,Pharma,1.0,0.003084404395802487,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,JNJ,142.90948486328125,Pharma,1.0,0.023588265969200828,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,MS,77.20806121826172,Financials,1.0,0.02127894630484839,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,BMY,54.53208541870117,Pharma,1.0,0.007537044274608773,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,CRM,238.45462036132812,Technology,0.0,-0.02061179615599873,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,1
2021-06-15,AMZN,169.156494140625,Technology,1.0,0.07332561177141295,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,WFC,40.302757263183594,Financials,0.0,-0.010118857077520915,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,1
2021-06-15,MSFT,247.9472198486328,Technology,1.0,0.08774557494771051,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,AVGO,42.522499084472656,Technology,1.0,0.021958069862271667,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,GOOGL,120.35231018066406,Technology,1.0,0.04600154499405318,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,AAPL,126.36683654785156,Technology,1.0,0.14532546156366122,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-15,NVDA,17.74784278869629,Technology,1.0,0.06620851778203529,validation,1.51,-0.1499999999999999,-0.1499999999999999,16.39,0.07432528284574372,3,0.43575045853789773,0,0
2021-06-16,CRM,238.26783752441406,Technology,0.0,-0.016337369399827217,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,1
2021-06-16,MRK,65.54578399658203,Pharma,1.0,0.018404493798724886,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,GS,330.12176513671875,Financials,0.0,-0.016711732823785352,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,1
2021-06-16,MS,77.54856872558594,Financials,1.0,0.0016463268140733955,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,WFC,40.4002685546875,Financials,0.0,-0.028307792657096487,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,1
2021-06-16,JPM,137.10354614257812,Financials,0.0,-0.022298401663710332,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,1
2021-06-16,AMZN,170.7624969482422,Technology,1.0,0.04637438834158347,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,C,60.103885650634766,Financials,0.0,-0.06381220513772867,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,1
2021-06-16,PFE,30.415771484375,Pharma,1.0,0.0267175673045279,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,ABBV,95.77696990966797,Pharma,1.0,0.02839032286869858,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,SCHW,69.01492309570312,Financials,0.0,-0.06589829850438722,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,1
2021-06-16,AVGO,42.07176208496094,Technology,1.0,0.012847656058740498,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,BMY,54.12767791748047,Pharma,1.0,0.013107814185475464,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,BAC,36.82378387451172,Financials,0.0,-0.0888996257588468,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,1
2021-06-16,NVDA,17.76954460144043,Technology,1.0,0.01969374516374911,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,MSFT,247.0067596435547,Technology,1.0,0.09079972707900708,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,AAPL,126.86394500732422,Technology,1.0,0.12477905903973041,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,META,328.1979064941406,Technology,1.0,0.030445802174349446,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,JNJ,142.8573760986328,Pharma,1.0,0.02231961993104048,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,AXP,154.56593322753906,Financials,1.0,0.035059216854154585,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,GILD,56.0986442565918,Pharma,1.0,0.01930766263362038,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,GOOGL,119.71099090576172,Technology,1.0,0.05131549085675213,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,LLY,210.5865020751953,Pharma,1.0,0.05299863480877498,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-16,AMGN,204.67764282226562,Pharma,1.0,0.034977978573335955,validation,1.51,-0.11999999999999988,-0.11999999999999988,17.02,0.11896412873172836,3,0.4471730999632674,0,0
2021-06-17,BMY,54.006343841552734,Pharma,1.0,0.0012018416607693094,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,ABBV,95.25469970703125,Pharma,1.0,0.01572434743661777,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,GOOGL,120.6734619140625,Technology,1.0,0.02328248396400001,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,AMGN,205.68569946289062,Pharma,1.0,0.024796625592422794,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,JPM,133.14674377441406,Financials,0.0,-0.025982405263408226,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,1
2021-06-17,NVDA,18.614612579345703,Technology,1.0,0.006565555446031768,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,GS,321.6684875488281,Financials,0.0,-0.018755111863051566,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,1
2021-06-17,AMZN,174.46200561523438,Technology,1.0,0.017296040019794345,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,WFC,37.935646057128906,Financials,1.0,0.006076160715129619,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,AVGO,42.561344146728516,Technology,0.0,-0.003936829676188469,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,1
2021-06-17,META,333.5805969238281,Technology,1.0,0.0013076847566717564,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,MRK,66.07623291015625,Pharma,0.0,-0.002330631179030318,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,1
2021-06-17,PFE,30.555078506469727,Pharma,1.0,0.016970708681038893,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,BAC,35.21351623535156,Financials,0.0,-0.07211040349638809,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,1
2021-06-17,JNJ,143.54376220703125,Pharma,1.0,0.01004721447763246,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,SCHW,67.50829315185547,Financials,0.0,-0.07568621928797226,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,1
2021-06-17,LLY,211.96969604492188,Pharma,1.0,0.053687806326190524,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,CRM,240.27316284179688,Technology,0.0,-0.02814719574621527,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,1
2021-06-17,AAPL,128.4625701904297,Technology,1.0,0.08088635565380509,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,MSFT,250.38487243652344,Technology,1.0,0.061748018172463226,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,C,57.91705322265625,Financials,0.0,-0.054893994496861165,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,1
2021-06-17,MS,74.83307647705078,Financials,1.0,0.01638045124234333,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,AXP,152.17254638671875,Financials,1.0,0.0068143486570444445,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-17,GILD,56.00699234008789,Pharma,1.0,0.015025102001464896,validation,1.57,-0.06999999999999984,-0.11999999999999988,18.15,0.06797062937243897,3,0.44961365065035075,0,0
2021-06-18,BMY,53.76369857788086,Pharma,1.0,0.011176237319718174,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,AAPL,127.1661605834961,Technology,1.0,0.12026639431919617,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,AMGN,203.90875244140625,Pharma,1.0,0.03439740173207895,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,GS,310.39453125,Financials,1.0,0.045667351751173424,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,GOOGL,119.05531311035156,Technology,1.0,0.05077386996759592,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,MS,71.58132934570312,Financials,1.0,0.09787112083721827,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,META,326.7902526855469,Technology,1.0,0.03640123519566152,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,SCHW,65.34660339355469,Financials,0.0,-0.02706556016209949,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,1
2021-06-18,AXP,148.4557647705078,Financials,1.0,0.07043417868915602,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,JPM,129.7777099609375,Financials,1.0,0.017933567482709245,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,GILD,55.49874496459961,Pharma,1.0,0.03828234938152053,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,BAC,34.31106185913086,Financials,0.0,-0.02810747840971517,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,1
2021-06-18,NVDA,18.596149444580078,Technology,0.0,-0.0014350129203472006,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,1
2021-06-18,PFE,30.036537170410156,Pharma,1.0,0.05771747360710022,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,WFC,37.013633728027344,Financials,1.0,0.07401187809585208,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,MSFT,248.97418212890625,Technology,1.0,0.07666773795699289,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,AVGO,41.86850357055664,Technology,1.0,0.018895407503405126,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,MRK,65.54578399658203,Pharma,0.0,-0.0057436565739172885,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,1
2021-06-18,JNJ,140.7288055419922,Pharma,1.0,0.03994317128968272,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,ABBV,93.77901458740234,Pharma,1.0,0.037338867210937154,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,C,56.86570358276367,Financials,0.0,-0.019523978092712557,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,1
2021-06-18,LLY,208.47836303710938,Pharma,1.0,0.07536018505086561,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,AMZN,174.34500122070312,Technology,1.0,0.02474690338787222,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,0
2021-06-18,CRM,238.6511993408203,Technology,0.0,-0.010997525933896801,validation,1.52,-0.11999999999999988,-0.18999999999999995,17.75,-0.007767872086667453,3,0.42662915161641246,0,1
2021-06-21,GS,318.1448669433594,Financials,1.0,0.04463830163172644,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,AMGN,205.2415008544922,Pharma,1.0,0.019189102847902317,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,BMY,54.05488204956055,Pharma,1.0,0.012361890261954,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,META,329.39739990234375,Technology,1.0,0.041951254130421,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,JNJ,142.3448028564453,Pharma,1.0,0.03448462161270127,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,ABBV,95.11375427246094,Pharma,1.0,0.031066236188260765,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,MSFT,252.045166015625,Technology,1.0,0.07146916775557766,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,AXP,154.77239990234375,Financials,1.0,0.04887863392527225,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,MRK,65.66555786132812,Pharma,0.0,-0.004690878823494948,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,1
2021-06-21,AAPL,128.95965576171875,Technology,1.0,0.09901757084541196,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,AVGO,42.29729080200195,Technology,1.0,0.031015204661696272,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,CRM,240.32229614257812,Technology,0.0,-0.00969398775676733,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,1
2021-06-21,WFC,38.370059967041016,Financials,1.0,0.05822549150314038,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
2021-06-21,PFE,30.508644104003906,Pharma,1.0,0.04058869484041461,validation,1.45,-0.22999999999999998,-0.33000000000000007,20.7,-0.0348209915571496,3,0.40279434161164906,0,0
